UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/05T00:00:33z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.39,0.05,36480,0,459,0.00,0.00,0.00,0.00,0.00,0.00,0,0,17.68,5.34,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,30.31,9.92,3.69,0.73,0.00,0.00,26.23
2023/11/05T00:02:32z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.40,0.05,36480,0,578,0.00,0.00,0.00,0.00,0.00,0.00,0,0,15.46,4.76,1.66,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,21.11,6.18,1.70,0.82,0.00,0.00,26.47
2023/11/05T00:04:32z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.42,0.05,36480,0,698,0.00,0.00,0.03,0.00,0.00,0.03,0,0,23.54,7.51,1.27,0.37,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,15.43,4.45,1.86,0.21,0.02,0.02,27.07
2023/11/05T00:06:32z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.42,0.05,36480,0,818,0.00,0.00,0.00,0.00,0.00,0.00,0,0,19.32,5.03,0.93,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,25.29,7.14,0.83,0.41,0.16,0.16,26.55
2023/11/05T00:08:32z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.42,0.05,36480,0,938,0.00,0.00,0.00,0.00,0.00,0.00,0,0,21.43,5.79,0.98,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,24.46,6.76,2.19,0.53,0.19,0.19,26.64
2023/11/05T00:10:32z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.52,0.05,36480,0,1058,0.00,0.00,0.14,0.00,0.00,0.14,0,0,24.47,7.14,1.09,0.72,0.48,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0,0,29.38,9.14,1.47,0.19,0.00,0.00,26.99
2023/11/05T00:12:32z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.53,0.05,36480,0,1178,0.00,0.00,0.00,0.00,0.00,0.00,0,0,29.08,7.97,1.54,0.20,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.27,0,0,20.52,6.20,1.25,0.27,0.27,0.27,26.44
2023/11/05T00:14:11z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.57,nan,36568,0,99,0.00,0.00,0.00,0.00,0.00,0.00,0,0,35.13,11.49,2.27,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,34.43,9.86,1.38,0.24,0.24,0.24,nan
2023/11/05T00:16:11z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.53,0.05,36480,0,218,0.00,0.00,0.00,0.00,0.00,0.00,0,0,26.53,7.07,2.12,0.43,0.43,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0,0,19.95,5.67,1.47,0.25,0.25,0.00,25.00
2023/11/05T00:18:11z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.57,0.05,36480,0,338,0.00,0.00,0.00,0.00,0.00,0.00,0,0,26.58,7.65,2.33,0.19,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0,0,19.98,6.10,1.37,0.00,0.00,0.00,25.45
2023/11/05T00:20:11z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.63,0.05,36480,0,458,0.00,0.00,0.00,0.00,0.00,0.00,0,0,30.96,8.80,2.86,0.45,0.27,0.00,0.00,0.00,0.17,0.00,0.00,0.17,0,0,15.36,4.51,1.59,0.39,0.39,0.17,27.16
2023/11/05T00:22:11z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.66,0.05,36480,0,578,0.00,0.00,0.00,0.00,0.00,0.00,0,0,22.07,5.83,1.29,0.53,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0,0,20.16,4.65,1.11,0.18,0.18,0.18,26.56
2023/11/05T00:24:11z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.74,0.05,36480,0,698,0.00,0.00,0.00,0.00,0.00,0.00,0,0,12.92,3.81,1.59,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,18.75,5.36,1.11,0.00,0.00,0.00,27.14
2023/11/05T00:26:11z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.76,0.05,36480,0,818,0.00,0.00,0.05,0.00,0.00,0.05,0,0,24.84,7.88,2.12,0.18,0.18,0.18,0.00,0.00,0.02,0.00,0.00,0.02,0,0,30.72,9.36,3.16,0.40,0.40,0.40,27.12
2023/11/05T00:28:11z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.84,0.05,36480,0,938,0.00,0.00,0.00,0.00,0.00,0.00,0,0,21.75,6.46,1.50,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,16.22,4.98,1.86,0.00,0.00,0.00,27.36
2023/11/05T00:30:11z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.86,0.05,36480,0,1058,0.00,0.00,0.26,0.00,0.00,0.26,0,0,28.55,8.66,1.50,0.69,0.69,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0,0,12.21,4.07,0.69,0.07,0.07,0.07,27.02
2023/11/05T00:32:11z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.89,0.05,36168,0,1178,0.00,0.00,0.00,0.00,0.00,0.00,0,0,14.95,4.71,1.66,0.17,0.17,0.17,0.00,0.00,0.19,0.00,0.00,0.19,0,0,19.95,5.18,2.12,0.98,0.19,0.19,26.94
2023/11/05T00:33:50z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.86,nan,36568,0,99,0.00,0.00,0.00,0.00,0.00,0.00,0,0,14.00,3.76,1.16,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,14.23,4.74,1.28,0.30,0.23,0.00,nan
2023/11/05T00:35:50z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.93,0.05,36480,0,219,0.00,0.00,0.10,0.00,0.00,0.10,0,0,32.64,9.56,1.93,0.59,0.59,0.19,0.00,0.00,0.26,0.00,0.00,0.26,0,0,24.26,7.34,2.57,1.02,0.48,0.48,25.00
2023/11/05T00:37:50z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1002.00,0.05,36480,0,339,0.00,0.00,0.00,0.00,0.00,0.00,0,0,28.32,8.17,2.00,0.59,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,28.17,8.54,2.22,0.24,0.24,0.00,25.11
2023/11/05T00:39:50z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.99,0.05,36480,0,459,0.00,0.00,0.00,0.00,0.00,0.00,0,0,35.52,10.34,2.02,0.96,0.62,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0,0,21.31,6.49,1.22,0.08,0.08,0.08,25.70
2023/11/05T00:41:50z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1001.99,0.05,36480,0,579,0.00,0.00,0.14,0.00,0.00,0.14,0,0,30.52,10.17,3.74,0.74,0.48,0.00,0.00,0.00,0.04,0.00,0.00,0.04,0,0,23.32,7.54,1.16,0.79,0.54,0.28,25.96
2023/11/05T00:43:50z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1002.05,0.05,36480,0,699,0.00,0.00,0.24,0.00,0.00,0.24,0,0,32.59,9.68,2.54,1.19,0.66,0.47,0.00,0.00,0.07,0.00,0.00,0.07,0,0,20.52,6.30,1.21,0.66,0.61,0.61,26.36
2023/11/05T00:45:50z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1002.03,0.05,36480,0,819,0.00,0.00,0.00,0.00,0.00,0.00,0,0,21.26,5.82,1.02,0.37,0.28,0.28,0.00,0.00,0.12,0.00,0.00,0.12,0,0,26.38,7.79,2.36,0.81,0.66,0.40,26.70
2023/11/05T00:47:50z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,39,47,1002.02,0.05,36480,0,939,0.00,0.00,0.00,0.00,0.00,0.00,0,0,26.41,8.05,1.04,0.38,0.18,0.16,0.00,0.00,0.14,0.00,0.00,0.14,0,0,17.80,3.76,1.56,0.39,0.39,0.39,26.22
