UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/12T00:00:58z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,31,40,1008.42,nan,36568,0,100,0.22,0.80,1.78,0.22,0.80,1.78,3,3,187.17,55.54,13.39,2.09,1.54,0.85,0.00,0.60,1.28,0.00,0.60,1.28,3,3,119.93,38.23,10.23,1.79,0.93,0.93,nan
2023/11/12T00:02:57z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,31,40,1008.35,0.05,36480,0,219,0.07,0.39,1.22,0.07,0.39,1.22,2,2,185.03,52.58,9.73,1.25,0.83,0.83,0.00,0.28,0.63,0.00,0.28,0.63,1,1,129.42,37.60,6.91,1.05,0.47,0.47,25.00
2023/11/12T00:04:57z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,31,40,1008.38,0.05,36480,0,339,0.00,0.51,1.04,0.00,0.51,1.04,2,2,144.74,43.72,8.67,1.60,0.67,0.42,0.03,0.03,0.76,0.03,0.03,0.76,0,0,152.59,44.47,7.97,1.24,0.57,0.38,25.09
2023/11/12T00:06:57z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,31,40,1008.35,0.05,36480,0,459,0.09,0.46,1.23,0.09,0.46,1.23,2,2,158.53,48.33,8.28,1.58,1.00,0.95,0.00,0.00,1.10,0.00,0.00,1.10,0,0,145.12,42.92,10.17,2.47,2.25,0.61,26.78
2023/11/12T00:08:57z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,31,40,1008.40,0.05,36480,0,579,0.22,0.82,1.65,0.22,0.82,1.65,3,3,197.70,59.60,10.20,2.47,1.13,0.50,0.00,0.14,0.52,0.00,0.14,0.52,1,1,140.74,37.59,6.78,1.00,0.69,0.69,27.36
2023/11/12T00:10:57z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,31,40,1008.43,0.05,36480,0,699,0.00,0.69,1.21,0.00,0.69,1.21,3,3,175.66,52.14,13.90,2.33,0.59,0.40,0.00,0.20,0.64,0.00,0.20,0.64,1,1,137.20,39.45,7.02,0.89,0.50,0.50,26.93
2023/11/12T00:12:57z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,31,40,1008.42,0.05,36480,0,819,0.33,0.83,1.34,0.33,0.83,1.34,3,3,195.62,58.78,11.72,1.71,0.88,0.36,0.00,0.21,1.26,0.00,0.21,1.26,1,1,162.05,48.71,7.62,2.24,1.48,0.88,26.87
2023/11/12T00:14:57z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,31,40,1008.49,0.05,36480,0,939,0.02,0.54,0.98,0.02,0.54,0.98,2,2,145.66,42.11,8.77,1.25,0.66,0.25,0.00,0.25,1.08,0.00,0.25,1.08,1,1,154.32,42.66,9.51,1.54,1.20,0.64,27.26
2023/11/12T00:16:57z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,31,40,1008.50,0.05,36480,0,1059,0.00,0.45,1.78,0.00,0.45,1.78,2,2,171.57,52.24,9.09,2.74,1.60,1.10,0.00,0.17,1.48,0.00,0.17,1.48,1,1,158.38,45.93,9.72,1.64,1.64,1.64,26.60
2023/11/12T00:18:57z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,71,31,39,1007.52,0.05,36480,0,1179,0.00,0.41,1.08,0.00,0.41,1.08,2,2,155.64,44.00,7.17,1.54,0.93,0.76,0.00,0.36,1.00,0.00,0.36,1.00,1,1,154.50,46.71,8.91,1.88,1.04,0.84,27.79
