UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/05T00:00:44z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,39,48,1010.60,0.05,36480,0,819,1.88,2.28,2.48,1.88,2.28,2.48,9,9,437.28,127.16,18.41,0.93,0.21,0.00,0.86,1.51,2.24,0.86,1.51,2.24,6,6,326.14,95.93,15.41,1.73,1.05,0.53,27.98
2023/09/05T00:02:44z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,39,49,1010.57,0.05,36480,0,939,1.62,2.02,2.93,1.62,2.02,2.93,8,8,376.47,111.22,15.65,1.78,1.07,1.05,1.02,1.53,1.53,1.02,1.53,1.53,6,6,319.53,95.86,15.69,0.32,0.00,0.00,28.53
2023/09/05T00:04:44z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,39,48,1010.59,0.05,36168,0,1059,1.29,2.00,2.21,1.29,2.00,2.21,8,8,368.22,110.98,13.90,0.83,0.24,0.07,0.97,1.49,2.25,0.97,1.49,2.25,6,6,328.07,93.83,12.39,2.19,0.63,0.63,29.43
2023/09/05T00:06:44z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,40,49,1010.60,0.05,36480,0,1179,1.44,2.00,2.41,1.44,2.00,2.41,8,8,391.73,119.63,17.76,1.15,0.51,0.25,0.71,1.18,1.36,0.71,1.18,1.36,5,5,343.82,103.79,10.50,0.34,0.18,0.18,30.40
2023/09/05T00:08:23z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,39,49,1010.60,nan,36568,0,99,1.47,2.20,2.40,1.47,2.20,2.40,9,9,397.33,115.02,14.18,1.18,0.58,0.00,1.00,1.48,1.48,1.00,1.48,1.48,6,6,349.29,104.62,13.57,0.29,0.00,0.00,nan
2023/09/05T00:10:23z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,40,49,1010.58,0.05,36480,0,219,1.75,2.49,3.34,1.75,2.49,3.34,10,10,403.22,122.88,17.75,2.54,1.02,0.42,1.00,1.50,1.66,1.00,1.50,1.66,6,6,349.03,100.14,10.91,0.48,0.29,0.29,25.00
2023/09/05T00:12:23z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,40,49,1010.55,0.05,36480,0,339,1.52,1.86,2.57,1.52,1.86,2.57,8,8,391.45,118.48,13.86,0.93,0.74,0.55,1.24,2.00,2.15,1.24,2.00,2.15,8,8,372.51,110.10,15.81,0.80,0.41,0.41,25.13
2023/09/05T00:14:23z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,40,49,1010.54,0.05,36480,0,459,1.09,1.79,2.32,1.09,1.79,2.32,7,7,365.41,108.95,14.04,2.14,0.89,0.21,0.97,1.68,2.02,0.97,1.68,2.02,7,7,375.60,110.67,16.35,0.85,0.43,0.25,26.03
2023/09/05T00:16:23z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,39,49,1010.58,0.05,36480,0,579,1.53,1.78,2.31,1.53,1.78,2.31,7,7,359.44,107.85,12.59,0.64,0.64,0.24,1.42,2.16,2.33,1.42,2.16,2.33,9,9,375.68,112.07,12.02,0.63,0.23,0.23,25.97
2023/09/05T00:18:23z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,39,48,1010.54,0.05,36480,0,699,2.00,2.39,3.02,2.00,2.39,3.02,10,10,433.73,127.66,19.58,1.24,0.83,0.42,1.25,1.70,1.70,1.25,1.70,1.70,7,7,359.36,104.71,13.80,0.34,0.00,0.00,27.01
2023/09/05T00:20:23z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,39,49,1010.47,0.05,36168,0,819,1.19,1.74,2.09,1.19,1.74,2.09,7,7,381.00,109.17,15.93,0.93,0.71,0.00,0.93,1.53,1.76,0.93,1.53,1.76,6,6,336.62,101.17,11.86,0.88,0.24,0.24,28.16
2023/09/05T00:22:23z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,39,48,1010.48,0.05,36480,0,939,1.14,1.80,2.45,1.14,1.80,2.45,8,8,371.95,108.14,16.96,1.27,1.09,0.27,1.10,1.68,1.92,1.10,1.68,1.92,7,7,374.44,110.64,12.90,0.73,0.44,0.00,27.98
2023/09/05T00:24:23z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,40,49,1010.50,0.05,36480,0,1059,1.93,2.40,2.61,1.93,2.40,2.61,10,10,420.21,127.72,14.16,1.21,0.26,0.26,1.34,2.12,2.34,1.34,2.12,2.34,9,9,409.76,119.76,15.29,1.31,0.41,0.22,28.88
2023/09/05T00:26:23z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,40,49,1010.46,0.05,36168,0,1179,1.87,2.95,3.35,1.87,2.95,3.35,12,12,446.30,134.17,22.32,1.62,0.65,0.23,1.23,1.73,2.29,1.23,1.73,2.29,7,7,404.25,119.07,15.61,0.77,0.73,0.52,27.65
2023/09/05T00:28:02z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,40,49,1010.50,nan,36568,0,99,1.38,1.78,2.22,1.38,1.78,2.22,7,7,384.80,116.58,16.51,0.96,0.96,0.24,0.84,1.56,1.77,0.84,1.56,1.77,6,6,378.56,112.70,15.42,0.63,0.30,0.07,nan
2023/09/05T00:30:02z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,40,49,1010.46,0.05,36296,0,219,1.36,2.03,2.49,1.36,2.03,2.49,8,8,380.14,111.19,12.53,1.47,0.90,0.59,1.31,1.78,2.31,1.31,1.78,2.31,7,7,395.90,118.21,14.81,0.84,0.57,0.34,25.00
