UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/29T00:00:11z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,20,35,1013.57,0.05,36480,0,1180,6.75,8.93,9.70,6.75,8.93,9.70,37,37,1288.95,371.75,52.23,4.50,1.12,0.73,7.21,8.98,9.12,7.21,8.98,9.12,37,37,1329.37,390.70,48.25,1.23,0.21,0.00,27.59
2023/11/29T00:01:51z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,20,35,1013.58,nan,36568,0,99,7.20,9.64,10.22,7.20,9.64,10.22,40,40,1282.33,376.09,63.07,3.04,0.87,0.42,5.20,7.25,7.86,5.20,7.25,7.86,30,30,1136.86,324.09,44.59,2.55,0.50,0.50,nan
2023/11/29T00:03:51z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,21,35,1013.56,0.05,36480,0,219,5.91,8.21,9.66,5.91,8.21,9.66,34,34,1113.26,330.59,51.60,4.52,2.31,0.17,5.60,7.24,7.69,5.60,7.24,7.69,30,30,1089.71,320.91,46.11,1.15,0.64,0.24,25.00
2023/11/29T00:05:51z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,21,35,1013.56,0.05,36480,0,339,6.68,8.19,9.04,6.68,8.19,9.04,34,34,1147.05,340.47,46.75,2.26,1.25,0.18,5.34,7.15,7.31,5.34,7.15,7.31,30,30,1063.42,310.95,51.71,0.47,0.29,0.07,25.43
2023/11/29T00:07:51z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,21,35,1013.46,0.05,36480,0,459,6.55,8.30,8.84,6.55,8.30,8.84,35,35,1150.18,334.48,54.52,2.71,0.95,0.00,6.15,7.47,8.25,6.15,7.47,8.25,31,31,1082.44,321.29,41.95,2.61,0.98,0.75,27.74
2023/11/29T00:09:51z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,21,35,1013.47,0.05,36480,0,579,6.14,8.29,8.41,6.14,8.29,8.41,35,35,1126.76,335.03,57.19,1.43,0.17,0.00,6.07,7.45,8.05,6.07,7.45,8.05,31,31,1095.31,317.28,40.43,1.98,0.52,0.52,30.58
2023/11/29T00:11:51z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,21,35,1013.54,0.05,36480,0,699,6.03,7.85,8.63,6.03,7.85,8.63,33,33,1130.64,326.54,55.37,2.10,1.14,0.29,6.05,7.95,8.37,6.05,7.95,8.37,33,33,1098.84,323.89,50.65,2.51,0.35,0.25,34.85
2023/11/29T00:13:51z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,21,35,1013.49,0.05,36480,0,819,6.29,8.41,9.03,6.29,8.41,9.03,35,35,1131.76,332.61,53.78,2.73,1.15,0.31,5.31,7.22,7.47,5.31,7.22,7.47,30,30,1088.59,314.62,40.76,2.00,0.16,0.00,36.17
2023/11/29T00:15:51z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,21,35,1013.51,0.05,36480,0,939,6.65,8.64,8.95,6.65,8.64,8.95,36,36,1163.51,340.80,55.53,2.42,0.40,0.00,5.69,7.39,7.44,5.69,7.39,7.44,31,31,1063.42,311.46,44.95,0.75,0.19,0.19,37.77
2023/11/29T00:17:51z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,21,35,1013.45,0.05,36480,0,1059,5.69,7.41,8.03,5.69,7.41,8.03,31,31,1065.25,309.44,41.24,2.81,0.83,0.42,5.02,6.17,6.45,5.02,6.17,6.45,26,26,937.45,276.66,35.50,0.83,0.43,0.21,39.01
