UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/04T00:01:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,37,46,1007.63,0.05,35856,0,220,0.46,0.76,0.76,0.46,0.76,0.76,3,3,247.98,67.63,8.27,0.27,0.10,0.10,0.50,0.91,1.14,0.50,0.91,1.14,4,4,245.09,68.77,9.73,0.62,0.23,0.23,25.00
2023/11/04T00:03:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,37,47,1009.00,0.05,36480,0,339,0.56,0.82,1.39,0.56,0.82,1.39,3,3,252.53,71.88,6.58,0.75,0.53,0.53,0.26,0.45,0.62,0.26,0.45,0.62,2,2,207.62,60.91,5.45,0.43,0.22,0.00,25.08
2023/11/04T00:05:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,37,47,1008.94,0.05,36480,0,459,0.43,0.77,1.12,0.43,0.77,1.12,3,3,263.36,74.89,8.84,0.89,0.45,0.20,0.24,0.41,0.64,0.24,0.41,0.64,2,2,205.32,58.27,7.20,0.51,0.42,0.25,25.69
2023/11/04T00:07:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,37,47,1008.87,0.05,36480,0,579,0.50,0.67,0.67,0.50,0.67,0.67,3,3,247.86,71.98,8.40,0.60,0.17,0.00,0.44,0.81,1.28,0.44,0.81,1.28,3,3,243.26,70.04,8.54,1.33,0.74,0.18,26.04
2023/11/04T00:09:17z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,37,47,1008.73,0.05,36480,0,699,0.81,1.29,1.76,0.81,1.29,1.76,5,5,264.61,76.25,11.42,1.54,0.75,0.41,0.30,0.63,0.82,0.30,0.63,0.82,3,3,228.21,64.18,5.60,0.61,0.23,0.02,26.73
2023/11/04T00:11:17z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,37,47,1008.67,0.05,36480,0,819,0.95,1.19,1.64,0.95,1.19,1.64,5,5,280.91,82.67,7.62,0.97,0.57,0.38,0.55,0.91,1.22,0.55,0.91,1.22,4,4,251.28,71.55,5.84,0.66,0.66,0.41,26.25
2023/11/04T00:13:17z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,37,47,1008.66,0.05,36480,0,939,0.81,1.18,1.21,0.81,1.18,1.21,5,5,288.89,87.14,10.39,0.33,0.07,0.07,0.15,0.36,0.53,0.15,0.36,0.53,1,1,247.88,68.63,5.78,0.76,0.44,0.00,25.97
2023/11/04T00:15:17z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,37,47,1008.62,0.05,36480,0,1059,0.62,1.10,1.10,0.62,1.10,1.10,5,5,252.52,72.52,10.00,0.41,0.41,0.00,0.24,0.76,1.14,0.24,0.76,1.14,3,3,238.07,67.66,8.56,1.08,0.41,0.41,26.49
2023/11/04T00:17:17z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,37,47,1008.60,0.05,36480,0,1179,0.85,0.95,1.37,0.85,0.95,1.37,4,4,286.70,80.15,6.82,0.95,0.45,0.00,0.40,0.82,0.82,0.40,0.82,0.82,3,3,271.32,78.93,8.84,0.98,0.12,0.00,26.12
2023/11/04T00:18:57z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,37,47,1008.56,nan,36568,0,99,0.62,0.96,1.36,0.62,0.96,1.36,4,4,287.87,82.91,7.40,1.44,0.56,0.29,0.16,0.55,0.93,0.16,0.55,0.93,2,2,220.98,65.98,7.45,0.77,0.77,0.45,nan
