UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/08T00:00:06z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,31,42,1014.72,nan,36568,0,100,0.00,0.02,0.61,0.00,0.02,0.61,0,0,114.59,31.93,5.39,0.78,0.78,0.24,0.00,0.00,0.12,0.00,0.00,0.12,0,0,111.71,31.93,3.45,0.86,0.57,0.26,nan
2023/11/08T00:02:06z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,31,42,1014.81,0.05,36480,0,219,0.00,0.16,0.62,0.00,0.16,0.62,1,1,114.88,32.97,4.98,0.76,0.69,0.24,0.00,0.00,0.26,0.00,0.00,0.26,0,0,84.88,24.79,4.14,0.76,0.26,0.26,25.00
2023/11/08T00:04:06z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,31,42,1014.83,0.05,36480,0,339,0.00,0.09,0.61,0.00,0.09,0.61,0,0,122.05,33.54,5.84,1.09,0.74,0.40,0.00,0.07,0.27,0.00,0.07,0.27,0,0,107.03,30.93,5.88,0.88,0.19,0.19,25.33
2023/11/08T00:06:06z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,31,42,1014.86,0.05,36480,0,459,0.00,0.02,0.48,0.00,0.02,0.48,0,0,122.84,33.45,4.45,1.05,0.77,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0,0,66.25,18.97,3.39,0.17,0.00,0.00,27.17
2023/11/08T00:08:06z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,31,42,1014.93,0.05,36480,0,579,0.00,0.12,0.58,0.00,0.12,0.58,0,0,108.51,31.10,5.80,0.83,0.63,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0,0,85.68,24.82,3.72,0.49,0.00,0.00,27.92
2023/11/08T00:10:06z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,31,42,1014.94,0.05,36480,0,699,0.00,0.29,0.44,0.00,0.29,0.44,1,1,136.98,39.53,5.66,0.85,0.37,0.00,0.00,0.00,0.41,0.00,0.00,0.41,0,0,85.61,25.27,4.30,0.59,0.45,0.45,28.37
2023/11/08T00:12:06z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,31,42,1014.99,0.05,36480,0,819,0.00,0.22,0.39,0.00,0.22,0.39,1,1,116.64,32.95,4.68,0.90,0.25,0.25,0.00,0.00,0.16,0.00,0.00,0.16,0,0,113.79,32.31,4.72,0.53,0.21,0.00,29.74
2023/11/08T00:14:06z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,31,42,1014.99,0.05,36480,0,939,0.00,0.00,0.00,0.00,0.00,0.00,0,0,115.84,33.53,3.33,0.70,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,104.49,28.98,4.02,0.00,0.00,0.00,31.57
2023/11/08T00:16:06z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,31,42,1015.05,0.05,36480,0,1059,0.00,0.00,0.00,0.00,0.00,0.00,0,0,93.36,26.52,2.78,0.16,0.16,0.00,0.00,0.09,0.09,0.00,0.09,0.09,0,0,111.26,29.26,5.69,0.36,0.00,0.00,33.96
2023/11/08T00:18:06z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,31,42,1015.11,0.05,36480,0,1179,0.00,0.00,0.14,0.00,0.00,0.14,0,0,80.59,23.81,3.95,0.17,0.17,0.00,0.00,0.04,0.12,0.00,0.04,0.12,0,0,98.20,27.77,6.07,0.25,0.18,0.18,35.33
