UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/29T00:00:19z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,35,47,1008.79,nan,36568,0,99,2.44,3.64,4.47,2.44,3.64,4.47,15,15,525.27,159.11,35.49,2.56,0.84,0.78,2.40,2.95,3.63,2.40,2.95,3.63,12,12,522.28,149.81,22.95,0.72,0.72,0.72,nan
2023/09/29T00:02:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,35,47,1008.77,0.05,36480,0,219,2.25,3.44,4.54,2.25,3.44,4.54,14,14,515.14,149.24,33.64,2.53,1.78,0.37,2.20,3.25,3.50,2.20,3.25,3.50,14,14,541.93,160.07,22.73,1.18,0.29,0.29,25.00
2023/09/29T00:04:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,35,47,1008.77,0.05,36480,0,339,2.78,4.05,4.98,2.78,4.05,4.98,17,17,578.33,175.88,31.50,2.36,1.40,0.48,2.03,3.32,3.71,2.03,3.32,3.71,14,14,530.34,151.83,23.53,1.73,0.17,0.17,25.02
2023/09/29T00:06:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,35,47,1008.74,0.05,36480,0,459,2.48,3.45,3.98,2.48,3.45,3.98,14,14,534.32,158.05,25.00,1.14,0.68,0.41,2.00,2.73,2.88,2.00,2.73,2.88,11,11,501.05,145.93,21.00,0.76,0.19,0.19,25.65
2023/09/29T00:08:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,35,47,1008.72,0.05,36480,0,579,2.52,3.42,4.22,2.52,3.42,4.22,14,14,553.95,164.27,29.20,1.32,0.98,0.65,1.65,2.98,3.39,1.65,2.98,3.39,12,12,484.00,142.77,28.39,1.07,0.47,0.21,26.39
2023/09/29T00:10:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,35,47,1008.75,0.05,36480,0,699,2.64,3.53,3.93,2.64,3.53,3.93,15,15,529.47,159.81,31.78,0.97,0.76,0.42,2.47,3.42,3.72,2.47,3.42,3.72,14,14,532.21,158.67,21.58,1.11,0.42,0.28,26.99
2023/09/29T00:12:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,35,47,1008.76,0.05,36480,0,819,2.76,3.80,4.69,2.76,3.80,4.69,16,16,551.85,166.20,28.80,1.95,1.49,1.05,2.53,3.45,4.29,2.53,3.45,4.29,14,14,543.52,163.31,31.57,1.21,1.02,0.76,27.44
2023/09/29T00:14:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,35,47,1008.77,0.05,36480,0,939,2.80,4.39,5.21,2.80,4.39,5.21,18,18,600.54,175.82,36.54,2.75,1.18,0.71,2.56,3.59,3.92,2.56,3.59,3.92,15,15,597.15,172.88,29.08,1.98,0.44,0.19,28.29
2023/09/29T00:16:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,35,47,1008.79,0.05,36480,0,1059,2.74,3.97,4.41,2.74,3.97,4.41,17,17,593.07,180.34,29.59,2.34,0.16,0.00,2.62,3.72,4.40,2.62,3.72,4.40,16,16,577.55,174.52,26.71,1.34,0.88,0.45,29.08
2023/09/29T00:18:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,35,47,1008.78,0.05,36480,0,1179,2.41,3.81,4.80,2.41,3.81,4.80,16,16,549.00,161.69,30.73,2.88,1.42,0.64,2.39,3.82,4.09,2.39,3.82,4.09,16,16,545.68,168.79,33.50,1.04,0.38,0.27,28.87
