UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/01T00:00:45z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,47,56,1002.07,0.05,36480,0,698,1.42,2.34,2.83,1.42,2.34,2.83,10,10,380.34,114.54,17.08,1.58,0.68,0.42,0.91,1.82,2.70,0.91,1.82,2.70,8,8,347.57,98.68,19.30,2.30,1.23,0.77,55.03
2023/09/01T00:02:45z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,47,57,1002.97,0.05,36480,0,818,1.05,2.10,3.53,1.05,2.10,3.53,9,9,372.98,110.66,26.57,4.10,1.98,0.38,0.98,1.90,3.26,0.98,1.90,3.26,8,8,316.03,95.59,17.81,3.12,2.17,0.91,70.86
2023/09/01T00:04:45z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,47,58,1002.97,0.05,36480,0,938,1.02,2.18,2.75,1.02,2.18,2.75,9,9,381.27,114.75,21.43,2.11,0.70,0.43,0.92,2.02,2.64,0.92,2.02,2.64,8,8,312.15,90.64,16.56,3.03,0.90,0.66,83.90
2023/09/01T00:06:45z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,47,57,1002.96,0.05,36480,0,1058,0.95,1.75,2.58,0.95,1.75,2.58,7,7,361.95,104.86,16.53,2.33,1.28,0.49,0.95,1.34,1.81,0.95,1.34,1.81,6,6,307.45,88.17,16.69,1.21,0.69,0.52,93.81
2023/09/01T00:08:45z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,47,58,1002.92,0.05,36480,0,1178,0.95,2.05,2.93,0.95,2.05,2.93,9,9,344.08,102.66,23.02,2.98,1.63,0.46,0.89,1.23,1.52,0.89,1.23,1.52,5,5,300.75,85.82,13.82,0.79,0.45,0.00,101.19
2023/09/01T00:10:24z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,47,58,1002.92,nan,36568,0,98,0.78,1.84,3.18,0.78,1.84,3.18,8,8,345.40,99.53,22.49,2.89,1.87,1.07,0.64,1.48,1.50,0.59,1.48,1.50,6,6,262.23,78.32,18.32,0.64,0.05,0.05,nan
2023/09/01T00:12:24z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,47,58,1002.94,0.05,36480,0,218,1.12,1.88,2.44,1.12,1.88,2.44,8,8,322.37,93.73,18.64,1.42,0.61,0.32,0.91,1.46,1.63,0.91,1.46,1.63,6,6,290.53,86.98,18.46,0.49,0.37,0.37,25.00
2023/09/01T00:14:24z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,47,58,1002.92,0.05,36480,0,338,0.96,1.54,1.91,0.96,1.54,1.91,6,6,307.32,92.82,14.72,0.86,0.63,0.18,0.48,1.36,2.10,0.48,1.36,2.10,6,6,322.55,98.24,17.55,1.57,1.09,0.48,25.17
2023/09/01T00:16:24z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,46,57,1002.90,0.05,36480,0,458,0.89,1.98,2.54,0.89,1.98,2.54,8,8,344.21,101.21,21.88,2.18,0.77,0.39,0.88,1.32,1.32,0.88,1.32,1.32,6,6,288.92,81.53,9.68,0.71,0.00,0.00,25.42
2023/09/01T00:18:24z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,47,58,1002.95,0.05,36480,0,578,1.14,1.47,2.15,1.14,1.47,2.15,6,6,322.37,95.05,14.76,1.32,0.90,0.68,0.86,1.55,2.52,0.86,1.55,2.52,6,6,297.93,87.14,17.71,2.33,1.28,0.74,25.44
2023/09/01T00:20:24z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,47,57,1002.89,0.05,36480,0,698,0.85,1.60,2.18,0.85,1.60,2.18,7,7,276.85,83.62,17.72,2.17,0.82,0.42,0.91,1.52,2.71,0.91,1.52,2.71,6,6,297.11,86.39,15.93,3.07,2.20,0.59,25.34
2023/09/01T00:22:24z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,47,57,1002.90,0.05,35856,0,818,0.93,1.53,1.81,0.93,1.53,1.81,6,6,299.58,85.26,14.19,0.79,0.42,0.42,0.90,1.60,2.24,0.90,1.60,2.24,7,7,296.69,84.95,20.31,1.57,0.88,0.62,25.38
2023/09/01T00:24:24z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,47,57,1002.89,0.05,36480,0,938,0.95,2.09,2.54,0.95,2.09,2.54,9,9,336.11,98.32,20.42,2.47,0.63,0.40,0.41,1.19,1.38,0.41,1.19,1.38,5,5,265.66,81.17,17.00,0.83,0.24,0.00,25.22
2023/09/01T00:26:24z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,46,57,1002.86,0.05,36480,0,1058,0.81,1.59,2.17,0.81,1.59,2.17,7,7,291.31,83.41,15.83,1.40,0.91,0.05,0.38,0.97,1.50,0.38,0.97,1.50,4,4,259.97,76.79,16.07,1.66,0.78,0.78,25.22
2023/09/01T00:28:24z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,47,58,1002.90,0.05,36480,0,1178,0.69,1.24,2.19,0.69,1.24,2.19,5,5,268.27,77.08,15.97,2.32,1.32,0.34,0.71,1.38,1.86,0.71,1.38,1.86,6,6,258.11,79.21,13.18,1.70,0.75,0.48,25.09
2023/09/01T00:30:03z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,47,57,1002.85,nan,36568,0,99,0.58,1.47,3.87,0.58,1.47,3.87,6,6,290.00,85.44,18.60,4.29,3.49,2.60,0.44,0.93,2.24,0.42,0.93,2.24,4,4,232.27,67.42,12.62,2.42,1.84,1.56,nan
2023/09/01T00:32:03z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,47,57,1002.85,0.05,36480,0,219,0.85,1.34,2.56,0.85,1.34,2.56,6,6,275.69,85.19,13.68,2.39,1.73,1.08,0.49,0.93,2.00,0.49,0.93,2.00,4,4,264.68,79.25,11.98,2.09,1.49,1.00,25.00
2023/09/01T00:34:03z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,47,57,1002.83,0.05,36480,0,339,0.67,1.04,2.44,0.67,1.04,2.44,4,4,252.47,71.91,13.82,2.16,2.09,1.04,0.79,1.45,1.57,0.79,1.45,1.57,6,6,266.38,77.62,12.12,1.02,0.28,0.28,25.01
2023/09/01T00:36:03z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,47,57,1002.88,0.05,36480,0,459,1.00,1.64,3.84,1.00,1.64,3.84,7,7,295.77,90.11,19.05,3.57,2.84,2.02,0.53,1.15,1.76,0.53,1.15,1.76,5,5,263.19,76.41,13.76,1.44,0.88,0.44,25.16
2023/09/01T00:38:03z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,47,57,1002.87,0.05,36480,0,579,0.82,1.77,3.03,0.82,1.77,3.03,7,7,342.45,101.88,21.13,2.18,1.63,1.40,0.59,1.17,1.88,0.59,1.17,1.88,5,5,261.26,76.22,13.59,1.72,1.03,0.83,26.66
2023/09/01T00:40:03z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,47,57,1002.87,0.05,36480,0,699,0.75,1.85,2.39,0.75,1.85,2.39,8,8,288.97,88.86,20.83,1.81,0.64,0.44,0.47,1.45,2.58,0.47,1.45,2.58,6,6,268.04,79.45,14.05,3.33,1.95,0.07,25.81
2023/09/01T00:42:03z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,47,57,1002.84,0.05,36480,0,819,0.86,1.66,2.22,0.86,1.66,2.22,7,7,291.88,86.02,18.34,2.34,1.02,0.43,0.62,1.22,2.41,0.62,1.22,2.41,5,5,252.72,73.83,16.40,2.07,1.40,1.40,25.46
2023/09/01T00:44:03z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,46,57,1002.86,0.05,36480,0,939,0.88,1.77,2.42,0.88,1.77,2.42,7,7,281.00,84.84,14.96,2.96,1.12,0.35,0.66,1.12,1.19,0.66,1.12,1.19,5,5,225.31,68.52,11.90,0.76,0.36,0.16,25.75
2023/09/01T00:46:03z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,46,57,1002.84,0.05,36480,0,1059,0.28,0.88,1.51,0.28,0.88,1.51,4,4,252.11,72.93,13.28,1.58,1.21,0.37,0.76,1.29,2.33,0.76,1.29,2.33,5,5,264.93,77.45,15.62,2.14,1.41,1.41,26.07
2023/09/01T00:48:03z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,47,57,1002.91,0.05,36480,0,1179,0.47,1.36,1.88,0.47,1.36,1.88,6,6,243.15,69.42,17.14,2.39,0.92,0.27,0.77,1.27,1.84,0.77,1.27,1.84,5,5,305.79,87.68,15.57,1.73,0.79,0.55,25.60
2023/09/01T00:49:42z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,47,57,1002.94,nan,36568,0,98,0.11,0.74,1.11,0.11,0.74,1.11,3,3,293.80,85.70,15.26,1.59,0.61,0.33,0.09,1.26,1.79,0.09,1.26,1.79,5,5,239.58,72.88,16.02,1.63,0.51,0.51,nan
2023/09/01T00:51:42z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,46,57,1002.94,0.05,36480,0,218,0.22,0.95,1.43,0.22,0.95,1.43,4,4,306.47,86.88,15.50,1.86,0.57,0.40,0.82,1.39,2.59,0.82,1.39,2.59,6,6,265.39,79.71,16.93,2.12,1.73,1.29,25.00
2023/09/01T00:53:42z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,46,56,1002.93,0.05,36480,0,338,0.78,1.40,2.17,0.78,1.40,2.17,6,6,304.14,89.40,15.88,1.95,1.24,0.59,0.39,0.73,1.24,0.39,0.73,1.24,3,3,225.61,66.12,11.68,0.80,0.59,0.39,25.13
