UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/18T00:00:15z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.39,0.05,36480,0,219,0.98,1.44,1.85,0.98,1.44,1.85,6,6,288.15,87.58,10.76,1.36,0.41,0.19,0.33,0.58,0.86,0.33,0.58,0.86,2,2,247.26,71.23,10.14,0.68,0.25,0.25,25.00
2023/09/18T00:02:14z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.42,0.05,36480,0,338,0.72,1.21,1.81,0.72,1.21,1.81,5,5,269.37,81.35,10.68,1.54,0.79,0.35,0.42,0.58,0.80,0.42,0.58,0.80,2,2,226.07,65.76,8.86,1.12,0.46,0.20,25.30
2023/09/18T00:04:14z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.37,0.05,36480,0,458,0.79,1.39,2.04,0.79,1.39,2.04,6,6,304.02,89.46,13.57,1.12,0.88,0.46,0.34,0.34,0.59,0.34,0.34,0.59,1,1,266.44,76.68,7.49,0.63,0.39,0.00,26.13
2023/09/18T00:06:14z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.39,0.05,36480,0,578,0.57,1.03,1.19,0.57,1.03,1.19,4,4,307.14,88.66,12.59,0.50,0.26,0.24,0.18,0.28,0.28,0.18,0.28,0.28,1,1,209.00,60.58,6.11,0.35,0.14,0.00,26.14
2023/09/18T00:08:14z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.40,0.05,36480,0,698,0.60,0.97,1.15,0.60,0.97,1.15,4,4,273.20,84.17,9.52,0.38,0.22,0.22,0.96,1.11,1.41,0.96,1.11,1.41,5,5,294.32,84.25,9.30,0.39,0.39,0.27,26.58
2023/09/18T00:10:14z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.31,0.05,36480,0,818,0.87,1.28,1.28,0.83,1.28,1.28,5,5,326.60,94.38,12.82,0.25,0.00,0.00,0.83,1.14,1.98,0.83,1.14,1.98,5,5,283.02,79.36,12.00,1.22,1.22,1.03,26.01
2023/09/18T00:12:14z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.30,0.05,36480,0,938,0.73,1.16,1.50,0.73,1.16,1.50,5,5,308.20,85.02,10.93,1.25,0.43,0.43,0.83,1.00,1.14,0.83,1.00,1.14,4,4,270.31,77.15,10.56,0.20,0.20,0.00,26.24
2023/09/18T00:14:14z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.30,0.05,36480,0,1058,0.79,0.97,1.26,0.79,0.97,1.26,4,4,298.97,83.21,8.88,0.60,0.41,0.17,0.64,1.00,1.37,0.64,1.00,1.37,4,4,254.64,78.75,10.34,1.25,0.61,0.24,26.18
2023/09/18T00:16:14z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.34,0.05,36480,0,1178,0.75,1.25,1.64,0.75,1.25,1.64,5,5,303.56,91.64,14.73,0.98,0.53,0.29,0.96,1.30,1.61,0.96,1.30,1.61,5,5,287.14,83.23,11.88,1.46,0.23,0.23,26.56
2023/09/18T00:17:54z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.28,nan,36568,0,98,0.60,0.80,0.93,0.60,0.80,0.93,3,3,263.07,77.80,9.76,0.60,0.20,0.20,0.88,1.19,1.19,0.88,1.19,1.19,5,5,272.14,78.38,12.93,0.29,0.00,0.00,nan
2023/09/18T00:19:54z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.29,0.05,36480,0,218,0.63,0.80,0.80,0.63,0.80,0.80,3,3,293.19,88.41,11.00,0.29,0.00,0.00,0.25,0.84,0.84,0.25,0.84,0.84,4,4,242.00,68.04,7.67,0.44,0.00,0.00,25.00
2023/09/18T00:21:54z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.23,0.05,36480,0,338,0.79,1.12,1.40,0.79,1.12,1.40,5,5,293.95,87.28,11.09,0.67,0.67,0.00,0.73,0.97,1.20,0.73,0.97,1.20,4,4,281.08,82.44,10.66,0.71,0.19,0.00,25.11
2023/09/18T00:23:54z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.24,0.05,36480,0,458,1.00,1.30,1.42,1.00,1.30,1.42,5,5,292.79,85.23,11.58,0.26,0.00,0.00,0.85,0.93,1.13,0.85,0.93,1.13,4,4,272.60,82.93,9.25,0.42,0.42,0.25,25.96
2023/09/18T00:25:54z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.22,0.05,36480,0,578,0.88,1.19,1.41,0.88,1.19,1.41,5,5,256.17,76.37,10.29,0.81,0.63,0.08,0.88,0.93,0.93,0.88,0.93,0.93,4,4,266.84,82.95,7.95,0.00,0.00,0.00,26.04
2023/09/18T00:27:54z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.24,0.05,36480,0,698,0.51,1.03,1.17,0.51,1.03,1.17,4,4,269.69,82.10,10.17,0.73,0.25,0.08,0.52,0.89,1.48,0.52,0.89,1.48,4,4,244.93,65.79,11.79,1.64,0.48,0.21,25.78
2023/09/18T00:29:54z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.22,0.05,36480,0,818,0.90,1.21,1.31,0.90,1.21,1.31,5,5,285.83,82.76,8.59,0.55,0.24,0.05,0.43,0.72,1.19,0.43,0.72,1.19,3,3,241.03,66.69,6.36,1.09,0.59,0.41,26.03
2023/09/18T00:31:54z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.19,0.05,36480,0,938,1.27,1.48,2.02,1.27,1.48,2.02,6,6,330.96,96.18,9.79,1.20,0.64,0.20,0.75,0.98,1.46,0.75,0.98,1.46,4,4,255.15,74.42,8.56,0.61,0.61,0.42,25.90
2023/09/18T00:33:54z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.20,0.05,36480,0,1058,0.86,1.22,1.57,0.86,1.22,1.57,5,5,288.98,85.22,11.67,0.69,0.41,0.00,0.71,0.74,1.07,0.71,0.74,1.07,3,3,251.59,74.55,7.84,0.83,0.41,0.24,26.31
2023/09/18T00:35:54z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.23,0.05,36480,0,1178,0.81,1.31,1.58,0.81,1.31,1.58,5,5,314.64,89.86,7.25,1.25,0.19,0.00,0.61,0.70,0.82,0.61,0.70,0.82,3,3,264.27,73.55,7.98,0.21,0.20,0.20,26.34
2023/09/18T00:37:33z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.19,nan,36568,0,98,1.00,1.43,1.54,1.00,1.43,1.54,6,6,307.37,90.35,10.65,0.89,0.00,0.00,0.68,0.91,0.95,0.66,0.91,0.95,4,4,243.41,72.77,10.36,0.30,0.05,0.00,nan
2023/09/18T00:39:33z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.22,0.05,36480,0,218,0.90,1.58,2.12,0.90,1.58,2.12,7,7,323.20,96.90,11.75,1.12,0.92,0.25,0.74,0.91,1.56,0.74,0.91,1.56,4,4,257.89,74.77,9.82,1.35,0.91,0.40,25.00
2023/09/18T00:41:33z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.16,0.05,36480,0,338,0.72,0.98,1.14,0.72,0.98,1.14,4,4,298.97,82.66,9.21,0.59,0.19,0.19,0.69,1.16,1.26,0.69,1.16,1.26,5,5,298.24,84.03,12.90,0.50,0.00,0.00,25.02
2023/09/18T00:43:33z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.19,0.05,36480,0,458,0.91,1.14,1.84,0.91,1.14,1.84,5,5,280.58,83.81,12.04,1.21,0.72,0.72,0.38,0.78,0.90,0.38,0.78,0.90,3,3,258.15,77.58,10.88,0.42,0.00,0.00,25.71
2023/09/18T00:45:33z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,39,49,1008.22,0.05,36480,0,578,0.71,0.95,0.95,0.71,0.95,0.95,4,4,254.75,70.95,6.98,0.00,0.00,0.00,0.53,0.74,0.91,0.53,0.74,0.91,3,3,238.68,69.07,6.28,0.40,0.23,0.23,26.08
