UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/11T00:01:59z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1011.38,0.05,36168,0,1059,0.68,0.93,1.68,0.68,0.93,1.68,4,4,260.95,77.61,9.75,1.85,1.22,0.47,0.03,0.40,0.73,0.00,0.40,0.73,2,2,222.85,62.42,10.97,1.20,0.68,0.22,26.15
2023/11/11T00:03:59z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1011.33,0.05,36480,0,1179,0.67,0.87,1.22,0.67,0.87,1.22,4,4,247.85,74.57,10.93,0.77,0.57,0.32,0.34,0.79,1.34,0.34,0.79,1.34,3,3,213.48,62.91,8.11,1.39,0.91,0.48,26.71
2023/11/11T00:05:38z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1011.27,nan,36568,0,99,0.18,0.67,1.24,0.18,0.67,1.24,3,3,222.00,61.67,6.04,1.69,1.11,0.58,0.41,0.55,0.77,0.41,0.55,0.77,2,2,233.73,68.95,8.34,0.89,0.23,0.23,nan
2023/11/11T00:07:38z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1011.18,0.05,36168,0,219,0.29,0.92,1.32,0.29,0.92,1.32,4,4,216.20,62.53,11.41,1.14,0.69,0.17,0.00,0.23,0.23,0.00,0.23,0.23,1,1,190.95,55.61,7.28,0.91,0.00,0.00,25.00
2023/11/11T00:09:38z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1011.13,0.05,36480,0,339,0.25,0.67,0.93,0.25,0.67,0.93,3,3,251.37,72.63,9.58,1.58,0.58,0.00,0.09,0.43,0.64,0.09,0.43,0.64,2,2,200.17,56.91,7.67,0.21,0.21,0.21,25.13
2023/11/11T00:11:38z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1011.06,0.05,36480,0,459,0.00,0.37,0.49,0.00,0.37,0.49,2,2,177.68,52.11,4.65,0.79,0.21,0.00,0.08,0.24,0.39,0.08,0.24,0.39,1,1,216.46,59.81,7.15,0.25,0.25,0.25,26.76
2023/11/11T00:13:38z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1011.06,0.05,36480,0,579,0.48,1.17,1.41,0.48,1.17,1.41,5,5,247.97,71.81,8.33,1.60,0.40,0.00,0.00,0.38,1.07,0.00,0.38,1.07,2,2,189.98,54.36,7.86,1.29,1.03,1.03,28.87
2023/11/11T00:15:38z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1011.07,0.05,36480,0,699,0.15,0.41,1.07,0.15,0.41,1.07,2,2,197.75,56.39,7.97,1.36,0.93,0.19,0.02,0.26,0.74,0.02,0.26,0.74,1,1,190.05,54.19,8.98,1.91,0.68,0.68,31.21
2023/11/11T00:17:38z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1011.04,0.05,36480,0,819,0.05,0.53,0.79,0.05,0.53,0.79,2,2,183.79,52.14,7.65,1.19,0.44,0.18,0.07,0.45,0.84,0.07,0.45,0.84,2,2,206.74,56.21,5.52,0.84,0.17,0.17,31.04
2023/11/11T00:19:38z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1011.02,0.05,36480,0,939,0.50,0.57,0.91,0.50,0.57,0.91,2,2,255.80,72.75,6.43,0.79,0.45,0.45,0.10,0.22,0.32,0.10,0.22,0.32,1,1,177.20,50.19,8.93,0.53,0.08,0.08,33.67
2023/11/11T00:21:38z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1011.01,0.05,36480,0,1059,0.31,0.50,0.69,0.31,0.50,0.69,2,2,261.21,71.45,6.78,0.28,0.21,0.21,0.17,0.71,1.22,0.17,0.71,1.22,3,3,199.09,58.16,11.47,1.24,0.84,0.60,36.55
2023/11/11T00:23:38z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1010.93,0.05,36480,0,1179,0.49,0.64,0.88,0.49,0.64,0.88,3,3,247.53,73.58,9.73,0.42,0.42,0.22,0.31,0.91,1.27,0.31,0.91,1.27,4,4,212.73,63.58,9.51,1.67,0.55,0.36,38.96
2023/11/11T00:25:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1010.97,nan,36568,0,99,0.27,0.58,0.84,0.27,0.58,0.84,2,2,208.47,60.78,6.44,0.87,0.58,0.31,0.10,0.38,0.38,0.10,0.38,0.38,2,2,198.50,56.21,6.29,0.02,0.02,0.02,nan
2023/11/11T00:27:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1010.94,0.05,36480,0,219,0.49,0.80,1.17,0.49,0.80,1.17,3,3,239.59,68.27,6.68,0.83,0.49,0.00,0.23,0.55,0.79,0.23,0.55,0.79,2,2,216.21,61.71,6.39,0.66,0.66,0.36,25.00
2023/11/11T00:29:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1010.88,0.05,36480,0,339,0.63,1.12,1.54,0.63,1.12,1.54,5,5,274.79,78.82,14.68,1.09,0.56,0.26,0.08,0.47,0.49,0.08,0.47,0.49,2,2,182.39,52.07,7.36,0.34,0.17,0.00,25.19
2023/11/11T00:31:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1010.80,0.05,36480,0,459,0.29,0.52,0.62,0.29,0.52,0.62,2,2,238.98,70.61,9.04,0.41,0.20,0.00,0.23,0.70,1.40,0.23,0.70,1.40,3,3,213.00,64.00,7.92,1.58,0.70,0.70,27.75
2023/11/11T00:33:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1010.84,0.05,36480,0,579,0.36,0.85,0.95,0.36,0.85,0.95,4,4,218.39,63.07,7.19,0.61,0.20,0.00,0.02,0.39,0.56,0.02,0.39,0.56,2,2,190.79,55.53,7.61,0.70,0.26,0.26,29.64
2023/11/11T00:35:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1010.81,0.05,36480,0,699,0.17,0.50,1.03,0.17,0.50,1.03,2,2,223.20,61.33,6.70,1.12,0.42,0.00,0.00,0.51,0.51,0.00,0.51,0.51,2,2,189.16,54.35,6.35,0.82,0.00,0.00,30.61
2023/11/11T00:37:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1010.74,0.05,36480,0,819,0.07,0.34,0.75,0.07,0.34,0.75,1,1,218.54,60.75,7.54,0.85,0.69,0.25,0.00,0.48,0.62,0.00,0.48,0.62,2,2,186.41,54.38,5.33,0.69,0.21,0.21,32.29
2023/11/11T00:39:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,41,1010.79,0.05,36480,0,939,0.00,0.50,0.75,0.00,0.50,0.75,2,2,206.68,57.61,6.82,0.57,0.25,0.00,0.17,0.25,0.42,0.17,0.25,0.42,1,1,190.42,57.41,3.92,1.00,0.37,0.37,33.30
2023/11/11T00:41:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,42,1010.75,0.05,36480,0,1059,0.32,0.68,0.96,0.32,0.68,0.96,3,3,220.32,64.04,7.98,0.72,0.53,0.37,0.03,0.10,0.38,0.03,0.10,0.38,0,0,191.22,53.71,6.29,0.79,0.52,0.26,34.05
2023/11/11T00:43:18z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,42,1010.75,0.05,36480,0,1179,0.15,0.73,0.88,0.15,0.73,0.88,3,3,231.85,65.10,7.15,0.88,0.63,0.17,0.00,0.21,0.21,0.00,0.21,0.21,1,1,190.39,53.88,6.77,0.32,0.12,0.00,35.20
2023/11/11T00:44:57z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,30,42,1010.77,nan,36568,0,99,0.27,0.38,0.87,0.27,0.38,0.87,2,2,216.60,63.31,7.84,1.00,0.78,0.22,0.10,0.57,0.90,0.10,0.57,0.90,2,2,209.86,58.52,5.95,0.98,0.55,0.33,nan
