UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/27T00:01:20z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,24,30,1014.61,0.05,36480,0,700,8.63,12.12,13.98,8.63,12.12,13.98,51,51,1647.71,481.73,77.90,6.63,3.03,0.22,8.62,12.14,12.82,8.62,12.14,12.82,51,51,1609.07,467.89,71.86,3.00,1.05,0.20,25.80
2023/11/27T00:03:20z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,24,30,1014.63,0.05,36480,0,820,9.10,12.58,14.73,9.10,12.58,14.73,52,52,1628.19,485.64,78.17,6.36,3.69,0.42,8.36,11.74,12.17,8.36,11.74,12.17,49,49,1530.93,451.55,71.93,3.31,0.62,0.38,25.53
2023/11/27T00:05:20z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,24,30,1014.58,0.05,36480,0,940,9.12,12.86,13.36,9.12,12.86,13.36,53,53,1654.88,486.43,81.02,3.64,0.82,0.54,8.56,11.41,12.31,8.56,11.41,12.31,48,48,1573.93,453.59,59.78,4.86,1.15,0.36,25.73
2023/11/27T00:07:20z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,24,30,1014.57,0.05,36480,0,1060,9.86,12.79,13.60,9.86,12.79,13.60,53,53,1677.05,493.75,79.51,3.75,1.07,0.00,8.47,11.61,12.14,8.47,11.61,12.14,48,48,1557.36,462.47,75.63,1.39,0.47,0.47,26.15
2023/11/27T00:09:20z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,24,30,1014.66,0.05,36480,0,1180,9.48,12.80,13.53,9.48,12.80,13.53,53,53,1700.35,495.65,78.70,2.82,1.42,0.37,8.60,11.60,12.28,8.60,11.60,12.28,48,48,1562.63,466.28,68.65,3.09,0.86,0.25,26.70
2023/11/27T00:11:00z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,24,30,1014.63,nan,36568,0,99,8.54,12.00,14.09,8.54,12.00,14.09,50,50,1633.17,482.67,77.43,6.72,3.48,0.17,8.65,11.56,12.53,8.65,11.56,12.53,48,48,1474.88,447.02,72.70,3.79,1.26,0.12,nan
2023/11/27T00:13:00z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,24,30,1014.65,0.05,36168,0,219,8.90,11.93,13.03,8.90,11.93,13.03,50,50,1635.85,469.80,76.40,4.25,1.58,0.50,8.54,11.82,12.75,8.54,11.82,12.75,49,49,1570.71,454.54,69.39,3.80,1.18,1.18,25.00
2023/11/27T00:15:00z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,24,30,1014.63,0.05,36480,0,339,9.00,12.14,13.05,9.00,12.14,13.05,51,51,1645.95,485.74,65.58,4.14,1.18,0.23,8.66,11.81,12.05,8.66,11.81,12.05,49,49,1571.90,452.27,73.02,1.93,0.00,0.00,25.10
2023/11/27T00:17:00z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,24,30,1014.70,0.05,36480,0,459,9.38,12.27,12.98,9.38,12.27,12.98,52,52,1600.04,474.82,75.78,3.75,1.00,0.00,8.12,10.88,12.10,8.12,10.88,12.10,45,45,1490.00,429.17,61.85,3.57,1.52,0.88,25.67
2023/11/27T00:19:00z,c4:5b:be:e3:90:e4,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,24,30,1014.63,0.05,36480,0,579,8.77,12.42,14.05,8.77,12.42,14.05,52,52,1598.65,465.68,78.32,6.62,2.47,1.43,8.11,10.61,11.32,8.11,10.61,11.32,44,44,1499.89,441.93,66.21,2.12,0.82,0.09,26.30
