UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/11T00:00:14z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.69,0.01,36480,-43,1060,0.55,0.88,1.02,0.55,0.88,1.02,4,4,363.31,87.24,5.26,0.45,0.16,0.00,0.14,0.45,0.64,0.14,0.45,0.64,2,2,210.26,56.47,5.16,0.19,0.19,0.16,26.04
2023/11/11T00:02:13z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.69,0.01,36480,-72,1179,0.87,1.25,1.42,0.87,1.25,1.42,5,5,465.20,91.83,7.95,0.83,0.27,0.00,0.32,0.95,1.11,0.32,0.95,1.11,4,4,209.14,61.73,6.91,0.70,0.32,0.32,26.42
2023/11/11T00:03:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,34,43,1009.72,nan,36568,-42,100,0.00,0.46,0.74,0.00,0.46,0.74,2,2,223.96,60.00,6.59,0.89,0.37,0.00,0.00,0.09,0.16,0.00,0.09,0.16,0,0,156.00,44.23,8.16,0.42,0.12,0.12,nan
2023/11/11T00:05:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.07,0.01,36480,-45,220,0.37,0.73,0.85,0.37,0.73,0.85,3,3,355.58,81.12,9.20,0.80,0.17,0.00,0.25,0.66,0.75,0.25,0.66,0.75,3,3,234.43,66.12,7.68,0.84,0.14,0.14,25.00
2023/11/11T00:07:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1008.86,0.01,36480,-43,340,1.32,1.51,1.75,1.32,1.51,1.75,6,6,460.63,118.63,5.04,0.40,0.40,0.00,0.15,0.67,0.67,0.15,0.67,0.67,3,3,190.90,53.80,6.85,0.17,0.00,0.00,25.21
2023/11/11T00:09:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.44,0.01,36480,-43,460,0.64,0.86,1.68,0.64,0.86,1.68,4,4,356.36,86.82,7.02,2.71,0.00,0.00,0.07,0.65,0.65,0.07,0.65,0.65,3,3,208.10,58.60,8.67,0.53,0.00,0.00,27.39
2023/11/11T00:11:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.44,0.01,36480,-43,580,0.64,1.03,1.03,0.64,1.03,1.03,4,4,308.53,84.72,5.90,0.81,0.00,0.00,0.14,0.21,0.30,0.14,0.21,0.30,1,1,173.47,49.63,6.75,0.26,0.19,0.00,27.75
2023/11/11T00:13:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,34,43,1009.39,0.01,36480,-42,700,0.63,0.75,0.75,0.63,0.75,0.75,3,3,294.92,73.49,4.15,0.44,0.00,0.00,0.00,0.09,0.31,0.00,0.09,0.31,0,0,145.69,41.91,7.09,1.24,0.24,0.00,29.09
2023/11/11T00:15:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,34,43,1009.33,0.01,36480,-42,820,0.97,1.16,1.29,0.97,1.16,1.29,5,5,407.33,101.60,3.57,0.66,0.00,0.00,0.00,0.38,0.41,0.00,0.38,0.41,2,2,190.45,53.84,5.21,0.59,0.16,0.00,29.83
2023/11/11T00:17:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,34,43,1009.30,0.01,36480,-48,940,0.48,0.62,0.91,0.48,0.62,0.91,3,3,343.77,85.96,4.68,0.82,0.20,0.20,0.00,0.58,0.58,0.00,0.58,0.58,2,2,186.00,53.46,6.08,0.29,0.03,0.00,31.53
2023/11/11T00:19:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,34,43,1009.28,0.01,36480,-41,1060,0.29,0.59,0.74,0.29,0.59,0.74,2,2,311.38,68.02,3.41,1.00,0.38,0.22,0.00,0.52,0.52,0.00,0.52,0.52,2,2,171.41,48.97,6.12,0.45,0.00,0.00,35.36
2023/11/11T00:21:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.27,0.01,36480,-40,1180,0.43,0.68,0.77,0.43,0.68,0.77,3,3,349.10,73.62,4.98,0.17,0.17,0.00,0.07,0.34,0.38,0.07,0.34,0.38,1,1,177.32,52.75,4.96,0.36,0.04,0.00,37.84
2023/11/11T00:23:35z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.19,nan,36568,-39,101,1.17,1.30,1.43,1.17,1.30,1.43,5,5,442.91,110.15,2.81,0.30,0.30,0.00,0.00,0.00,0.32,0.00,0.00,0.32,0,0,176.80,50.34,4.18,0.68,0.34,0.20,nan
2023/11/11T00:25:35z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.28,0.01,36480,-44,221,0.41,0.75,0.75,0.41,0.75,0.75,3,3,385.58,92.90,3.86,0.31,0.00,0.00,0.00,0.11,0.11,0.00,0.11,0.11,0,0,164.04,47.05,4.21,0.80,0.00,0.00,25.00
2023/11/11T00:27:35z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.11,0.01,36480,-48,340,0.44,0.51,0.84,0.44,0.51,0.84,2,2,294.58,69.26,4.58,1.16,0.61,0.00,0.03,0.34,0.34,0.03,0.34,0.34,1,1,179.34,49.71,7.27,0.51,0.00,0.00,25.06
2023/11/11T00:29:35z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.12,0.01,36480,-45,460,0.27,0.77,0.96,0.27,0.77,0.96,3,3,280.71,67.43,5.86,1.14,0.20,0.00,0.21,0.33,0.59,0.21,0.33,0.59,1,1,207.31,56.09,5.24,0.57,0.26,0.26,26.36
2023/11/11T00:31:35z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.07,0.01,36480,-45,580,0.64,0.74,0.81,0.64,0.74,0.81,3,3,354.10,77.86,4.55,0.33,0.07,0.00,0.05,0.41,0.47,0.05,0.41,0.47,2,2,185.07,52.98,6.03,0.29,0.17,0.00,26.60
2023/11/11T00:33:35z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.09,0.01,36480,-43,700,0.08,0.22,0.22,0.08,0.22,0.22,1,1,184.30,44.95,2.10,0.07,0.00,0.00,0.00,0.34,0.52,0.00,0.34,0.52,1,1,181.02,49.34,6.30,0.68,0.25,0.00,26.48
2023/11/11T00:35:35z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,34,42,1009.09,0.01,36480,-45,820,0.43,0.72,0.78,0.43,0.72,0.78,3,3,291.57,72.60,6.64,0.76,0.24,0.00,0.00,0.22,0.75,0.00,0.22,0.75,1,1,171.81,49.00,7.22,1.22,0.69,0.47,26.27
