UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/07T00:00:32z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,39,54,1008.69,0.01,36464,-64,219,0.81,1.20,1.47,0.81,1.20,1.47,5,5,389.39,99.15,8.75,1.54,0.47,0.00,1.05,1.79,2.20,1.05,1.79,2.20,7,7,363.38,103.32,9.54,1.71,0.88,0.00,25.00
2023/10/07T00:02:31z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,39,54,1008.68,0.01,35904,-63,339,0.37,0.40,0.49,0.37,0.40,0.49,2,2,344.42,88.26,6.86,0.19,0.19,0.00,0.58,1.19,1.19,0.58,1.19,1.19,5,5,340.47,96.80,9.86,0.85,0.00,0.00,25.00
2023/10/07T00:04:31z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,39,54,1008.62,0.01,36464,-63,459,0.81,0.91,1.00,0.79,0.91,1.00,4,4,366.10,93.62,7.29,0.17,0.17,0.00,1.02,1.34,1.36,1.02,1.34,1.36,6,6,351.72,100.76,8.45,0.38,0.19,0.00,25.00
2023/10/07T00:06:31z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,39,54,1008.64,0.01,36464,-64,579,1.15,1.31,1.80,1.15,1.31,1.80,5,5,413.69,101.69,8.98,0.90,0.66,0.44,1.03,1.53,1.53,1.03,1.53,1.53,6,6,382.91,108.26,7.86,0.52,0.00,0.00,25.00
2023/10/07T00:08:31z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,39,54,1008.61,0.01,36464,-64,699,0.88,1.19,1.32,0.88,1.19,1.32,5,5,337.12,96.61,6.25,0.59,0.36,0.00,1.04,1.65,1.76,1.04,1.65,1.76,7,7,378.71,102.11,7.18,1.58,0.00,0.00,25.00
2023/10/07T00:10:31z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,39,54,1008.63,0.01,36464,-61,819,1.41,1.73,1.81,1.41,1.73,1.81,7,7,449.19,124.95,11.56,0.36,0.03,0.00,0.97,1.47,1.83,0.97,1.47,1.83,6,6,405.57,113.69,10.36,1.07,0.55,0.16,25.00
2023/10/07T00:12:31z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,39,54,1008.61,0.01,36464,-62,939,1.41,1.80,1.80,1.41,1.80,1.80,8,8,498.43,132.75,11.50,0.30,0.00,0.00,1.05,2.03,2.30,1.05,2.03,2.30,8,8,473.90,133.40,16.05,1.50,0.42,0.27,25.00
2023/10/07T00:14:31z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,39,54,1008.57,0.01,36464,-62,1059,1.50,1.91,2.53,1.50,1.91,2.53,8,8,520.14,145.31,12.55,1.17,0.83,0.41,1.36,1.95,2.24,1.36,1.95,2.24,8,8,465.98,130.22,12.60,1.83,0.29,0.00,25.00
2023/10/07T00:16:31z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,39,54,1008.57,0.01,36464,-62,1179,1.47,2.02,2.27,1.47,2.02,2.27,8,8,532.27,142.78,12.97,1.19,0.61,0.00,1.07,1.59,2.11,1.07,1.59,2.11,7,7,451.93,130.25,11.20,1.16,0.68,0.00,25.00
2023/10/07T00:18:53z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,39,54,1008.52,nan,36464,-63,106,1.30,1.67,1.76,1.30,1.67,1.76,7,7,404.78,110.96,7.63,0.09,0.09,0.00,1.33,1.60,1.90,1.33,1.60,1.90,7,7,411.43,113.57,8.43,0.88,0.31,0.31,nan
