UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/02T00:00:06z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,34,47,1009.59,0.01,36464,-61,225,2.20,2.71,3.05,2.20,2.71,3.05,11,11,541.32,162.00,15.51,0.64,0.64,0.00,2.21,3.02,3.29,2.21,3.02,3.29,13,13,560.95,159.57,17.52,1.23,0.45,0.23,25.00
2023/10/02T00:02:06z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,34,47,1009.55,0.01,36464,-60,345,2.64,3.62,3.71,2.64,3.62,3.71,15,15,621.00,182.97,21.72,0.66,0.00,0.00,2.23,2.92,3.33,2.23,2.92,3.33,12,12,591.95,173.38,19.93,1.13,0.37,0.18,25.00
2023/10/02T00:04:06z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,34,47,1009.50,0.01,36464,-60,465,2.39,2.98,3.57,2.39,2.98,3.57,12,12,520.71,158.25,15.80,1.45,0.95,0.45,2.27,2.77,3.27,2.27,2.77,3.27,12,12,544.10,160.62,13.05,1.30,0.67,0.47,25.00
2023/10/02T00:06:06z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,34,47,1009.53,0.01,36464,-62,585,2.64,2.97,3.26,2.64,2.97,3.26,12,12,609.41,177.97,12.34,0.53,0.33,0.00,2.28,3.03,3.45,2.28,3.03,3.45,13,13,577.40,165.00,16.24,1.36,0.67,0.19,25.00
2023/10/02T00:08:06z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,34,47,1009.55,0.01,36464,-59,705,2.36,3.08,3.36,2.36,3.08,3.36,13,13,642.81,185.15,15.12,0.69,0.31,0.17,2.47,3.11,3.44,2.47,3.11,3.44,13,13,611.07,176.47,18.64,1.05,0.24,0.24,25.00
2023/10/02T00:10:06z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,34,47,1009.53,0.01,36464,-60,825,3.28,3.90,3.97,3.28,3.90,3.97,16,16,684.83,208.03,19.50,0.07,0.07,0.00,2.55,3.22,3.40,2.55,3.22,3.40,13,13,595.00,162.00,20.35,1.17,0.17,0.17,25.00
2023/10/02T00:12:12z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,34,47,1009.55,0.01,36464,-61,951,2.68,3.81,3.91,2.68,3.81,3.91,16,16,624.74,191.65,18.68,1.16,0.19,0.00,2.76,3.59,3.80,2.76,3.59,3.80,15,15,619.27,176.58,16.27,1.03,0.51,0.08,25.00
2023/10/02T00:14:06z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,34,47,1009.57,0.01,36464,-61,1065,1.86,2.52,3.09,1.86,2.52,3.09,10,10,547.45,156.93,16.74,1.05,0.71,0.52,2.41,3.07,3.41,2.41,3.07,3.41,13,13,574.60,163.53,13.64,1.53,0.41,0.00,25.00
2023/10/02T00:16:06z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,34,47,1009.58,0.01,36464,-61,1185,2.08,2.76,2.83,2.08,2.76,2.83,12,12,622.58,178.54,13.61,0.24,0.24,0.00,1.86,2.65,2.82,1.86,2.65,2.82,11,11,543.53,151.68,13.54,0.84,0.21,0.00,25.00
2023/10/02T00:18:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,34,47,1009.58,nan,36464,-60,106,2.50,3.15,3.52,2.50,3.15,3.52,13,13,662.78,178.81,15.31,0.94,0.43,0.28,2.38,2.74,2.74,2.38,2.74,2.74,11,11,540.36,156.76,13.26,0.26,0.00,0.00,nan
