UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/04T00:00:04z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.85,0.01,36464,-61,219,0.61,0.92,0.92,0.61,0.92,0.92,4,4,342.81,93.59,4.25,0.36,0.20,0.00,0.55,0.96,0.96,0.55,0.96,0.96,4,4,274.82,73.88,4.98,0.80,0.00,0.00,25.00
2023/10/04T00:02:04z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.80,0.01,36008,-61,339,0.63,0.74,0.74,0.63,0.74,0.74,3,3,385.37,101.37,4.39,0.23,0.00,0.00,0.57,0.80,1.02,0.57,0.80,1.02,3,3,266.80,73.43,5.57,0.32,0.23,0.23,25.00
2023/10/04T00:04:04z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.85,0.01,36464,-62,459,0.28,0.33,0.58,0.28,0.33,0.58,1,1,281.37,66.63,4.33,0.77,0.39,0.00,0.29,0.39,0.47,0.29,0.39,0.47,2,2,251.49,70.05,5.31,0.34,0.17,0.00,25.00
2023/10/04T00:06:04z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.85,0.01,36464,-61,579,0.72,0.93,1.02,0.72,0.93,1.02,4,4,308.07,82.14,4.41,0.64,0.26,0.26,0.10,0.34,0.34,0.10,0.34,0.34,1,1,216.26,58.64,5.59,0.60,0.00,0.00,25.00
2023/10/04T00:08:04z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.81,0.01,36464,-60,699,0.85,1.00,1.00,0.85,1.00,1.00,4,4,318.61,87.08,2.47,0.36,0.00,0.00,0.20,0.42,0.42,0.20,0.42,0.42,2,2,252.27,69.56,8.87,0.69,0.00,0.00,25.00
2023/10/04T00:10:04z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.84,0.01,36464,-62,819,0.66,0.93,0.93,0.66,0.93,0.93,4,4,343.66,93.52,5.21,0.26,0.00,0.00,0.10,0.44,0.58,0.10,0.44,0.58,2,2,232.98,63.98,6.49,0.66,0.39,0.00,25.00
2023/10/04T00:12:04z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.80,0.01,36008,-60,939,0.50,0.79,0.79,0.50,0.79,0.79,3,3,296.95,77.55,2.80,0.14,0.00,0.00,0.05,0.42,0.51,0.05,0.42,0.51,2,2,206.19,58.95,6.56,0.37,0.08,0.00,25.00
2023/10/04T00:14:04z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.79,0.01,36464,-62,1059,0.81,1.14,1.22,0.81,1.14,1.22,5,5,326.03,86.27,4.27,0.32,0.08,0.08,0.17,0.66,0.98,0.17,0.66,0.98,3,3,222.36,62.66,8.12,1.03,0.64,0.00,25.00
2023/10/04T00:16:04z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.80,0.01,36464,-60,1179,0.41,0.49,0.83,0.41,0.49,0.83,2,2,293.85,74.15,4.85,0.71,0.34,0.10,0.00,1.04,1.04,0.00,1.04,1.04,4,4,240.00,69.77,6.63,1.26,0.00,0.00,25.00
2023/10/04T00:18:18z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.77,nan,36464,-61,99,0.22,0.44,0.49,0.22,0.44,0.49,2,2,276.33,70.07,5.13,0.44,0.16,0.00,0.12,0.30,0.30,0.12,0.30,0.30,1,1,218.93,61.07,3.47,0.00,0.00,0.00,nan
2023/10/04T00:20:18z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.82,0.01,36464,-62,219,0.47,0.56,0.56,0.47,0.56,0.56,2,2,266.75,67.39,2.63,0.08,0.08,0.00,0.18,0.23,0.23,0.18,0.23,0.23,1,1,209.09,57.68,6.09,0.39,0.00,0.00,25.00
2023/10/04T00:22:18z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.83,0.01,36008,-60,339,0.46,0.63,0.81,0.46,0.63,0.81,3,3,263.89,71.86,2.60,0.35,0.25,0.25,0.15,0.35,0.35,0.15,0.35,0.35,1,1,197.95,56.63,2.98,0.20,0.00,0.00,25.00
2023/10/04T00:24:18z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.90,0.01,36464,-62,459,0.23,0.37,0.61,0.23,0.37,0.61,2,2,249.16,61.86,3.68,0.74,0.28,0.28,0.08,0.19,0.22,0.08,0.19,0.22,1,1,203.49,58.08,4.31,0.44,0.00,0.00,25.00
2023/10/04T00:26:18z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1015.01,0.01,36464,-60,579,0.27,0.32,0.32,0.27,0.32,0.32,1,1,270.97,66.66,3.63,0.20,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.16,0,0,171.41,46.91,3.84,0.21,0.21,0.00,25.00
2023/10/04T00:28:18z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1014.98,0.01,36464,-61,699,0.41,0.61,0.61,0.41,0.61,0.61,3,3,272.59,71.00,3.19,0.00,0.00,0.00,0.00,0.05,0.48,0.00,0.05,0.48,0,0,191.36,53.84,4.43,0.91,0.45,0.00,25.00
2023/10/04T00:30:18z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,51,1014.96,0.01,36464,-63,819,0.12,0.34,0.48,0.12,0.34,0.48,1,1,225.93,55.17,2.26,0.50,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,165.88,47.83,2.24,0.26,0.00,0.00,25.00
2023/10/04T00:32:18z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1014.95,0.01,36464,-60,939,0.07,0.29,0.29,0.07,0.29,0.29,1,1,273.96,68.11,4.14,0.21,0.00,0.00,0.09,0.29,0.29,0.09,0.29,0.29,1,1,201.62,55.62,3.69,0.19,0.00,0.00,25.00
2023/10/04T00:34:18z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,51,1014.94,0.01,36464,-62,1059,0.05,0.12,0.12,0.05,0.12,0.12,1,1,240.93,58.36,3.26,0.00,0.00,0.00,0.07,0.15,0.39,0.07,0.15,0.39,1,1,195.46,51.75,3.83,0.41,0.24,0.24,25.00
2023/10/04T00:36:18z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,51,1014.93,0.01,36464,-60,1179,0.17,0.17,0.38,0.17,0.17,0.38,1,1,254.60,61.30,2.52,0.22,0.22,0.22,0.00,0.00,0.02,0.00,0.00,0.02,0,0,161.47,43.86,2.44,0.14,0.02,0.02,25.00
2023/10/04T00:38:39z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1014.93,nan,36464,-62,105,0.25,0.53,0.53,0.25,0.53,0.53,2,2,267.57,71.92,2.15,0.28,0.00,0.00,0.00,0.07,0.07,0.00,0.07,0.07,0,0,166.12,46.93,3.93,0.19,0.00,0.00,nan
2023/10/04T00:40:39z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,51,1014.89,0.01,36464,-61,225,0.25,0.42,0.63,0.25,0.42,0.63,2,2,236.40,64.07,3.15,0.90,0.22,0.00,0.00,0.32,0.70,0.00,0.32,0.70,1,1,200.74,56.28,5.68,0.61,0.58,0.19,25.00
2023/10/04T00:42:39z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,51,1014.91,0.01,36464,-64,345,0.29,0.50,0.50,0.29,0.50,0.50,2,2,234.72,70.07,3.50,0.00,0.00,0.00,0.00,0.07,0.15,0.00,0.07,0.15,0,0,179.80,50.58,4.63,0.08,0.08,0.08,25.00
2023/10/04T00:44:39z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,51,1014.89,0.01,36464,-61,465,0.67,0.74,0.74,0.67,0.74,0.74,3,3,279.26,80.70,4.18,0.21,0.00,0.00,0.00,0.18,0.48,0.00,0.18,0.48,1,1,189.60,51.37,6.43,0.73,0.33,0.08,25.00
2023/10/04T00:46:39z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1014.89,0.01,36464,-61,585,0.15,0.34,0.34,0.15,0.34,0.34,1,1,255.92,71.41,3.49,0.15,0.00,0.00,0.14,0.40,0.40,0.14,0.40,0.40,2,2,196.16,50.05,4.25,0.44,0.00,0.00,25.00
2023/10/04T00:48:39z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1014.96,0.01,36464,-61,705,0.22,0.48,0.57,0.22,0.48,0.57,2,2,257.12,69.90,3.12,0.24,0.24,0.00,0.00,0.11,0.30,0.00,0.11,0.30,0,0,186.68,52.68,4.79,0.44,0.44,0.25,25.00
