UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/09T00:00:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,51,1010.36,0.01,36464,-63,705,0.88,1.05,1.05,0.88,1.05,1.05,4,4,309.15,89.80,7.22,0.25,0.00,0.00,0.75,1.13,1.13,0.75,1.13,1.13,5,5,279.44,79.67,10.29,0.22,0.00,0.00,25.00
2023/09/09T00:02:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1010.34,0.01,36464,-62,825,1.26,1.83,1.83,1.26,1.83,1.83,8,8,389.90,104.97,9.69,1.64,0.00,0.00,0.58,0.66,0.83,0.58,0.66,0.83,3,3,235.12,70.17,8.24,0.24,0.24,0.00,25.00
2023/09/09T00:04:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1010.34,0.01,36464,-61,945,0.70,1.11,1.11,0.70,1.11,1.11,5,5,337.71,98.46,5.21,0.16,0.00,0.00,0.33,0.69,0.72,0.33,0.69,0.72,3,3,232.34,66.03,5.93,0.26,0.00,0.00,25.00
2023/09/09T00:06:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1010.27,0.01,36464,-61,1065,0.50,0.67,0.67,0.50,0.67,0.67,3,3,332.59,84.76,5.55,0.00,0.00,0.00,0.31,0.40,0.45,0.31,0.40,0.45,2,2,212.84,61.67,6.45,0.07,0.07,0.07,25.00
2023/09/09T00:08:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1010.29,0.01,36464,-62,1185,0.49,0.83,0.83,0.49,0.83,0.83,3,3,283.93,78.58,3.22,0.00,0.00,0.00,0.73,1.02,1.12,0.73,1.02,1.12,4,4,281.46,82.86,7.75,1.04,0.12,0.12,25.00
2023/09/09T00:10:41z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,38,50,1010.31,nan,36464,-62,99,1.28,1.72,1.72,1.28,1.72,1.72,7,7,416.02,112.93,7.30,0.72,0.00,0.00,0.51,0.70,0.70,0.51,0.70,0.70,3,3,252.35,70.53,5.56,0.02,0.00,0.00,nan
2023/09/09T00:12:41z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1010.31,0.01,36464,-61,219,0.39,0.61,0.66,0.39,0.61,0.66,3,3,275.34,79.44,5.75,0.66,0.22,0.00,0.36,0.73,0.73,0.36,0.73,0.73,3,3,238.23,68.73,5.95,0.25,0.00,0.00,25.00
2023/09/09T00:14:41z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1010.30,0.01,36488,-62,339,0.86,1.04,1.04,0.86,1.04,1.04,4,4,324.47,92.84,6.95,0.68,0.00,0.00,0.32,0.53,0.90,0.32,0.53,0.90,2,2,252.90,71.87,6.77,0.63,0.63,0.25,25.00
2023/09/09T00:16:41z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1010.31,0.01,36464,-61,459,0.93,0.93,0.93,0.93,0.93,0.93,4,4,310.02,83.95,6.98,0.00,0.00,0.00,0.54,0.71,0.81,0.54,0.71,0.81,3,3,245.24,71.92,6.12,0.49,0.27,0.00,25.00
2023/09/09T00:18:41z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1010.27,0.01,36464,-66,579,0.92,1.27,1.27,0.92,1.27,1.27,5,5,327.00,94.46,7.19,0.39,0.00,0.00,0.77,0.93,1.03,0.75,0.93,1.03,4,4,282.75,79.80,8.18,0.32,0.10,0.10,25.00
