UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/17T00:01:29z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,33,50,1004.01,0.01,36376,-62,699,4.86,5.71,5.85,4.86,5.71,5.85,24,24,998.03,283.63,22.15,0.58,0.17,0.00,5.36,6.41,6.54,5.36,6.41,6.54,27,27,1061.41,301.86,29.88,1.04,0.20,0.20,25.00
2023/09/17T00:03:29z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,34,50,1004.00,0.01,36376,-64,818,4.77,5.79,6.25,4.77,5.79,6.25,24,24,947.47,269.05,30.33,1.75,0.68,0.00,4.84,6.00,6.59,4.84,6.00,6.59,25,25,1070.17,309.60,30.00,1.91,0.90,0.17,25.00
2023/09/17T00:05:35z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,34,50,1004.00,0.01,36376,-62,945,5.51,6.70,6.88,5.51,6.70,6.88,28,28,1055.26,299.19,32.68,1.18,0.18,0.00,5.27,6.42,6.78,5.27,6.42,6.78,27,27,1056.40,297.32,28.73,1.73,0.42,0.42,25.00
2023/09/17T00:07:29z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,33,50,1003.92,0.01,36064,-64,1058,5.37,6.21,6.88,5.37,6.21,6.88,26,26,1089.68,306.88,29.70,1.56,0.68,0.00,5.31,6.16,6.48,5.31,6.16,6.48,26,26,1078.81,303.31,27.62,0.76,0.41,0.16,25.00
2023/09/17T00:09:29z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,33,50,1003.99,0.01,36376,-64,1178,5.07,6.13,6.33,5.07,6.13,6.33,26,26,1071.30,297.10,27.23,1.18,0.17,0.00,5.20,6.05,6.66,5.20,6.05,6.66,25,25,1049.68,298.70,22.54,1.18,0.68,0.50,25.00
2023/09/17T00:11:49z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,33,50,1003.98,nan,36464,-66,105,4.73,6.00,6.00,4.73,6.00,6.00,25,25,960.69,275.65,28.02,1.04,0.00,0.00,4.83,5.67,5.90,4.83,5.67,5.90,24,24,1053.71,303.24,21.36,1.21,0.40,0.07,nan
2023/09/17T00:13:49z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,33,50,1003.97,0.01,36464,-64,225,4.81,5.66,5.98,4.81,5.66,5.98,24,24,970.47,280.98,26.44,1.34,0.49,0.00,5.23,6.11,6.45,5.23,6.11,6.45,25,25,1108.71,318.39,27.89,1.39,0.34,0.34,25.00
2023/09/17T00:15:49z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,33,50,1004.03,0.01,36464,-64,345,4.58,5.39,5.39,4.58,5.39,5.39,22,22,925.05,262.42,26.89,0.77,0.00,0.00,5.03,6.37,6.88,5.03,6.37,6.88,27,27,1059.76,309.32,32.20,3.15,0.44,0.00,25.00
2023/09/17T00:17:49z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,33,50,1004.02,0.01,36464,-61,465,4.14,5.04,5.21,4.14,5.04,5.21,21,21,974.32,268.18,28.37,0.47,0.26,0.00,5.02,6.23,6.45,5.02,6.23,6.45,26,26,1041.25,297.45,27.87,1.05,0.30,0.30,25.00
2023/09/17T00:19:49z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,34,50,1004.02,0.01,35840,-63,585,4.78,5.85,5.98,4.78,5.85,5.98,24,24,938.00,273.83,28.13,0.93,0.17,0.17,5.09,6.17,6.60,5.09,6.17,6.60,26,26,1038.21,293.97,25.28,1.62,0.52,0.34,25.00
