UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/12T00:01:28z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,41,42,1006.62,0.01,36480,-41,220,0.67,1.57,2.37,0.67,1.57,2.37,7,7,336.35,84.25,14.32,3.15,1.28,0.17,0.00,1.53,2.16,0.00,1.53,2.16,6,6,197.32,57.88,17.14,4.35,0.63,0.46,25.00
2023/11/12T00:03:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,41,42,1006.66,0.01,36480,-41,339,0.05,0.51,1.23,0.05,0.51,1.23,2,2,234.16,59.53,11.44,2.26,1.14,0.00,0.10,1.07,1.56,0.10,1.07,1.56,4,4,189.51,56.31,13.61,2.98,0.90,0.63,25.10
2023/11/12T00:05:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,41,42,1006.67,0.01,36480,-49,459,0.75,1.61,2.66,0.75,1.61,2.66,7,7,432.27,96.59,15.43,3.52,1.46,0.20,0.08,1.68,2.66,0.08,1.68,2.66,7,7,180.05,55.22,19.03,5.64,1.68,0.25,27.76
2023/11/12T00:07:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,41,42,1006.62,0.01,36480,-41,579,0.63,1.15,2.31,0.63,1.15,2.31,5,5,333.61,79.24,12.63,3.05,1.59,0.25,0.18,1.58,2.33,0.18,1.58,2.33,7,7,179.37,55.75,17.44,3.39,1.09,0.35,29.70
2023/11/12T00:09:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,41,42,1006.67,0.01,36480,-39,699,0.33,0.88,1.57,0.33,0.88,1.57,4,4,291.65,72.55,7.80,1.50,1.22,0.47,0.04,0.93,1.64,0.04,0.93,1.64,4,4,180.70,52.96,15.27,3.73,1.04,0.43,31.86
2023/11/12T00:11:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,41,42,1006.70,0.01,36480,-44,819,0.19,0.69,1.05,0.19,0.69,1.05,3,3,283.47,68.25,8.53,2.20,0.85,0.19,0.00,1.29,1.98,0.00,1.29,1.98,5,5,187.03,54.86,14.14,3.57,1.40,0.21,34.46
2023/11/12T00:13:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,41,42,1006.71,0.01,36480,-41,939,0.70,1.09,1.64,0.70,1.09,1.64,5,5,351.11,86.68,8.95,1.66,0.77,0.21,0.08,1.17,2.17,0.08,1.17,2.17,5,5,178.98,53.51,18.61,3.90,1.92,0.19,34.94
2023/11/12T00:15:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,41,42,1006.72,0.01,36480,-41,1059,0.58,1.05,1.29,0.58,1.05,1.29,4,4,346.47,83.29,8.42,1.29,0.32,0.00,0.00,0.66,1.44,0.00,0.66,1.44,3,3,191.03,55.49,13.76,4.15,0.92,0.47,38.76
2023/11/12T00:17:27z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,41,42,1006.80,0.01,36480,-43,1179,0.14,0.54,1.02,0.14,0.54,1.02,2,2,284.39,67.78,11.59,2.78,0.85,0.00,0.07,1.30,2.63,0.07,1.30,2.63,5,5,179.21,55.33,16.14,4.18,2.00,0.81,40.68
2023/11/12T00:19:07z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,41,42,1006.85,nan,36568,-44,99,0.17,0.80,1.11,0.17,0.80,1.11,3,3,310.37,67.15,9.50,2.67,0.46,0.43,0.00,0.98,1.52,0.00,0.98,1.52,4,4,175.02,52.30,11.34,2.91,0.95,0.32,nan
