UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/12/07T00:00:23z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,38,48,996.70,0.01,36144,0,460,1.14,1.58,1.58,1.14,1.58,1.58,7,7,434.14,120.44,7.83,0.42,0.00,0.00,1.74,2.22,2.22,1.74,2.22,2.22,9,9,450.05,126.24,10.19,0.91,0.00,0.00,26.25
2023/12/07T00:02:22z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,38,47,996.71,0.01,36144,-35,579,1.45,1.75,2.00,1.45,1.75,2.00,7,7,431.50,123.07,7.70,0.45,0.25,0.25,1.64,1.95,1.95,1.64,1.95,1.95,8,8,428.24,123.84,12.49,0.00,0.00,0.00,28.77
2023/12/07T00:04:22z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,38,48,996.65,0.01,36144,-35,699,2.09,2.75,2.75,2.09,2.75,2.75,11,11,541.47,146.14,15.56,0.19,0.00,0.00,1.95,2.48,2.95,1.95,2.48,2.95,10,10,516.70,144.98,15.30,0.80,0.50,0.25,30.78
2023/12/07T00:06:22z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,38,48,996.65,0.01,36144,-35,819,1.61,2.00,2.23,1.61,2.00,2.23,8,8,466.21,125.09,11.35,0.86,0.44,0.00,1.02,1.48,1.57,1.02,1.48,1.57,6,6,410.53,115.59,8.26,0.97,0.00,0.00,31.22
2023/12/07T00:08:22z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,38,47,996.65,0.01,36144,-35,939,1.20,1.42,1.68,1.20,1.42,1.68,6,6,433.55,122.45,9.87,0.37,0.18,0.00,1.12,1.77,1.95,1.12,1.77,1.95,7,7,403.11,112.46,11.96,1.14,0.02,0.02,33.40
2023/12/07T00:10:22z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,38,47,996.68,0.01,36144,-35,1059,2.02,2.38,2.38,2.02,2.38,2.38,10,10,510.00,148.62,11.21,0.16,0.00,0.00,1.55,2.05,2.22,1.55,2.05,2.22,9,9,406.09,115.98,13.33,1.19,0.17,0.17,38.77
2023/12/07T00:12:22z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,38,47,996.66,0.01,36144,-35,1179,1.98,2.40,2.81,1.98,2.40,2.81,10,10,515.53,146.30,11.58,0.95,0.42,0.18,1.41,2.24,2.24,1.41,2.24,2.24,9,9,417.51,119.64,17.20,1.17,0.08,0.00,43.27
2023/12/07T00:14:22z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,38,47,996.65,0.01,36144,-35,1299,1.84,2.52,2.52,1.84,2.52,2.52,10,10,495.98,134.36,16.03,0.43,0.00,0.00,2.00,2.80,3.12,2.00,2.80,3.12,12,12,504.66,146.14,16.14,1.29,0.42,0.00,44.72
2023/12/07T00:16:22z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,38,47,996.66,0.01,36144,-31,1419,1.52,1.90,1.90,1.52,1.90,1.90,8,8,507.20,138.70,10.47,0.67,0.00,0.00,1.58,2.31,2.53,1.58,2.31,2.53,10,10,445.96,122.80,14.07,1.27,0.31,0.00,44.26
2023/12/07T00:18:22z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,38,47,996.68,0.01,36144,-31,1539,1.45,1.83,1.83,1.45,1.83,1.83,8,8,457.20,121.00,11.42,0.00,0.00,0.00,1.71,2.29,2.29,1.71,2.29,2.29,10,10,497.69,143.69,13.45,0.57,0.00,0.00,44.34
