UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/12T00:01:17z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.16,0.01,36480,-40,940,0.89,0.98,0.98,0.89,0.98,0.98,4,4,455.00,111.44,2.82,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,114.20,32.90,6.92,0.39,0.17,0.00,29.24
2023/10/12T00:03:16z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.20,0.01,36480,-74,1059,0.47,0.76,0.88,0.47,0.76,0.88,3,3,296.59,75.41,3.28,0.34,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0,0,114.78,33.33,4.47,0.22,0.00,0.00,29.35
2023/10/12T00:05:16z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.22,0.01,36480,-48,1179,0.90,1.02,1.36,0.90,1.02,1.36,4,4,437.90,102.80,3.64,0.80,0.44,0.00,0.00,0.04,0.12,0.00,0.04,0.12,0,0,120.96,34.23,5.23,0.39,0.18,0.00,29.84
2023/10/12T00:06:56z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.23,nan,36568,-39,99,1.59,1.80,1.80,1.59,1.80,1.80,8,8,676.63,150.20,2.17,0.78,0.24,0.00,0.00,0.00,0.16,0.00,0.00,0.16,0,0,112.98,32.09,4.02,0.52,0.30,0.00,nan
2023/10/12T00:08:56z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.32,0.01,36480,-42,219,1.53,1.59,1.59,1.53,1.59,1.59,7,7,605.95,156.29,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,100.71,25.73,1.71,0.21,0.00,0.00,25.00
2023/10/12T00:10:56z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.37,0.01,36480,-41,339,1.72,1.79,1.82,1.72,1.79,1.82,7,7,694.74,158.60,2.61,0.18,0.00,0.00,0.00,0.12,0.12,0.00,0.12,0.12,0,0,137.49,39.92,5.17,0.49,0.00,0.00,25.08
2023/10/12T00:12:56z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.48,0.01,36480,-43,459,1.67,1.72,1.72,1.67,1.72,1.72,7,7,555.57,140.69,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,110.43,31.95,3.31,0.22,0.00,0.00,25.99
2023/10/12T00:14:56z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.49,0.01,36480,-47,579,0.57,0.62,0.62,0.57,0.62,0.62,3,3,357.00,89.62,4.07,0.17,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.25,0,0,100.37,27.11,2.77,0.49,0.25,0.25,26.99
2023/10/12T00:16:56z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.52,0.01,36480,-46,699,1.58,1.61,1.61,1.58,1.61,1.61,7,7,588.86,137.02,3.53,0.32,0.00,0.00,0.00,0.05,0.05,0.00,0.05,0.05,0,0,111.75,32.54,5.48,0.62,0.00,0.00,27.06
2023/10/12T00:18:56z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.57,0.01,36480,-40,819,0.48,0.64,1.00,0.48,0.64,1.00,3,3,283.14,71.53,4.66,1.16,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,106.83,27.86,2.90,0.36,0.00,0.00,27.24
2023/10/12T00:20:56z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.70,0.01,36480,-74,939,0.55,0.70,0.73,0.55,0.70,0.73,3,3,448.39,99.68,3.54,0.05,0.04,0.00,0.00,0.08,0.08,0.00,0.08,0.08,0,0,122.05,35.55,4.75,0.65,0.00,0.00,27.40
2023/10/12T00:22:56z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.71,0.01,36480,-74,1059,0.37,0.56,0.56,0.37,0.56,0.56,2,2,350.08,81.31,3.76,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,124.76,34.31,3.72,0.31,0.00,0.00,28.37
2023/10/12T00:24:56z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.65,0.01,36480,-41,1179,0.42,0.54,0.59,0.42,0.54,0.59,2,2,266.90,75.98,2.42,0.51,0.17,0.00,0.00,0.00,0.16,0.00,0.00,0.16,0,0,97.82,27.77,2.68,0.86,0.62,0.41,29.57
2023/10/12T00:26:36z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.79,nan,36568,-46,99,1.20,1.33,1.37,1.20,1.33,1.37,6,6,568.89,120.07,4.67,0.57,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,122.11,36.84,2.68,0.07,0.00,0.00,nan
2023/10/12T00:28:36z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,42,52,999.84,0.01,36480,-48,219,0.63,0.80,0.80,0.63,0.80,0.80,3,3,346.93,79.24,3.27,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,0.05,0,0,129.79,36.91,5.19,0.60,0.00,0.00,25.00
