UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/06T00:00:43z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.43,0.01,36464,-61,225,3.33,3.90,4.10,3.33,3.90,4.10,16,16,779.30,206.37,19.28,0.65,0.57,0.20,3.79,4.77,4.77,3.79,4.77,4.77,20,20,801.32,227.39,20.93,0.91,0.00,0.00,25.00
2023/10/06T00:02:43z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.40,0.01,36464,-63,345,3.58,4.47,4.58,3.58,4.47,4.58,19,19,767.37,213.02,22.49,1.16,0.19,0.00,3.27,4.20,4.25,3.27,4.20,4.25,18,18,768.71,220.31,21.29,1.19,0.00,0.00,25.00
2023/10/06T00:04:43z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.43,0.01,36152,-60,465,3.09,4.05,4.25,3.09,4.05,4.25,17,17,745.26,214.56,19.12,0.63,0.23,0.00,4.33,5.12,5.48,4.33,5.12,5.48,21,21,873.10,247.98,24.12,1.16,0.57,0.36,25.00
2023/10/06T00:06:43z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.41,0.01,36464,-62,585,3.31,4.25,4.41,3.31,4.25,4.41,18,18,757.53,213.02,21.69,0.59,0.34,0.17,3.96,4.81,4.81,3.96,4.81,4.81,20,20,806.37,235.61,19.75,0.70,0.00,0.00,25.00
2023/10/06T00:08:43z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.40,0.01,36464,-62,705,3.97,4.64,4.95,3.97,4.64,4.95,19,19,825.25,238.24,19.32,0.39,0.39,0.25,4.55,5.75,6.12,4.55,5.75,6.12,24,24,923.14,261.46,27.05,1.52,0.64,0.29,25.00
2023/10/06T00:10:43z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,38,54,1016.02,0.01,35840,-60,825,3.59,4.43,4.53,3.59,4.43,4.53,18,18,767.48,217.93,17.98,0.95,0.31,0.00,3.84,4.66,4.79,3.84,4.66,4.79,19,19,864.05,248.60,19.55,0.74,0.07,0.07,25.00
2023/10/06T00:12:43z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.36,0.01,36008,-60,945,3.32,4.02,4.23,3.32,4.02,4.23,17,17,737.26,217.79,21.09,0.93,0.25,0.00,3.92,4.82,4.92,3.92,4.82,4.92,20,20,838.20,233.22,18.47,1.97,0.22,0.22,25.00
2023/10/06T00:14:43z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.14,0.01,36464,-62,1065,3.51,4.26,4.35,3.51,4.26,4.35,18,18,770.63,213.61,21.11,0.74,0.18,0.00,4.09,4.71,4.78,4.09,4.71,4.78,20,20,814.71,232.71,21.79,0.67,0.00,0.00,25.00
2023/10/06T00:16:43z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.35,0.01,36464,-64,1185,3.62,4.18,4.18,3.62,4.18,4.18,17,17,796.20,222.83,17.08,0.08,0.00,0.00,4.16,5.19,5.19,4.16,5.19,5.19,22,22,831.74,248.21,19.28,1.18,0.00,0.00,25.00
2023/10/06T00:19:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.33,nan,36464,-63,105,3.09,3.87,4.21,3.09,3.87,4.21,16,16,730.08,204.08,20.72,0.57,0.57,0.00,3.93,4.98,5.05,3.93,4.98,5.05,21,21,822.14,237.56,19.37,0.98,0.07,0.00,nan
2023/10/06T00:21:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,38,54,1015.89,0.01,36464,-61,225,2.88,3.56,3.59,2.88,3.56,3.59,15,15,774.20,213.83,17.37,0.92,0.00,0.00,3.95,4.86,5.02,3.95,4.86,5.02,20,20,809.41,235.88,21.55,0.86,0.38,0.00,25.00
2023/10/06T00:23:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.26,0.01,36464,-61,345,3.10,3.66,3.69,3.10,3.66,3.69,15,15,740.17,207.00,17.28,0.43,0.19,0.00,3.58,4.37,4.53,3.58,4.37,4.53,18,18,749.59,216.29,20.00,0.83,0.19,0.00,25.00
2023/10/06T00:25:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.29,0.01,36464,-65,465,3.09,3.75,3.86,3.09,3.75,3.86,16,16,745.79,200.98,16.40,0.58,0.21,0.00,3.15,4.32,4.44,3.15,4.32,4.44,18,18,742.73,213.83,24.19,1.44,0.41,0.00,25.00
2023/10/06T00:27:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.26,0.01,36464,-62,585,3.66,4.33,4.38,3.66,4.33,4.38,18,18,767.38,218.97,15.40,1.53,0.22,0.00,3.84,4.60,4.77,3.84,4.60,4.77,19,19,792.11,229.40,20.25,1.33,0.18,0.18,25.00
2023/10/06T00:29:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.22,0.01,36464,-64,705,3.24,3.69,3.78,3.24,3.69,3.78,15,15,773.39,224.00,17.63,0.15,0.00,0.00,2.89,3.52,3.71,2.89,3.52,3.71,15,15,709.71,200.30,14.73,1.21,0.45,0.00,25.00
2023/10/06T00:31:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.19,0.01,36464,-62,825,3.38,4.24,4.50,3.38,4.24,4.50,18,18,705.62,211.00,23.16,0.98,0.26,0.00,3.55,4.19,4.33,3.55,4.19,4.33,17,17,756.88,219.33,18.05,0.48,0.17,0.17,25.00
2023/10/06T00:33:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.21,0.01,36488,-64,945,3.27,4.21,4.27,3.27,4.21,4.27,18,18,722.46,202.96,17.43,1.43,0.23,0.00,3.67,4.26,4.26,3.67,4.26,4.26,18,18,772.81,223.02,18.90,0.41,0.00,0.00,25.00
2023/10/06T00:35:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.25,0.01,36464,-60,1065,2.71,3.50,3.57,2.71,3.50,3.57,15,15,631.45,167.66,17.84,0.72,0.00,0.00,3.34,4.16,4.16,3.34,4.16,4.16,17,17,736.55,208.16,19.07,0.60,0.00,0.00,25.00
2023/10/06T00:37:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.25,0.01,36464,-62,1185,3.14,3.86,4.27,3.14,3.86,4.27,16,16,746.75,211.32,20.53,0.81,0.64,0.03,3.66,4.28,4.47,3.66,4.28,4.47,18,18,775.19,221.62,20.59,0.41,0.21,0.00,25.00
2023/10/06T00:39:24z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.20,nan,36464,-62,105,3.58,4.56,4.65,3.58,4.56,4.65,19,19,718.73,207.65,25.15,1.63,0.23,0.00,2.98,3.86,3.90,2.98,3.86,3.90,16,16,807.43,222.81,21.90,0.38,0.05,0.05,nan
2023/10/06T00:41:24z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.21,0.01,36464,-64,225,3.65,4.25,4.48,3.65,4.25,4.48,18,18,730.20,212.87,18.28,0.85,0.32,0.00,3.60,4.05,4.33,3.60,4.05,4.33,17,17,807.42,225.72,16.61,0.95,0.46,0.23,25.00
2023/10/06T00:43:24z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.18,0.01,36464,-63,345,3.72,4.35,4.67,3.72,4.35,4.67,18,18,766.84,220.95,21.72,0.40,0.35,0.00,3.32,3.90,4.12,3.32,3.90,4.12,16,16,759.86,213.90,20.42,1.05,0.25,0.25,25.00
2023/10/06T00:45:24z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.14,0.01,36464,-59,465,3.50,4.30,4.38,3.50,4.30,4.38,18,18,774.11,227.29,22.34,0.61,0.00,0.00,3.19,3.56,3.78,3.19,3.56,3.78,15,15,744.10,212.63,14.36,0.31,0.22,0.00,25.00
2023/10/06T00:47:24z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.15,0.01,36464,-62,585,3.34,4.20,4.20,3.34,4.20,4.20,18,18,772.98,212.71,20.92,0.19,0.00,0.00,3.31,4.00,4.29,3.31,4.00,4.29,17,17,763.40,218.10,18.17,0.90,0.41,0.22,25.00
2023/10/06T00:49:24z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,38,55,1016.18,0.01,36464,-61,705,3.08,3.70,3.85,3.08,3.70,3.85,15,15,713.00,201.50,17.22,0.37,0.20,0.00,3.45,4.16,4.38,3.45,4.16,4.38,17,17,747.75,212.68,19.52,1.12,0.48,0.30,25.00
