UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/25T00:00:23z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,22,34,1018.11,0.01,36480,-45,1061,1.64,1.81,1.93,1.64,1.81,1.93,8,8,545.69,142.72,7.29,0.33,0.24,0.00,1.27,1.80,1.83,1.27,1.80,1.83,7,7,396.80,108.67,12.12,0.43,0.23,0.00,27.46
2023/11/25T00:02:22z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,22,34,1018.15,0.01,36480,-41,1181,1.22,1.77,1.88,1.22,1.77,1.88,7,7,577.10,131.37,6.87,0.65,0.00,0.00,1.24,1.87,1.87,1.24,1.87,1.87,8,8,401.89,111.31,11.49,0.00,0.00,0.00,27.96
2023/11/25T00:04:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,22,34,1018.19,nan,36568,-48,99,1.49,1.93,2.64,1.49,1.93,2.64,8,8,495.07,136.89,9.18,2.38,0.00,0.00,0.73,0.95,0.95,0.73,0.95,0.95,4,4,323.05,91.84,8.02,0.57,0.00,0.00,nan
2023/11/25T00:06:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,23,34,1018.19,0.01,36480,-48,219,2.07,2.28,2.28,2.07,2.28,2.28,10,10,676.10,166.78,7.30,0.58,0.00,0.00,0.91,1.75,1.75,0.91,1.75,1.75,7,7,344.62,96.18,13.09,0.82,0.00,0.00,25.00
2023/11/25T00:08:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,23,34,1018.16,0.01,36480,-46,339,0.89,1.19,1.19,0.89,1.19,1.19,5,5,349.32,97.84,5.14,0.05,0.00,0.00,0.20,0.50,0.50,0.20,0.50,0.50,2,2,285.85,77.53,6.00,0.00,0.00,0.00,25.13
2023/11/25T00:10:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,23,34,1018.22,0.01,36480,-46,459,1.11,1.28,1.28,1.11,1.28,1.28,5,5,406.74,107.75,5.35,0.30,0.00,0.00,0.57,0.57,0.69,0.57,0.57,0.69,2,2,271.19,71.10,5.24,0.22,0.16,0.00,26.67
2023/11/25T00:12:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,23,34,1018.22,0.01,36480,-46,579,1.22,1.53,1.53,1.22,1.53,1.53,6,6,539.69,133.63,6.37,0.44,0.00,0.00,0.62,0.84,0.90,0.62,0.84,0.90,4,4,262.71,74.59,5.31,0.52,0.05,0.00,27.31
2023/11/25T00:14:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,23,34,1018.19,0.01,36480,-46,699,1.20,1.29,1.54,1.20,1.29,1.54,5,5,514.02,125.54,3.75,0.49,0.34,0.00,0.67,0.91,0.96,0.67,0.91,0.96,4,4,269.58,76.75,7.07,0.56,0.00,0.00,28.07
2023/11/25T00:16:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,23,35,1018.20,0.01,36480,-43,819,0.64,0.74,0.90,0.64,0.74,0.90,3,3,344.53,78.84,3.12,0.19,0.19,0.00,0.29,0.59,0.59,0.29,0.59,0.59,2,2,246.00,67.48,4.74,0.28,0.00,0.00,28.94
2023/11/25T00:18:03z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,75,23,35,1018.18,0.01,36480,-38,939,1.50,1.57,1.64,1.50,1.57,1.64,7,7,540.16,129.09,4.79,0.07,0.07,0.00,0.15,0.41,0.49,0.15,0.41,0.49,2,2,236.34,65.29,5.71,0.39,0.22,0.00,30.28
