UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/03T00:01:30z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.25,0.01,36464,-58,346,1.60,2.00,2.11,1.60,2.00,2.11,8,8,447.47,132.95,8.77,0.88,0.26,0.00,1.53,1.76,1.76,1.53,1.76,1.76,7,7,411.56,114.66,9.20,0.32,0.00,0.00,25.00
2023/10/03T00:03:29z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.22,0.01,36464,-58,466,1.21,1.25,1.41,1.21,1.25,1.41,5,5,393.21,111.39,6.07,0.25,0.25,0.00,0.88,1.15,1.15,0.88,1.15,1.15,5,5,360.41,102.98,5.47,0.34,0.00,0.00,25.00
2023/10/03T00:05:29z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.16,0.01,36464,-60,586,1.21,1.50,1.50,1.21,1.50,1.50,6,6,416.90,118.24,4.02,0.26,0.00,0.00,1.25,1.54,1.54,1.25,1.54,1.54,6,6,385.63,107.51,8.46,0.19,0.00,0.00,25.00
2023/10/03T00:07:29z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.11,0.01,36464,-60,706,1.46,1.69,1.69,1.46,1.69,1.69,7,7,467.19,129.76,8.76,0.00,0.00,0.00,1.14,1.43,1.43,1.14,1.43,1.43,6,6,390.48,106.39,12.25,0.20,0.00,0.00,25.00
2023/10/03T00:09:29z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.06,0.01,36464,-60,826,0.93,1.59,1.95,0.93,1.59,1.95,7,7,447.26,128.95,9.16,1.59,0.69,0.00,0.59,0.97,0.97,0.59,0.97,0.97,4,4,354.93,93.67,8.67,0.16,0.00,0.00,25.00
2023/10/03T00:11:36z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.09,0.01,36464,-59,952,1.16,1.54,1.80,1.16,1.54,1.80,6,6,474.32,126.79,6.14,0.39,0.38,0.00,0.95,1.10,1.10,0.95,1.10,1.10,5,5,390.16,105.76,5.74,0.19,0.00,0.00,25.00
2023/10/03T00:13:29z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.08,0.01,36464,-59,1066,1.34,1.72,1.72,1.34,1.72,1.72,7,7,461.48,131.50,9.14,0.00,0.00,0.00,1.00,1.56,1.73,1.00,1.56,1.73,6,6,370.12,102.36,8.51,0.56,0.34,0.00,25.00
2023/10/03T00:15:29z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.08,0.01,36464,-60,1186,1.39,1.59,1.59,1.39,1.59,1.59,7,7,485.59,131.83,6.64,0.19,0.00,0.00,1.18,1.44,1.58,1.18,1.44,1.58,6,6,365.47,102.72,8.07,0.68,0.47,0.00,25.00
2023/10/03T00:17:44z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.10,nan,36464,-59,106,1.96,2.15,2.24,1.96,2.15,2.24,9,9,466.83,142.24,8.93,0.43,0.00,0.00,0.98,1.21,1.21,0.98,1.21,1.21,5,5,354.86,100.21,7.62,0.00,0.00,0.00,nan
2023/10/03T00:19:44z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.12,0.01,36464,-59,226,1.37,1.71,1.71,1.37,1.71,1.71,7,7,376.07,117.80,7.98,0.00,0.00,0.00,1.00,1.40,1.40,1.00,1.40,1.40,6,6,351.79,99.18,8.18,0.84,0.00,0.00,25.00
2023/10/03T00:21:44z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.08,0.01,36464,-59,346,1.46,1.61,1.61,1.46,1.61,1.61,7,7,535.05,145.05,10.21,0.00,0.00,0.00,1.00,1.20,1.22,1.00,1.20,1.22,5,5,346.42,96.32,5.81,0.19,0.00,0.00,25.00
2023/10/03T00:23:44z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.08,0.01,36464,-61,466,0.70,0.82,0.82,0.70,0.82,0.82,3,3,330.86,98.96,8.77,0.23,0.00,0.00,0.74,1.02,1.14,0.74,1.02,1.14,4,4,354.21,101.60,8.52,0.71,0.17,0.00,25.00
2023/10/03T00:25:44z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1004.07,0.01,36464,-59,586,1.25,1.50,1.50,1.25,1.50,1.50,6,6,379.75,113.48,7.65,0.83,0.00,0.00,1.07,1.64,1.64,1.05,1.64,1.64,7,7,367.58,101.69,7.05,0.17,0.00,0.00,25.00
2023/10/03T00:27:44z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1003.99,0.01,36464,-59,706,1.44,1.68,1.68,1.44,1.68,1.68,7,7,409.78,123.85,5.31,0.51,0.00,0.00,1.00,1.27,1.27,1.00,1.27,1.27,5,5,358.82,101.21,7.23,0.00,0.00,0.00,25.00
2023/10/03T00:29:44z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1003.96,0.01,36464,-60,826,1.54,2.09,2.26,1.54,2.09,2.26,9,9,446.53,131.79,8.25,0.86,0.39,0.14,0.95,1.17,1.37,0.95,1.17,1.37,5,5,345.36,93.42,9.71,0.20,0.20,0.00,25.00
2023/10/03T00:31:44z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1003.93,0.01,36488,-62,946,1.23,1.57,1.96,1.23,1.57,1.96,7,7,432.38,127.48,8.20,1.09,0.38,0.07,1.12,1.47,1.59,1.12,1.47,1.59,6,6,371.33,102.72,7.59,0.41,0.17,0.17,25.00
2023/10/03T00:33:44z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1003.91,0.01,36464,-59,1066,0.83,1.24,1.64,0.83,1.24,1.64,5,5,337.50,99.29,9.59,0.88,0.40,0.00,1.02,1.25,1.42,1.00,1.25,1.42,5,5,328.80,91.00,8.20,0.17,0.17,0.17,25.00
2023/10/03T00:35:44z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1003.91,0.01,36464,-60,1186,1.32,1.75,1.75,1.32,1.75,1.75,7,7,353.08,110.14,9.41,0.46,0.00,0.00,0.93,1.25,1.25,0.93,1.25,1.25,5,5,352.25,101.40,13.60,0.20,0.00,0.00,25.00
2023/10/03T00:37:58z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1003.89,nan,36464,-61,99,1.29,1.76,1.76,1.29,1.76,1.76,7,7,460.00,129.82,7.96,0.47,0.00,0.00,0.72,1.09,1.40,0.72,1.09,1.40,5,5,345.14,98.95,10.30,0.51,0.30,0.00,nan
2023/10/03T00:39:58z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1003.86,0.01,36464,-60,219,1.27,1.39,1.46,1.27,1.39,1.46,6,6,453.56,138.47,6.92,0.36,0.00,0.00,0.41,0.75,0.82,0.41,0.75,0.82,3,3,351.86,99.23,8.70,0.20,0.00,0.00,25.00
2023/10/03T00:41:58z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,45,51,1003.79,0.01,36464,-59,339,1.44,1.49,1.49,1.44,1.49,1.49,6,6,443.89,130.39,3.39,0.00,0.00,0.00,0.25,0.43,0.43,0.25,0.43,0.43,2,2,306.10,87.03,7.77,0.22,0.00,0.00,25.00
