UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/16T00:00:18z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,40,50,1007.42,0.01,36480,-77,819,0.02,0.19,0.28,0.02,0.19,0.28,1,1,209.21,47.46,1.79,0.51,0.26,0.00,0.00,0.10,0.10,0.00,0.10,0.10,0,0,111.52,31.24,2.34,0.24,0.00,0.00,26.14
2023/10/16T00:02:17z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,40,50,1007.39,0.01,36480,-37,939,0.04,0.09,0.09,0.04,0.09,0.09,0,0,212.09,49.45,2.39,0.21,0.00,0.00,0.00,0.07,0.07,0.00,0.07,0.07,0,0,106.37,29.90,3.05,0.00,0.00,0.00,26.08
2023/10/16T00:04:17z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,40,50,1007.32,0.01,36480,-37,1059,0.09,0.10,0.14,0.09,0.10,0.14,0,0,188.12,54.76,2.98,0.47,0.09,0.00,0.00,0.00,0.28,0.00,0.00,0.28,0,0,114.41,30.55,2.33,0.74,0.36,0.17,26.18
2023/10/16T00:06:17z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,40,50,1007.29,0.01,36480,-37,1179,0.39,0.39,0.71,0.39,0.39,0.71,2,2,270.36,61.78,2.24,0.56,0.56,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0,0,124.77,35.93,1.95,0.00,0.00,0.00,25.78
2023/10/16T00:07:57z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,41,50,1007.34,nan,36568,-41,99,0.31,0.33,0.51,0.31,0.33,0.51,1,1,362.93,81.69,2.87,0.31,0.31,0.31,0.00,0.00,0.02,0.00,0.00,0.02,0,0,115.02,32.23,3.70,0.36,0.05,0.00,nan
2023/10/16T00:09:57z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,40,50,1007.32,0.01,36480,-36,219,0.53,0.75,0.75,0.53,0.75,0.75,3,3,323.49,75.80,4.20,0.44,0.22,0.00,0.00,0.05,0.13,0.00,0.05,0.13,0,0,117.11,32.89,4.11,0.38,0.20,0.00,25.00
2023/10/16T00:11:57z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,40,50,1007.27,0.01,36480,-39,339,0.05,0.09,0.43,0.05,0.09,0.43,0,0,210.83,51.79,2.97,1.03,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,120.92,32.90,1.81,0.17,0.00,0.00,25.06
2023/10/16T00:13:57z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,40,50,1007.31,0.01,36480,-37,459,0.46,0.68,0.68,0.46,0.68,0.68,3,3,319.93,74.62,2.84,0.00,0.00,0.00,0.00,0.13,0.33,0.00,0.13,0.33,1,1,133.95,35.82,4.35,0.93,0.20,0.00,25.85
2023/10/16T00:15:57z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,40,50,1007.25,0.01,36480,-46,579,0.17,0.28,0.28,0.17,0.28,0.28,1,1,306.26,70.81,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,111.16,29.65,3.23,0.49,0.00,0.00,25.79
2023/10/16T00:17:57z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,41,50,1007.21,0.01,36480,-37,699,0.27,0.56,0.56,0.27,0.56,0.56,2,2,333.00,74.46,4.85,0.19,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.11,0,0,104.68,29.64,3.75,0.48,0.18,0.00,26.01
