UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/26T00:01:10z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,42,51,999.31,0.01,36464,-61,345,0.84,1.04,1.18,0.84,1.04,1.18,4,4,331.68,82.42,4.56,0.42,0.09,0.00,0.78,1.03,1.20,0.78,1.03,1.20,4,4,281.59,82.63,7.32,0.19,0.19,0.19,25.00
2023/09/26T00:03:10z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,42,51,999.35,0.01,36464,-59,465,0.79,1.04,1.05,0.79,1.04,1.05,4,4,352.42,90.04,6.11,0.30,0.11,0.00,1.00,1.13,1.13,1.00,1.13,1.13,5,5,290.80,84.20,7.23,0.88,0.00,0.00,25.00
2023/09/26T00:05:10z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,42,51,999.35,0.01,36152,-61,585,0.90,1.21,1.43,0.90,1.21,1.43,5,5,364.24,89.17,8.93,0.43,0.22,0.22,0.88,1.07,1.42,0.88,1.07,1.42,4,4,303.58,85.05,8.26,0.84,0.63,0.00,25.00
2023/09/26T00:07:10z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,42,51,999.42,0.01,36464,-63,705,0.58,1.02,1.02,0.58,1.02,1.02,4,4,385.83,90.00,6.47,0.54,0.00,0.00,0.42,0.91,1.02,0.42,0.91,1.02,4,4,267.22,72.69,7.16,0.82,0.35,0.00,25.00
2023/09/26T00:09:10z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,42,51,999.55,0.01,36152,-62,825,0.60,0.83,0.83,0.60,0.83,0.83,3,3,324.72,75.48,7.72,0.31,0.00,0.00,0.67,0.72,0.78,0.67,0.72,0.78,3,3,271.81,75.02,4.83,0.07,0.00,0.00,25.00
2023/09/26T00:11:16z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,42,51,999.57,0.01,36464,-61,951,0.20,0.75,0.75,0.20,0.75,0.75,3,3,324.64,71.96,7.62,0.48,0.00,0.00,0.41,0.66,0.80,0.41,0.66,0.80,3,3,284.44,80.53,6.90,0.17,0.00,0.00,25.00
2023/09/26T00:13:10z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,42,51,999.63,0.01,36464,-61,1065,0.79,1.19,1.19,0.79,1.19,1.19,5,5,310.81,85.26,9.03,0.00,0.00,0.00,0.93,1.21,1.21,0.93,1.21,1.21,5,5,315.67,89.29,10.59,0.00,0.00,0.00,25.00
2023/09/26T00:15:10z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,43,51,999.57,0.01,36464,-61,1185,0.53,0.76,0.98,0.53,0.76,0.98,3,3,344.90,85.34,6.95,0.66,0.24,0.00,0.77,0.93,1.07,0.77,0.93,1.07,4,4,281.46,77.70,6.84,0.48,0.21,0.04,25.00
2023/09/26T00:17:24z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,43,52,999.65,nan,36464,-61,98,1.11,1.61,1.83,1.11,1.61,1.83,7,7,476.35,115.30,10.09,0.89,0.28,0.00,0.63,1.33,1.53,0.63,1.33,1.53,6,6,328.67,96.49,8.67,2.35,0.26,0.09,nan
2023/09/26T00:19:24z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,43,52,999.68,0.01,36464,-61,218,0.64,0.88,0.98,0.64,0.88,0.98,4,4,367.63,86.07,7.61,0.25,0.00,0.00,0.63,0.89,0.96,0.63,0.89,0.96,4,4,318.00,94.40,7.95,0.42,0.09,0.00,25.00
