UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/21T00:00:05z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1006.35,0.01,36160,-42,340,0.48,0.55,0.78,0.48,0.55,0.78,2,2,351.88,90.05,4.26,0.57,0.33,0.00,0.49,0.83,0.90,0.49,0.83,0.90,3,3,261.00,73.68,7.07,0.97,0.15,0.00,25.07
2023/10/21T00:02:05z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1006.36,0.01,36480,-42,459,1.59,1.67,1.78,1.60,1.67,1.78,7,7,535.91,137.40,5.05,0.10,0.10,0.00,0.76,0.92,0.92,0.76,0.92,0.92,4,4,278.44,82.31,6.29,0.20,0.00,0.00,26.16
2023/10/21T00:04:05z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1006.34,0.01,36480,-42,579,1.19,1.44,1.44,1.19,1.44,1.44,6,6,431.49,108.75,9.95,0.22,0.00,0.00,1.00,1.14,1.26,1.00,1.14,1.26,5,5,282.88,81.17,6.45,1.00,0.21,0.00,27.12
2023/10/21T00:06:05z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1006.36,0.01,36480,-44,699,0.81,1.31,1.54,0.81,1.31,1.54,5,5,367.78,94.59,9.42,0.95,0.47,0.00,0.48,0.93,0.93,0.48,0.93,0.93,4,4,249.11,70.36,6.43,0.34,0.00,0.00,27.11
2023/10/21T00:08:05z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,40,51,1006.33,0.01,36480,-45,819,1.32,1.53,1.82,1.32,1.53,1.82,6,6,490.84,131.05,5.93,0.49,0.44,0.44,0.41,0.66,0.66,0.41,0.66,0.66,3,3,278.49,74.34,7.00,0.00,0.00,0.00,27.05
2023/10/21T00:10:05z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1006.30,0.01,36480,-48,939,0.84,1.39,1.51,0.84,1.39,1.51,6,6,407.00,106.96,6.40,0.47,0.26,0.23,1.00,1.20,1.24,1.00,1.20,1.24,5,5,308.90,90.71,7.54,0.92,0.24,0.00,28.08
2023/10/21T00:12:05z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,40,51,1006.29,0.01,36480,-44,1059,0.84,1.21,1.50,0.84,1.21,1.50,5,5,321.52,89.31,7.03,0.59,0.59,0.19,0.97,1.15,1.34,0.97,1.15,1.34,5,5,301.88,86.56,7.10,1.12,0.24,0.00,27.52
2023/10/21T00:14:05z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,40,51,1006.24,0.01,36480,-42,1179,0.69,0.83,0.83,0.69,0.83,0.83,3,3,339.81,86.02,3.75,0.15,0.00,0.00,0.21,0.48,0.48,0.21,0.48,0.48,2,2,246.75,70.30,4.14,0.18,0.00,0.00,28.21
2023/10/21T00:15:45z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1006.21,nan,36568,-43,100,0.96,1.09,1.09,0.96,1.09,1.09,5,5,357.26,93.43,2.83,0.11,0.00,0.00,0.50,0.98,0.98,0.50,0.98,0.98,4,4,260.18,72.64,8.43,0.77,0.00,0.00,nan
2023/10/21T00:17:45z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,39,51,1006.22,0.01,36480,-46,220,1.00,1.19,1.20,1.00,1.19,1.20,5,5,482.44,121.83,6.25,0.58,0.00,0.00,0.95,1.20,1.25,0.95,1.20,1.25,5,5,277.75,78.93,8.71,1.25,0.00,0.00,25.00
