UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/08/30T00:01:37z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,48,55,1010.54,0.01,36440,-59,699,1.49,2.15,2.56,1.49,2.15,2.56,9,9,452.75,120.34,13.80,1.12,0.66,0.19,1.79,2.67,2.75,1.79,2.67,2.75,11,11,434.11,132.46,20.16,1.44,0.23,0.00,25.00
2023/08/30T00:03:37z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,48,55,1010.55,0.01,36200,-60,819,1.66,2.67,2.76,1.66,2.67,2.76,11,11,508.45,133.34,19.28,0.86,0.26,0.00,1.58,2.54,2.61,1.58,2.54,2.61,11,11,435.81,130.25,19.56,0.59,0.00,0.00,25.00
2023/08/30T00:05:43z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,48,55,1010.60,0.01,36440,-60,945,1.62,2.34,2.34,1.62,2.34,2.34,10,10,468.21,127.89,17.20,0.43,0.00,0.00,1.41,2.28,2.28,1.41,2.28,2.28,9,9,421.14,121.66,19.64,1.38,0.00,0.00,25.00
2023/08/30T00:07:37z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,48,55,1010.54,0.01,36440,-62,1059,1.24,2.02,2.22,1.24,2.02,2.22,8,8,441.25,116.81,18.20,1.22,0.24,0.00,1.98,2.60,2.60,1.98,2.60,2.60,11,11,426.31,125.33,17.16,1.02,0.00,0.00,25.00
2023/08/30T00:09:37z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,48,55,1010.57,0.01,36440,-60,1179,1.47,2.42,2.51,1.47,2.42,2.51,10,10,436.68,122.51,16.71,1.10,0.15,0.00,1.75,2.66,2.70,1.75,2.66,2.70,11,11,456.00,132.79,19.59,0.52,0.04,0.00,25.00
2023/08/30T00:11:51z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,48,55,1010.57,nan,36464,-62,99,2.00,2.85,2.85,2.00,2.85,2.85,12,12,510.39,143.57,14.15,0.61,0.00,0.00,2.19,3.21,3.33,2.19,3.21,3.33,13,13,517.19,151.14,23.67,1.70,0.35,0.00,nan
2023/08/30T00:13:51z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,48,55,1010.24,0.01,36464,-61,219,1.19,2.02,2.07,1.19,2.02,2.07,8,8,464.24,127.49,17.71,0.17,0.00,0.00,1.30,2.09,2.30,1.30,2.09,2.30,9,9,429.00,124.25,16.14,1.07,0.32,0.00,25.00
2023/08/30T00:15:51z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,48,55,1010.57,0.01,36464,-61,339,0.84,1.33,1.37,0.84,1.33,1.37,6,6,407.37,107.12,11.09,0.33,0.00,0.00,1.75,2.24,2.32,1.75,2.24,2.32,9,9,417.66,121.59,19.15,1.05,0.19,0.00,25.00
2023/08/30T00:17:51z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,48,55,1010.59,0.01,36008,-59,459,1.54,2.30,2.30,1.54,2.30,2.30,10,10,505.93,124.04,16.55,0.48,0.00,0.00,1.85,2.54,2.66,1.85,2.54,2.66,11,11,435.00,128.34,19.92,1.20,0.20,0.00,25.00
2023/08/30T00:19:51z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,76,48,55,1010.63,0.01,36464,-61,579,1.32,2.22,2.50,1.32,2.22,2.50,9,9,446.30,114.57,21.13,0.58,0.42,0.23,1.30,2.23,2.30,1.30,2.23,2.30,9,9,441.58,129.35,17.11,0.72,0.19,0.00,25.00
