UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/24T00:00:31z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,26,37,1019.57,0.01,35856,-36,821,1.68,1.85,1.85,1.68,1.85,1.85,8,8,527.90,134.07,6.22,0.29,0.00,0.00,1.12,1.74,1.93,1.12,1.74,1.93,7,7,368.28,106.22,10.60,0.41,0.19,0.19,26.76
2023/11/24T00:02:30z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,26,37,1019.54,0.01,36480,-43,941,0.73,0.96,1.05,0.73,0.96,1.05,4,4,365.04,95.27,6.00,0.54,0.32,0.00,1.10,1.51,1.51,1.10,1.51,1.51,6,6,362.14,102.31,8.19,0.17,0.00,0.00,26.59
2023/11/24T00:04:30z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,26,37,1019.55,0.01,36480,-43,1061,1.36,1.78,1.95,1.36,1.78,1.95,7,7,469.29,128.53,7.10,1.00,0.40,0.00,0.78,1.22,1.31,0.78,1.22,1.31,5,5,336.16,92.36,7.53,0.91,0.19,0.00,27.80
2023/11/24T00:06:30z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,37,1019.53,0.01,36480,-37,1181,1.42,1.86,2.00,1.42,1.86,2.00,8,8,468.15,123.44,8.22,0.59,0.19,0.19,0.98,1.27,1.27,0.98,1.27,1.27,5,5,322.20,92.73,7.96,0.25,0.00,0.00,27.71
2023/11/24T00:08:11z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.49,nan,36568,-73,101,1.54,1.59,1.59,1.54,1.59,1.59,7,7,430.04,110.04,6.09,0.07,0.00,0.00,0.89,1.36,1.43,0.89,1.36,1.43,6,6,330.14,93.61,7.18,0.34,0.11,0.00,nan
2023/11/24T00:10:11z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.35,0.01,36480,-75,221,0.80,1.20,1.20,0.80,1.20,1.20,5,5,468.51,107.29,6.76,0.78,0.00,0.00,0.55,0.55,0.80,0.55,0.55,0.80,2,2,320.09,91.00,5.43,0.52,0.32,0.00,25.00
2023/11/24T00:12:11z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.51,0.01,36480,-75,341,1.12,1.23,1.35,1.12,1.23,1.35,5,5,486.37,112.37,5.67,0.46,0.19,0.00,0.54,0.95,0.95,0.54,0.95,0.95,4,4,283.53,79.14,6.93,0.59,0.00,0.00,25.09
2023/11/24T00:14:11z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.51,0.01,36480,-36,461,0.95,1.05,1.05,0.95,1.05,1.05,4,4,335.63,86.81,8.61,0.00,0.00,0.00,0.53,0.59,0.59,0.53,0.59,0.59,2,2,252.66,69.02,6.61,0.00,0.00,0.00,26.01
2023/11/24T00:16:11z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.53,0.01,36480,-35,581,0.71,1.00,1.00,0.71,1.00,1.00,4,4,280.40,78.41,5.47,0.00,0.00,0.00,0.60,0.66,0.78,0.60,0.66,0.78,3,3,278.79,79.21,5.97,0.22,0.22,0.00,26.85
2023/11/24T00:18:11z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.54,0.01,36480,-37,701,0.78,1.12,1.12,0.78,1.12,1.12,5,5,400.83,94.12,6.17,0.37,0.00,0.00,0.66,0.79,0.79,0.66,0.79,0.79,3,3,270.00,75.34,5.93,0.45,0.00,0.00,27.70
2023/11/24T00:20:11z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.53,0.01,36480,-38,821,1.00,1.40,1.40,1.00,1.40,1.40,6,6,494.22,120.16,7.64,0.76,0.00,0.00,0.44,0.78,0.86,0.44,0.78,0.86,3,3,274.88,75.75,7.25,0.39,0.22,0.00,28.46
2023/11/24T00:22:11z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.56,0.01,36480,-38,940,0.70,1.25,1.28,0.70,1.25,1.28,5,5,397.68,84.46,5.67,0.70,0.12,0.12,0.51,0.73,0.73,0.51,0.73,0.73,3,3,250.58,70.37,6.75,0.24,0.00,0.00,29.77
2023/11/24T00:24:11z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.57,0.01,36480,-37,1060,0.93,1.15,1.22,0.90,1.15,1.22,5,5,425.45,101.12,4.63,0.30,0.07,0.07,0.59,0.62,0.62,0.59,0.62,0.62,3,3,243.26,69.83,3.76,0.21,0.00,0.00,30.52
2023/11/24T00:26:11z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.61,0.01,36480,-38,1180,0.59,0.73,0.73,0.59,0.73,0.73,3,3,334.53,79.85,3.88,0.00,0.00,0.00,0.50,0.96,1.00,0.50,0.96,1.00,4,4,256.18,73.86,7.14,1.07,0.23,0.23,32.76
2023/11/24T00:27:51z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.62,nan,36568,-39,99,0.67,0.80,0.80,0.67,0.80,0.80,3,3,349.93,94.42,3.38,0.29,0.00,0.00,0.88,1.00,1.00,0.88,1.00,1.00,4,4,282.00,79.09,7.40,0.00,0.00,0.00,nan
2023/11/24T00:29:51z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.61,0.01,36480,-37,219,0.93,1.05,1.05,0.93,1.05,1.05,4,4,376.07,98.00,3.27,0.20,0.00,0.00,0.09,0.29,0.29,0.09,0.29,0.29,1,1,232.69,64.31,3.78,0.20,0.00,0.00,25.00
2023/11/24T00:31:51z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.02,0.01,36480,-39,339,1.23,1.37,1.37,1.23,1.37,1.37,6,6,420.63,103.54,5.09,0.23,0.00,0.00,0.75,0.90,0.90,0.75,0.90,0.90,4,4,269.14,77.71,5.12,0.41,0.00,0.00,25.12
2023/11/24T00:33:51z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,74,27,38,1019.62,0.01,36168,-35,459,1.36,1.48,1.48,1.36,1.48,1.48,6,6,488.73,120.45,4.30,0.23,0.00,0.00,0.65,0.98,0.98,0.65,0.98,0.98,4,4,267.30,78.43,7.62,0.17,0.17,0.00,26.40
