UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/30T00:01:47z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,34,47,1003.53,0.01,36464,-61,345,2.04,2.58,2.58,2.04,2.58,2.58,11,11,619.26,168.70,17.61,0.35,0.00,0.00,2.34,3.29,3.37,2.34,3.29,3.37,14,14,582.86,173.69,18.68,0.90,0.22,0.00,25.00
2023/09/30T00:03:47z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,34,47,1003.47,0.01,36464,-60,465,1.57,2.00,2.00,1.57,2.00,2.00,8,8,528.11,151.75,12.80,0.18,0.00,0.00,2.05,2.95,3.03,2.05,2.95,3.03,12,12,553.45,154.07,14.81,0.57,0.22,0.22,25.00
2023/09/30T00:05:47z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,34,47,1003.47,0.01,36464,-62,585,2.53,3.03,3.19,2.53,3.03,3.19,13,13,581.39,164.44,18.10,0.32,0.00,0.00,2.47,3.05,3.19,2.47,3.05,3.19,13,13,569.26,159.91,16.84,0.61,0.21,0.00,25.00
2023/09/30T00:07:47z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,34,47,1003.49,0.01,36464,-61,705,2.00,2.83,2.97,2.00,2.83,2.97,12,12,512.03,146.03,18.24,0.58,0.22,0.22,2.11,2.86,2.86,2.11,2.86,2.86,12,12,525.21,150.93,17.16,0.79,0.00,0.00,25.00
2023/09/30T00:09:47z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,34,47,1003.47,0.01,36464,-61,825,2.29,3.09,3.31,2.29,3.09,3.31,13,13,545.69,157.14,18.02,0.64,0.43,0.00,2.55,3.22,3.29,2.55,3.22,3.29,13,13,583.19,173.29,24.05,0.57,0.00,0.00,25.00
2023/09/30T00:11:53z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,34,47,1003.49,0.01,36464,-63,951,2.21,2.91,3.02,2.21,2.91,3.02,12,12,562.61,160.14,18.91,0.20,0.20,0.00,2.29,2.98,2.98,2.29,2.98,2.98,12,12,537.46,160.78,17.12,0.53,0.00,0.00,25.00
2023/09/30T00:13:47z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,34,47,1003.47,0.01,36464,-59,1065,2.12,2.55,2.76,2.12,2.55,2.76,11,11,493.66,137.93,16.24,0.59,0.43,0.00,2.36,3.21,3.21,2.36,3.21,3.21,13,13,512.64,154.62,20.71,0.43,0.00,0.00,25.00
2023/09/30T00:15:47z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,34,47,1003.49,0.01,36464,-61,1185,2.24,3.29,3.29,2.24,3.29,3.29,14,14,567.56,160.03,21.59,0.97,0.00,0.00,2.05,3.05,3.35,2.05,3.05,3.35,13,13,536.11,156.39,23.07,1.07,0.42,0.19,25.00
2023/09/30T00:17:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,34,47,1003.51,nan,36464,-60,99,2.11,2.91,2.98,2.11,2.91,2.98,12,12,539.61,152.13,17.07,0.76,0.00,0.00,2.40,3.12,3.37,2.40,3.12,3.37,13,13,562.67,165.91,16.81,0.53,0.28,0.28,nan
2023/09/30T00:19:54z,e0:98:6:26:8:36,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,34,47,1003.52,0.01,36464,-61,219,2.00,2.93,2.97,2.00,2.93,2.97,12,12,533.80,152.97,17.60,0.52,0.00,0.00,2.16,2.45,2.54,2.16,2.45,2.54,10,10,472.98,138.61,17.04,0.48,0.18,0.00,25.00
