UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/09T00:01:25z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,32,46,1011.06,0.02,36480,0,1059,1.70,2.28,2.28,1.70,2.28,2.28,10,10,453.05,125.82,15.16,0.74,0.00,0.00,1.16,1.57,1.78,1.16,1.57,1.78,7,7,395.02,113.86,11.41,0.55,0.29,0.00,26.60
2023/09/09T00:03:25z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,32,46,1011.02,0.02,36480,0,1178,1.44,2.03,2.36,1.44,2.03,2.36,8,8,402.20,118.76,15.07,1.07,0.46,0.24,1.34,1.77,1.89,1.34,1.77,1.89,7,7,380.04,110.80,12.52,0.46,0.27,0.00,25.82
2023/09/09T00:05:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,32,46,1011.01,nan,35968,0,99,1.18,1.91,2.07,1.18,1.91,2.07,8,8,429.33,122.09,14.96,0.91,0.47,0.00,1.56,1.93,2.07,1.56,1.93,2.07,8,8,415.95,117.53,12.12,0.44,0.33,0.00,nan
2023/09/09T00:07:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,77,32,45,1010.46,0.02,35880,0,218,1.63,2.54,2.54,1.63,2.54,2.54,11,11,429.56,123.15,16.20,1.02,0.00,0.00,1.39,1.98,2.29,1.39,1.98,2.29,8,8,435.75,125.68,13.55,0.95,0.64,0.00,25.00
2023/09/09T00:09:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,32,46,1011.05,0.02,35880,0,338,1.60,2.51,2.61,1.60,2.51,2.61,10,10,441.21,126.54,18.63,1.11,0.00,0.00,1.03,1.52,1.74,1.03,1.52,1.74,6,6,419.28,115.95,13.83,1.22,0.50,0.00,25.02
2023/09/09T00:11:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,32,45,1010.99,0.02,36168,0,458,1.68,2.38,3.09,1.68,2.38,3.09,10,10,462.38,133.82,19.14,1.18,0.95,0.50,1.22,2.02,2.37,1.22,2.02,2.37,8,8,445.37,124.83,12.15,2.00,0.53,0.24,25.94
2023/09/09T00:13:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,32,45,1011.04,0.02,36168,0,578,1.67,2.12,2.35,1.67,2.12,2.35,9,9,453.45,129.82,12.83,0.47,0.27,0.00,1.42,1.96,2.33,1.42,1.96,2.33,8,8,405.42,117.88,13.35,0.91,0.60,0.21,27.02
2023/09/09T00:15:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,32,45,1011.01,0.02,36168,0,698,1.37,1.90,1.90,1.37,1.90,1.90,8,8,437.55,127.25,12.43,0.18,0.00,0.00,0.82,1.21,1.46,0.82,1.21,1.46,5,5,366.96,105.89,10.20,0.86,0.27,0.27,27.40
2023/09/09T00:17:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,32,45,1010.99,0.02,36168,0,818,1.60,2.02,2.28,1.60,2.02,2.28,8,8,426.36,122.64,16.17,0.47,0.21,0.00,1.34,1.76,1.81,1.34,1.76,1.81,7,7,391.91,117.09,11.22,0.26,0.00,0.00,26.39
2023/09/09T00:19:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,78,32,45,1011.05,0.02,36168,0,938,1.47,1.95,1.95,1.47,1.95,1.95,8,8,477.55,139.02,14.13,0.00,0.00,0.00,1.42,1.73,1.76,1.42,1.73,1.76,7,7,392.03,111.19,10.17,0.58,0.00,0.00,26.06
