UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/27T00:01:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,43,33,1015.24,0.02,36480,0,579,64.93,171.84,238.79,45.45,113.79,159.38,223,181,10000.07,3105.86,1162.48,280.32,79.66,23.70,65.44,155.65,225.07,44.65,103.48,150.22,207,176,11961.00,3650.20,1330.35,298.39,91.93,13.26,39.02
2023/10/27T00:03:50z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,44,33,1015.25,0.02,36480,0,699,34.80,85.21,107.66,29.07,60.34,79.93,167,154,5365.07,1645.80,558.34,119.11,26.57,4.34,32.85,74.56,104.70,26.54,52.04,74.67,161,143,6102.17,1838.37,617.54,141.39,33.15,4.09,42.71
2023/10/27T00:05:50z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,44,34,1015.21,0.02,36480,0,819,16.50,39.21,49.54,15.39,33.54,42.96,111,97,2689.71,816.18,245.32,56.07,13.38,2.84,15.03,29.83,40.24,13.83,25.56,34.75,89,80,2833.58,855.51,246.98,47.66,9.10,1.58,43.03
2023/10/27T00:07:50z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,44,34,1015.21,0.02,36480,0,939,20.24,45.51,58.18,18.33,38.38,50.24,127,109,3229.53,977.93,294.85,58.95,16.20,2.38,19.84,40.47,55.12,17.37,33.07,45.02,114,96,3637.00,1087.47,322.23,68.28,15.00,2.25,46.01
2023/10/27T00:09:50z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,44,33,1015.22,0.02,36480,0,1059,22.09,51.26,63.64,19.64,40.19,51.79,141,114,3497.84,1065.24,324.97,63.84,15.33,3.86,18.39,37.33,51.42,16.33,30.86,42.77,107,91,3536.89,1050.19,299.74,60.88,13.65,1.63,55.22
2023/10/27T00:11:50z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,44,33,1015.20,0.02,36480,0,1179,25.84,59.80,80.23,23.54,47.55,66.43,153,132,3996.70,1217.79,383.39,90.57,24.91,7.88,23.04,49.84,71.84,20.56,39.91,58.51,137,113,4385.18,1306.13,417.42,93.73,23.76,3.78,56.59
2023/10/27T00:13:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,44,32,1015.24,nan,36568,0,100,45.11,105.25,143.89,34.41,71.18,100.41,177,159,6864.27,2095.75,706.32,150.18,47.59,12.91,41.33,90.23,135.63,30.37,61.12,92.74,169,154,7712.79,2319.35,766.65,169.81,57.05,10.40,nan
2023/10/27T00:15:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,44,33,1015.18,0.02,36480,0,220,47.02,107.88,141.45,35.27,72.14,97.52,178,160,7102.02,2171.93,701.21,150.36,40.54,10.14,41.51,88.15,128.55,30.60,59.25,87.16,168,153,7650.05,2296.47,733.44,161.15,48.64,8.05,25.00
2023/10/27T00:17:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,44,33,1015.21,0.02,36480,0,340,48.09,105.54,137.24,35.78,69.78,94.41,177,159,7242.83,2198.69,672.54,132.52,37.30,12.15,44.69,91.09,129.33,31.87,60.07,86.84,170,154,8025.71,2412.47,746.13,151.93,46.89,7.73,25.22
2023/10/27T00:19:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,45,33,1015.21,0.02,36480,0,460,29.82,65.65,78.87,26.24,50.75,66.36,156,140,4607.84,1397.27,406.53,76.15,16.49,3.53,28.07,53.69,78.12,23.90,41.78,61.83,147,118,5032.50,1507.29,440.22,92.47,27.79,3.84,28.30
2023/10/27T00:21:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,45,33,1015.25,0.02,36480,0,580,15.24,31.57,39.10,15.24,31.48,39.10,93,93,2445.62,736.79,192.43,36.60,9.48,2.09,14.22,25.57,35.16,14.22,25.57,35.07,80,80,2657.33,788.71,196.14,37.81,11.05,1.38,31.51
2023/10/27T00:23:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,46,33,1015.23,0.02,36480,0,700,11.24,20.64,23.81,11.24,20.64,23.81,69,69,1854.47,543.62,123.36,18.22,3.40,0.66,9.55,18.70,24.18,9.55,18.70,24.18,65,65,1959.64,577.36,143.02,27.84,5.14,0.71,33.06
2023/10/27T00:25:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,46,33,1015.25,0.02,36480,0,820,8.60,15.29,17.95,8.60,15.29,17.95,58,58,1475.74,434.69,85.57,15.19,3.10,1.45,7.67,11.67,14.90,7.67,11.67,14.90,49,49,1452.05,427.34,83.81,11.84,2.50,0.72,35.03
2023/10/27T00:27:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,46,34,1015.27,0.02,36480,0,940,6.07,9.70,10.98,6.07,9.70,10.98,40,40,1126.23,323.62,52.04,4.88,1.55,0.93,6.81,9.07,11.14,6.81,9.07,11.14,38,38,1273.58,375.22,51.86,7.47,1.92,0.66,39.60
2023/10/27T00:29:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,46,34,1015.27,0.02,36480,0,1060,6.03,8.92,10.08,6.03,8.92,10.08,37,37,1090.07,315.03,46.56,3.75,1.14,0.00,5.42,7.15,8.32,5.42,7.15,8.32,30,30,1096.42,309.00,41.19,4.56,1.05,0.22,45.58
2023/10/27T00:31:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,47,33,1015.25,0.02,35544,0,1180,6.66,9.61,10.24,6.66,9.61,10.24,40,40,1119.36,330.34,47.07,4.29,0.51,0.17,5.45,6.70,7.80,5.45,6.70,7.80,28,28,1093.61,309.89,38.34,3.14,1.34,0.45,46.85
2023/10/27T00:33:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,47,33,1015.34,nan,36568,0,99,6.42,9.49,10.07,6.42,9.49,10.07,40,40,1147.13,325.07,46.87,4.93,0.84,0.00,5.74,7.98,8.43,5.74,7.98,8.43,33,33,1137.29,328.57,46.00,3.79,0.71,0.00,nan
2023/10/27T00:35:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,47,33,1015.30,0.02,36480,0,219,6.83,8.98,10.13,6.83,8.98,10.13,37,37,1167.55,337.70,41.87,4.07,1.45,0.23,5.39,6.74,7.21,5.39,6.74,7.21,28,28,1095.16,312.68,32.93,2.00,0.56,0.00,25.00
2023/10/27T00:37:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,47,33,1015.32,0.02,36480,0,339,6.32,8.26,8.51,6.32,8.26,8.51,34,34,1059.74,304.88,39.53,2.21,0.23,0.18,5.12,6.64,6.84,5.12,6.64,6.84,28,28,1031.69,298.57,37.29,1.45,0.16,0.00,25.42
2023/10/27T00:39:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,47,33,1015.42,0.02,36480,0,459,7.24,8.96,9.91,7.24,8.96,9.91,37,37,1173.87,341.16,39.18,3.38,1.15,0.22,6.07,7.63,7.95,6.07,7.63,7.95,32,32,1194.65,341.18,42.80,1.78,0.37,0.23,25.86
2023/10/27T00:41:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,47,33,1015.40,0.02,36480,0,579,7.20,9.88,10.44,7.20,9.88,10.44,41,41,1228.07,355.37,42.29,4.63,0.86,0.19,6.51,8.44,9.26,6.51,8.44,9.26,35,35,1309.79,377.51,47.51,3.58,1.33,0.21,25.75
2023/10/27T00:43:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,47,34,1015.42,0.02,36480,0,699,21.37,31.39,33.14,20.41,30.27,33.14,92,90,3114.81,915.63,156.75,12.25,1.81,0.42,17.09,24.82,27.57,16.25,23.79,27.57,78,76,3066.54,886.52,168.12,13.57,1.48,0.27,26.84
2023/10/27T00:45:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,52,47,32,1014.79,0.02,36480,0,819,20.14,30.74,32.47,19.72,29.81,32.47,91,89,2965.45,872.10,154.90,15.93,1.95,0.62,19.07,26.26,29.00,18.24,25.67,29.00,81,80,3330.98,974.52,163.12,13.24,2.02,0.00,37.93
2023/10/27T00:47:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,47,33,1015.38,0.02,35856,0,939,8.12,11.25,12.33,8.12,11.25,12.33,47,47,1388.47,397.79,49.58,3.82,1.02,0.16,7.30,9.50,10.37,7.30,9.50,10.37,40,40,1408.20,400.77,58.33,3.83,0.98,0.22,38.92
2023/10/27T00:49:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,47,33,1015.40,0.02,36480,0,1059,7.36,9.95,11.79,7.36,9.95,11.79,41,41,1228.50,351.07,49.81,4.98,2.10,0.34,6.31,8.17,9.00,6.31,8.17,9.00,34,34,1241.59,348.07,42.98,3.10,1.22,0.62,34.73
2023/10/27T00:51:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,47,33,1015.39,0.02,36480,0,1179,10.25,14.05,15.02,10.25,13.96,15.02,55,55,1636.84,476.72,67.65,4.82,1.35,0.26,9.47,13.28,14.47,9.46,13.28,14.47,54,54,1753.26,509.18,85.28,7.53,0.77,0.40,27.30
2023/10/27T22:33:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,29,23,1020.77,nan,36568,0,99,2.20,2.80,2.91,2.20,2.80,2.91,12,12,480.53,142.96,16.36,0.71,0.11,0.11,1.30,1.93,2.66,1.30,1.93,2.66,8,8,550.57,153.20,15.91,2.16,0.80,0.59,nan
2023/10/27T22:35:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,29,23,1020.82,0.02,36480,0,219,1.78,2.79,3.40,1.78,2.79,3.40,12,12,476.12,140.98,21.00,1.28,0.48,0.00,1.11,2.04,2.55,1.11,2.04,2.55,8,8,547.18,154.68,16.12,1.89,0.75,0.25,25.00
2023/10/27T22:37:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,29,23,1020.80,0.02,35544,0,339,2.41,4.38,5.24,2.41,4.38,5.24,18,18,579.21,165.38,25.86,3.78,0.66,0.48,2.34,3.88,4.36,2.34,3.88,4.36,16,16,739.27,212.39,35.46,3.15,0.86,0.00,25.24
2023/10/27T22:39:50z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,29,22,1020.82,0.02,36480,0,459,7.52,13.84,17.41,7.52,13.84,17.41,55,55,1233.27,363.07,87.20,11.89,3.88,0.64,5.66,10.36,12.90,5.66,10.36,12.90,43,43,1375.24,403.10,91.78,14.00,2.40,0.28,29.55
2023/10/27T22:41:50z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,29,23,1020.83,0.02,36480,0,579,4.88,9.51,12.42,4.88,9.51,12.42,40,40,910.12,267.93,58.61,10.86,2.61,0.46,3.89,7.07,7.86,3.89,7.07,7.86,29,29,1061.58,312.96,59.49,6.21,0.82,0.23,25.72
