UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/16T23:17:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,48,34,1011.19,nan,36568,0,100,8.50,13.02,13.11,8.50,13.02,13.11,53,53,1443.52,414.83,62.57,4.35,0.09,0.00,7.70,10.64,11.48,7.70,10.64,11.48,44,44,1471.98,423.84,67.11,2.64,1.05,0.70,nan
2023/11/16T23:19:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,48,34,1011.11,0.02,36480,0,220,8.37,12.48,14.20,8.37,12.48,14.20,52,52,1370.10,404.52,62.90,4.77,2.17,1.33,7.70,10.82,11.46,7.70,10.82,11.46,45,45,1508.20,429.70,61.18,4.36,0.98,0.20,25.00
2023/11/16T23:21:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,48,34,1011.19,0.02,36480,0,340,9.98,15.23,16.95,9.98,15.02,16.95,58,57,1593.05,469.59,75.41,8.43,1.82,0.32,8.78,11.60,12.26,8.78,11.60,12.26,48,48,1648.29,473.71,69.59,3.78,0.84,0.00,25.03
2023/11/16T23:23:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,52,48,32,1011.23,0.02,36480,0,460,21.28,35.98,39.43,21.09,34.78,39.43,103,100,3049.00,908.02,188.28,26.37,3.89,0.39,18.00,27.93,32.36,17.83,27.48,32.31,85,84,3240.88,953.24,205.43,19.29,3.00,0.16,27.45
2023/11/16T23:25:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,48,34,1011.26,0.02,36480,0,580,19.41,32.45,35.14,19.41,32.05,35.14,95,94,2837.17,843.09,161.64,20.40,3.43,0.86,15.92,25.34,28.42,15.92,25.14,28.42,79,79,2924.14,848.78,175.20,17.53,3.20,0.56,25.16
2023/11/16T23:27:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,48,34,1011.25,0.02,36480,0,700,15.50,25.60,27.63,14.77,23.82,26.45,80,76,2313.20,682.42,132.00,14.95,2.43,0.48,13.14,19.54,21.48,12.43,18.32,20.80,67,64,2373.96,685.18,123.02,11.21,2.25,0.45,25.45
2023/11/16T23:29:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,49,34,1011.27,0.02,36480,0,820,26.22,44.66,48.64,24.83,41.21,47.97,125,116,3722.59,1109.76,233.74,30.83,4.71,0.66,24.47,37.35,42.14,22.32,34.05,41.30,107,98,4314.16,1265.05,262.42,24.37,3.44,0.32,27.98
2023/11/16T23:31:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,49,34,1011.27,0.02,36480,0,940,15.71,26.18,28.62,15.71,26.02,28.62,81,81,2357.62,695.73,133.75,16.73,3.11,0.42,15.36,23.49,25.71,15.22,23.19,25.71,75,75,2795.64,812.76,146.73,16.17,1.90,0.44,28.00
2023/11/16T23:33:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,52,49,33,1011.26,0.02,36480,0,1060,16.95,25.90,27.64,16.83,25.55,27.64,81,80,2498.43,733.07,127.91,12.41,2.16,0.45,14.93,22.49,23.95,14.80,22.29,23.95,73,73,2740.53,787.78,151.93,8.73,1.80,0.46,26.10
2023/11/16T23:35:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,50,34,1011.25,0.02,36480,0,1180,15.12,23.73,25.07,15.03,23.20,25.07,76,75,2293.17,668.29,119.36,10.44,1.51,0.47,13.47,18.77,20.68,13.39,18.60,20.68,65,65,2418.95,705.96,123.30,9.40,1.37,0.33,26.35
