UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/12T00:00:34z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,68,50,1000.17,nan,36568,0,99,0.89,2.00,2.27,0.89,2.00,2.27,8,8,319.20,91.60,17.87,1.73,0.44,0.00,0.77,1.47,2.14,0.77,1.47,2.14,6,6,302.79,88.47,15.88,1.47,1.23,0.49,nan
2023/10/12T00:02:34z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,62,69,51,1000.21,0.02,36480,0,219,0.86,1.54,1.68,0.86,1.54,1.68,6,6,311.64,91.86,12.58,0.69,0.22,0.00,0.47,0.77,1.65,0.47,0.77,1.65,3,3,303.84,86.89,8.84,2.30,0.95,0.26,25.00
2023/10/12T00:04:34z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,69,50,1000.22,0.02,36480,0,339,1.00,1.49,1.79,1.00,1.49,1.79,6,6,308.63,89.12,11.04,1.25,0.58,0.00,0.58,0.97,1.73,0.58,0.97,1.73,4,4,289.93,83.10,10.14,1.71,1.24,0.19,25.08
2023/10/12T00:06:34z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,62,69,51,1000.32,0.02,36480,0,459,0.75,1.35,1.67,0.75,1.35,1.67,6,6,266.78,81.62,14.47,1.35,0.36,0.27,0.63,0.93,1.22,0.63,0.93,1.22,4,4,292.07,83.69,10.27,0.69,0.41,0.20,25.51
2023/10/12T00:08:34z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,62,69,51,1000.31,0.02,36480,0,579,0.95,1.12,1.53,0.95,1.12,1.53,5,5,275.12,80.19,9.36,0.97,0.60,0.17,0.40,0.62,1.02,0.40,0.62,1.02,3,3,231.93,68.45,7.09,1.14,0.76,0.21,25.94
2023/10/12T00:10:34z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,62,69,51,1000.36,0.02,36480,0,699,0.59,1.19,1.39,0.59,1.19,1.39,5,5,281.75,78.46,9.92,0.42,0.42,0.00,0.50,0.98,1.75,0.50,0.98,1.75,4,4,272.68,79.05,8.88,1.36,1.05,0.20,25.85
2023/10/12T00:12:34z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,62,69,51,1000.48,0.02,36480,0,819,0.34,0.66,0.93,0.34,0.66,0.93,3,3,213.61,62.66,7.39,0.81,0.41,0.24,0.17,0.66,1.52,0.17,0.66,1.52,3,3,246.93,66.67,8.05,1.86,1.17,0.76,26.41
2023/10/12T00:14:34z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,62,68,51,1000.50,0.02,36480,0,939,0.32,1.09,1.80,0.32,1.09,1.80,5,5,231.86,67.23,10.70,2.62,1.23,0.93,0.32,0.53,0.65,0.32,0.53,0.65,2,2,234.90,62.87,8.03,0.23,0.23,0.00,27.22
2023/10/12T00:16:34z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,62,68,51,1000.48,0.02,36480,0,1059,0.40,0.98,1.14,0.40,0.98,1.14,4,4,231.93,65.59,7.29,0.86,0.16,0.00,0.33,0.48,0.91,0.33,0.48,0.91,2,2,258.10,74.03,8.47,1.14,0.43,0.22,27.66
2023/10/12T00:18:34z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,62,68,51,1000.61,0.02,36480,0,1179,0.88,1.14,1.95,0.88,1.14,1.95,5,5,267.26,78.34,11.59,2.10,1.66,0.21,0.60,1.07,1.74,0.60,1.07,1.74,4,4,237.42,70.51,10.00,1.37,0.84,0.42,27.38
2023/10/12T00:20:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,68,52,1000.70,nan,36568,0,98,0.98,1.22,1.89,0.98,1.22,1.89,5,5,294.78,86.00,10.80,1.17,1.17,0.61,0.30,0.56,0.63,0.30,0.56,0.63,2,2,243.21,64.09,6.84,0.81,0.07,0.07,nan
2023/10/12T00:22:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,68,52,1000.76,0.02,36480,0,218,0.75,1.42,1.67,0.75,1.42,1.67,6,6,304.20,86.95,9.65,0.93,0.48,0.25,0.41,0.82,1.04,0.41,0.82,1.04,3,3,254.36,72.39,8.25,0.91,0.21,0.21,25.00
2023/10/12T00:24:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,67,50,999.81,0.02,36480,0,338,0.82,1.26,1.60,0.82,1.26,1.60,5,5,266.21,77.65,10.40,1.51,0.42,0.18,0.76,0.88,0.88,0.76,0.88,0.88,4,4,290.79,80.38,6.62,0.38,0.00,0.00,25.23
2023/10/12T00:26:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,67,52,1000.78,0.02,36480,0,458,0.82,1.58,2.73,0.82,1.58,2.73,7,7,324.05,95.40,14.69,2.36,1.51,1.04,0.61,0.83,1.27,0.61,0.83,1.27,3,3,265.53,73.42,8.08,0.59,0.59,0.39,27.14
2023/10/12T00:28:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,67,51,1000.87,0.02,36480,0,578,1.00,1.63,2.31,1.00,1.63,2.31,7,7,331.83,94.54,13.46,1.25,0.85,0.34,0.64,0.80,1.59,0.64,0.80,1.59,3,3,281.03,79.00,10.02,1.32,0.64,0.25,29.72
2023/10/12T00:30:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,67,51,1000.90,0.02,36480,0,698,1.12,1.75,2.39,1.12,1.75,2.39,7,7,346.27,99.64,14.53,1.76,0.66,0.41,0.39,1.16,1.74,0.39,1.16,1.74,5,5,351.47,97.23,17.49,2.04,0.79,0.00,32.73
2023/10/12T00:32:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,67,52,1000.83,0.02,36480,0,818,1.12,1.74,1.83,1.12,1.74,1.83,7,7,357.21,100.05,15.09,1.43,0.29,0.00,0.90,1.42,2.03,0.90,1.42,2.03,6,6,336.31,90.34,12.51,1.41,0.71,0.46,31.32
2023/10/12T00:34:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,64,67,53,1000.97,0.02,36480,0,938,1.05,1.79,2.29,1.05,1.79,2.29,7,7,336.48,100.02,14.66,1.41,0.91,0.18,0.86,1.39,1.51,0.86,1.39,1.51,6,6,333.25,99.25,12.05,1.37,0.29,0.00,34.54
2023/10/12T00:36:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,64,67,52,1000.96,0.02,36480,0,1058,3.47,8.63,10.83,3.47,8.54,10.83,36,36,763.93,226.63,64.00,14.31,2.64,0.95,3.05,5.65,8.72,3.05,5.65,8.72,24,24,725.21,213.14,49.60,10.30,3.44,0.60,40.75
