UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/13T00:00:55z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,66,44,999.38,nan,36568,0,99,6.40,8.38,8.98,6.40,8.38,8.98,35,35,1055.80,300.76,36.51,3.69,0.24,0.00,6.05,8.11,9.82,6.05,8.11,9.82,34,34,1136.52,334.91,50.11,4.98,2.57,0.86,nan
2023/11/13T00:02:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,66,43,999.38,0.02,36480,0,219,9.59,17.86,21.38,9.53,17.24,20.93,63,62,1539.72,457.29,107.34,16.03,4.03,1.00,9.13,16.42,21.89,8.73,15.09,20.27,60,58,1778.84,528.33,128.89,20.87,6.00,1.02,25.00
2023/11/13T00:04:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,66,43,999.35,0.02,36480,0,339,7.54,13.25,14.84,7.54,13.25,14.84,54,54,1264.63,373.60,72.39,12.21,2.09,0.88,6.37,10.41,11.56,6.37,10.41,11.56,43,43,1327.22,386.32,71.59,7.92,1.14,0.34,25.01
2023/11/13T00:06:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,67,43,999.28,0.02,36480,0,459,5.38,7.75,8.24,5.38,7.75,8.24,32,32,911.24,265.76,43.31,3.71,0.96,0.18,5.29,7.68,8.25,5.29,7.68,8.25,32,32,1039.02,305.07,52.34,3.66,0.49,0.08,25.51
2023/11/13T00:08:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,67,43,999.28,0.02,36480,0,579,4.59,7.71,8.54,4.59,7.71,8.54,32,32,881.39,263.54,42.88,4.20,1.29,0.19,4.72,7.09,7.84,4.72,7.09,7.84,30,30,956.21,275.67,40.09,5.44,1.00,0.18,25.56
2023/11/13T00:10:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,67,44,999.24,0.02,36480,0,699,4.05,6.74,7.00,4.05,6.74,7.00,28,28,803.59,232.48,42.41,1.97,0.53,0.00,3.09,4.54,5.30,3.09,4.54,5.30,19,19,732.64,212.23,33.64,2.62,0.73,0.00,26.49
2023/11/13T00:12:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,67,44,999.17,0.02,36480,0,819,3.71,5.83,6.58,3.71,5.83,6.58,24,24,748.37,219.14,32.12,2.27,1.12,0.34,3.86,5.37,6.07,3.86,5.37,6.07,22,22,837.97,234.34,37.36,2.71,1.14,0.24,25.34
2023/11/13T00:14:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,67,43,999.10,0.02,36480,0,939,4.00,7.18,7.59,4.00,7.18,7.59,30,30,829.12,240.45,31.80,3.95,0.82,0.11,4.47,6.55,7.38,4.47,6.55,7.38,27,27,958.45,275.07,45.93,3.23,1.32,0.38,27.61
2023/11/13T00:16:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,67,43,999.12,0.02,36480,0,1059,5.03,8.43,9.17,5.03,8.43,9.17,35,35,957.36,279.33,47.64,5.14,0.79,0.00,4.47,6.86,7.98,4.47,6.86,7.98,29,29,984.61,282.44,49.15,4.63,1.53,0.00,30.59
2023/11/13T00:18:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,68,43,999.06,0.02,36480,0,1179,4.22,7.19,7.85,4.22,7.19,7.85,30,30,866.08,249.66,39.25,3.07,1.14,0.25,4.84,6.86,7.20,4.84,6.86,7.20,29,29,1026.75,289.61,39.27,3.05,0.93,0.00,29.69
