UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/11T00:01:56z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,62,41,1010.78,0.02,36480,0,1060,1.59,2.90,3.54,1.59,2.90,3.54,12,12,439.93,126.44,23.83,2.46,0.81,0.34,1.31,1.93,2.93,1.31,1.93,2.93,8,8,521.90,151.85,18.00,1.92,1.29,0.85,26.26
2023/11/11T00:03:55z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,62,41,1010.77,0.02,36480,0,1179,2.00,2.93,3.09,2.00,2.93,3.09,12,12,474.78,136.91,17.02,1.28,0.19,0.00,1.37,2.30,2.72,1.37,2.30,2.72,10,10,555.95,164.51,21.96,1.54,0.42,0.18,25.93
2023/11/11T00:05:36z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,62,41,1010.70,nan,36568,0,99,1.78,3.73,3.76,1.78,3.73,3.76,16,16,513.93,148.07,25.22,2.02,0.00,0.00,1.00,2.95,4.68,1.00,2.95,4.68,12,12,578.18,163.68,31.36,5.68,2.82,0.80,nan
2023/11/11T00:07:36z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,61,41,1010.58,0.02,36480,0,219,2.17,3.85,5.31,2.17,3.85,5.31,16,16,547.07,161.44,24.88,3.49,1.41,0.49,1.48,2.39,2.93,1.48,2.39,2.93,10,10,553.98,162.25,24.39,1.91,0.46,0.00,25.00
2023/11/11T00:09:35z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,61,41,1010.57,0.02,36480,0,339,1.93,2.79,3.66,1.93,2.79,3.66,12,12,442.71,130.57,15.52,2.40,0.93,0.41,1.15,2.20,2.85,1.15,2.20,2.85,9,9,542.85,154.54,23.02,1.98,0.90,0.22,25.17
2023/11/11T00:11:35z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,61,41,1010.49,0.02,36480,0,459,1.62,3.32,4.04,1.62,3.32,4.04,14,14,462.38,135.79,22.95,3.98,0.89,0.27,1.41,2.54,3.61,1.41,2.54,3.61,11,11,571.12,168.17,23.93,2.75,1.51,0.71,25.68
2023/11/11T00:13:35z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,61,41,1010.43,0.02,36480,0,579,1.76,3.08,3.64,1.76,3.08,3.64,13,13,477.92,136.98,22.47,2.10,0.54,0.19,1.30,1.86,2.46,1.30,1.86,2.46,8,8,544.95,154.54,21.72,1.33,0.65,0.23,26.45
2023/11/11T00:15:35z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,61,41,1010.45,0.02,36480,0,699,2.07,2.85,3.66,2.07,2.85,3.66,12,12,492.92,139.47,21.51,2.41,1.10,0.20,1.10,2.45,2.97,1.10,2.45,2.97,10,10,579.00,161.26,26.98,1.91,0.55,0.21,27.01
2023/11/11T00:17:35z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,61,40,1010.37,0.02,36480,0,819,2.03,3.90,4.34,2.03,3.90,4.34,16,16,575.19,159.56,26.95,2.02,0.36,0.00,1.48,2.55,3.43,1.48,2.55,3.43,11,11,562.81,164.67,22.74,3.28,1.31,0.47,27.55
2023/11/11T00:19:35z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,61,40,1010.35,0.02,36480,0,939,2.27,3.44,4.40,2.27,3.44,4.40,14,14,528.71,154.25,24.80,3.16,0.55,0.00,1.63,2.60,3.62,1.63,2.60,3.62,11,11,604.80,172.52,27.98,2.70,1.45,0.80,27.79
