UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/04T00:00:52z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,52,50,1015.87,nan,36568,0,99,2.11,2.89,3.31,2.11,2.89,3.31,12,12,515.13,148.53,20.40,1.09,0.44,0.20,0.64,1.68,1.82,0.64,1.68,1.82,7,7,471.00,135.64,17.05,1.55,0.00,0.00,nan
2023/10/04T00:02:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,52,50,1015.87,0.02,36480,0,219,2.49,3.03,3.34,2.49,3.03,3.34,13,13,586.58,165.63,15.75,1.05,0.49,0.08,0.70,1.07,1.89,0.70,1.07,1.89,4,4,453.42,127.16,16.47,1.79,1.23,0.25,25.00
2023/10/04T00:04:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,52,48,1015.84,0.02,36480,0,339,2.04,2.96,3.25,2.04,2.96,3.25,12,12,510.26,147.21,18.74,0.96,0.51,0.25,0.83,1.38,1.90,0.83,1.38,1.90,6,6,473.02,134.00,11.95,1.34,0.60,0.22,25.02
2023/10/04T00:06:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,52,49,1015.80,0.02,36480,0,459,2.00,2.88,3.64,2.00,2.88,3.64,12,12,516.75,147.84,18.88,2.20,1.18,0.09,1.17,1.69,2.12,1.17,1.69,2.12,7,7,530.90,146.07,18.53,0.92,0.46,0.20,26.47
2023/10/04T00:08:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,52,49,1015.81,0.02,36480,0,579,2.17,2.81,3.80,2.17,2.81,3.80,12,12,537.61,149.83,17.41,1.97,1.36,0.90,1.32,1.75,2.14,1.32,1.75,2.14,7,7,553.00,158.19,16.02,1.21,0.46,0.23,25.57
2023/10/04T00:10:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,53,49,1015.75,0.02,36480,0,699,2.23,2.90,3.85,2.23,2.90,3.85,12,12,549.45,160.30,14.33,2.02,1.47,0.80,1.02,1.26,1.62,1.00,1.26,1.62,5,5,475.19,133.12,12.79,0.91,0.57,0.03,25.91
2023/10/04T00:12:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,66,53,48,1015.87,0.02,36480,0,819,2.31,3.25,3.37,2.31,3.25,3.37,14,14,564.31,161.88,20.97,0.39,0.15,0.15,1.15,1.64,2.19,1.15,1.64,2.19,7,7,500.85,143.59,17.34,1.03,0.75,0.37,25.58
2023/10/04T00:14:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,54,49,1015.74,0.02,36480,0,939,2.04,3.00,3.04,2.04,3.00,3.04,13,13,524.24,151.53,16.47,0.82,0.05,0.05,0.98,1.64,1.83,0.98,1.64,1.83,7,7,505.88,143.78,14.78,0.92,0.37,0.20,25.84
2023/10/04T00:16:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,54,49,1015.81,0.02,36480,0,1059,2.00,2.83,3.26,2.00,2.83,3.26,12,12,490.91,144.45,14.90,1.66,0.53,0.17,1.26,1.96,2.44,1.26,1.96,2.44,8,8,535.11,153.75,13.40,1.49,0.68,0.21,25.59
2023/10/04T00:18:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,54,49,1015.84,0.02,36480,0,1179,2.05,2.37,2.62,2.05,2.37,2.62,10,10,505.45,146.32,10.72,0.37,0.28,0.20,0.75,1.58,1.70,0.75,1.58,1.70,7,7,480.26,133.70,14.65,1.25,0.30,0.00,26.60
2023/10/04T00:20:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,54,50,1015.84,nan,36568,0,99,2.00,2.80,2.80,2.00,2.80,2.80,12,12,500.73,147.53,14.64,0.58,0.00,0.00,1.26,1.93,2.19,1.26,1.93,2.19,8,8,528.21,152.49,17.79,0.53,0.47,0.21,nan
2023/10/04T00:22:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,54,49,1015.87,0.02,36480,0,219,2.17,3.05,3.14,2.17,3.05,3.14,13,13,562.98,154.29,15.29,1.37,0.00,0.00,1.09,1.89,2.21,1.09,1.89,2.21,8,8,527.95,147.98,16.04,2.55,0.36,0.04,25.00
2023/10/04T00:24:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,54,50,1015.94,0.02,36480,0,339,2.26,2.93,3.74,2.26,2.93,3.74,12,12,552.05,156.51,19.74,1.53,1.19,0.25,0.97,1.44,1.83,0.97,1.44,1.83,6,6,474.92,135.66,15.36,1.03,0.34,0.25,25.02
2023/10/04T00:26:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,54,50,1015.95,0.02,35856,0,459,1.98,3.10,3.28,1.98,3.10,3.28,13,13,533.17,150.10,16.69,2.29,0.24,0.00,1.03,1.75,2.47,1.03,1.75,2.47,7,7,518.64,149.51,18.68,2.27,1.12,0.34,25.84
2023/10/04T00:28:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,54,50,1016.01,0.02,36480,0,579,2.02,2.86,3.34,2.02,2.86,3.34,12,12,516.51,145.88,13.64,1.54,0.80,0.00,1.07,1.81,2.70,1.07,1.81,2.70,8,8,511.00,145.35,14.07,2.25,1.39,0.49,30.77
2023/10/04T00:30:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,66,54,49,1015.97,0.02,36480,0,699,2.17,2.90,2.90,2.17,2.90,2.90,12,12,572.95,158.90,15.24,1.03,0.00,0.00,1.25,1.93,2.19,1.25,1.93,2.19,8,8,554.68,163.02,17.11,0.86,0.19,0.00,37.09
2023/10/04T00:32:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,66,54,49,1015.90,0.02,36480,0,819,2.61,3.33,3.84,2.61,3.33,3.84,14,14,599.05,171.67,17.32,2.81,0.67,0.05,1.28,1.64,2.34,1.28,1.64,2.34,7,7,528.31,150.67,15.09,1.14,0.78,0.40,39.57
2023/10/04T00:34:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,66,55,49,1015.92,0.02,36480,0,939,2.49,3.44,3.93,2.49,3.44,3.93,14,14,609.47,172.04,19.89,2.63,0.82,0.19,1.12,1.80,1.80,1.12,1.80,1.80,7,7,543.46,155.22,14.20,0.51,0.00,0.00,39.51
