UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/19T00:01:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,70,36,41,1010.66,0.02,36480,0,458,6.85,14.51,17.07,6.85,14.51,17.07,56,56,1303.53,398.24,109.45,19.29,4.07,0.85,5.80,11.73,16.59,5.80,11.73,16.59,49,49,1236.97,362.56,105.42,17.05,5.56,0.83,25.86
2023/09/19T00:03:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,69,36,41,1010.47,0.02,36480,0,578,6.82,15.00,18.65,6.82,14.84,18.65,57,57,1333.16,405.32,114.26,20.72,5.75,1.67,6.02,12.40,16.88,6.02,12.40,16.86,52,52,1323.00,383.35,111.86,17.58,4.26,1.12,26.82
2023/09/19T00:05:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,69,36,40,1010.72,0.02,36168,0,698,2.50,5.03,6.02,2.50,5.03,6.02,21,21,576.60,173.43,38.73,5.42,1.20,0.83,1.84,3.30,4.73,1.84,3.30,4.73,14,14,494.79,144.54,26.29,4.25,2.02,0.21,26.63
2023/09/19T00:07:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,69,36,41,1010.68,0.02,36480,0,818,3.60,7.02,7.82,3.60,7.02,7.82,29,29,783.21,235.75,54.26,5.18,1.16,0.61,2.84,4.91,7.21,2.84,4.91,7.21,20,20,707.64,208.78,50.59,5.59,3.03,0.57,29.05
2023/09/19T00:09:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,70,36,42,1010.72,0.02,36480,0,938,1.98,4.21,5.38,1.98,4.21,5.38,18,18,508.45,146.09,38.77,5.38,1.77,0.80,2.12,3.38,4.66,2.12,3.38,4.66,14,14,492.98,148.19,31.31,3.48,1.84,0.52,27.93
2023/09/19T00:11:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,70,35,41,1010.67,0.02,36480,0,1058,2.67,4.67,5.14,2.67,4.67,5.14,19,19,591.42,178.54,30.00,3.53,0.67,0.18,2.08,4.07,5.37,2.08,4.07,5.37,17,17,593.85,175.25,35.95,3.92,2.12,0.53,26.38
2023/09/19T00:13:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,70,35,41,1010.66,0.02,36480,0,1178,2.19,4.49,5.46,2.19,4.49,5.46,19,19,530.64,155.73,39.93,4.81,1.37,0.24,1.54,3.49,5.23,1.54,3.49,5.23,15,15,507.11,150.77,31.67,5.61,2.49,0.58,30.30
2023/09/19T00:15:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,71,35,42,1010.64,nan,36568,0,99,2.02,3.96,4.93,2.02,3.96,4.93,16,16,502.04,146.76,32.76,4.22,1.28,0.54,2.27,4.14,5.23,2.27,4.14,5.23,17,17,559.09,166.82,31.18,5.20,1.50,0.14,nan
2023/09/19T00:17:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,70,35,41,1010.55,0.02,36480,0,219,2.17,4.74,6.40,2.17,4.74,6.40,20,20,522.62,158.50,36.86,7.00,2.31,1.41,1.49,2.93,4.91,1.49,2.93,4.91,12,12,513.68,145.89,30.14,5.54,2.79,0.74,25.00
2023/09/19T00:19:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,70,35,41,1010.51,0.02,36168,0,339,2.12,3.79,4.88,2.12,3.79,4.88,16,16,524.33,151.69,30.22,3.17,1.64,0.52,1.84,3.52,5.17,1.84,3.52,5.17,15,15,566.64,159.38,34.40,5.07,2.69,0.21,25.04
