UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/21T00:01:06z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,49,34,1021.22,0.02,36480,0,1060,9.20,17.36,19.75,9.20,17.32,19.75,62,62,1447.83,437.14,106.59,15.15,3.19,0.42,8.34,14.95,18.17,8.33,14.79,18.16,57,57,1682.12,481.43,117.12,15.03,3.57,1.14,34.07
2023/11/21T00:03:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,49,34,1021.13,0.02,36480,0,1179,30.70,65.16,74.46,27.75,51.91,66.39,156,142,4498.12,1363.30,381.91,68.09,10.12,2.55,26.72,50.98,61.11,23.55,41.32,54.17,140,116,4857.68,1448.02,395.91,60.19,7.15,0.87,35.08
2023/11/21T19:08:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,53,36,1015.52,nan,36568,0,99,5.91,7.76,8.11,5.91,7.76,8.11,32,32,1033.73,298.38,32.51,2.64,0.51,0.22,4.63,5.53,5.93,4.63,5.53,5.93,23,23,1177.67,323.74,40.44,2.07,0.88,0.02,nan
2023/11/21T19:10:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,53,36,1015.47,0.02,36480,0,219,5.49,7.49,8.51,5.49,7.49,8.51,31,31,967.73,280.05,37.97,2.93,0.76,0.59,4.14,5.38,5.93,4.14,5.38,5.93,22,22,1076.14,291.39,39.32,3.00,0.82,0.38,25.00
2023/11/21T19:12:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,53,37,1015.39,0.02,36480,0,339,5.19,7.19,7.91,5.19,7.19,7.91,30,30,922.37,267.61,34.93,4.42,1.14,0.19,4.10,5.46,6.10,4.10,5.46,6.10,23,23,1033.07,289.07,46.08,2.25,1.51,0.47,25.02
2023/11/21T19:14:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,53,53,36,1015.34,0.02,36480,0,459,4.31,6.66,7.16,4.31,6.66,7.16,28,28,869.69,248.64,36.79,2.05,0.41,0.28,3.20,4.19,4.59,3.20,4.19,4.59,17,17,849.41,248.83,32.68,2.68,0.53,0.00,25.34
2023/11/21T19:16:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,52,37,1015.44,0.02,36480,0,579,3.46,5.88,6.44,3.46,5.88,6.44,25,25,739.73,213.64,32.07,3.42,0.68,0.25,3.26,4.26,4.66,3.26,4.26,4.66,18,18,861.67,247.84,27.83,2.29,0.84,0.12,25.13
2023/11/21T19:18:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,52,37,1015.38,0.02,36480,0,699,3.58,6.05,6.08,3.58,6.05,6.08,25,25,758.39,218.19,29.05,3.42,0.00,0.00,2.72,3.72,4.37,2.72,3.72,4.37,15,15,783.95,228.49,25.54,2.28,1.14,0.37,25.38
2023/11/21T19:20:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,51,36,1015.34,0.02,36480,0,819,3.30,5.32,6.04,3.30,5.32,6.04,22,22,697.89,205.91,30.09,2.39,0.91,0.00,2.78,3.81,4.10,2.78,3.81,4.10,16,16,769.09,221.78,24.43,1.66,0.57,0.00,25.21
2023/11/21T19:22:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,51,37,1015.40,0.02,36480,0,939,3.13,4.67,5.44,3.13,4.67,5.44,19,19,685.36,196.95,23.95,2.22,0.65,0.00,3.42,4.29,4.53,3.42,4.29,4.53,18,18,823.93,239.36,28.93,1.27,0.24,0.24,25.40
2023/11/21T19:24:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,50,37,1015.52,0.02,36480,0,1059,2.75,4.19,5.46,2.75,4.19,5.46,17,17,663.76,186.88,24.29,3.25,1.32,0.66,2.29,3.33,4.16,2.29,3.33,4.16,14,14,720.72,206.29,25.07,2.31,1.03,0.29,25.80
2023/11/21T19:26:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,50,36,1015.49,0.02,36480,0,1179,3.10,5.88,6.31,3.10,5.88,6.31,25,25,685.58,199.61,29.75,4.59,0.81,0.17,3.05,4.34,5.48,3.05,4.34,5.48,18,18,698.79,202.82,25.73,3.20,1.30,0.59,25.57
2023/11/21T19:28:01z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,49,36,1015.45,nan,36568,0,100,3.02,5.24,5.33,3.02,5.24,5.33,22,22,685.40,198.16,23.02,2.22,0.00,0.00,3.11,4.48,5.00,3.11,4.48,5.00,19,19,767.25,218.82,34.25,3.02,1.00,0.07,nan
2023/11/21T19:30:01z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,49,36,1015.25,0.02,36480,0,220,3.37,5.68,6.39,3.37,5.68,6.39,24,24,741.51,215.81,28.58,2.85,1.03,0.19,2.80,4.09,4.86,2.80,4.09,4.86,17,17,760.34,213.54,26.80,3.07,1.20,0.34,25.00
2023/11/21T19:32:01z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,49,36,1015.18,0.02,36480,0,340,2.75,4.58,4.96,2.75,4.58,4.96,19,19,661.21,183.14,27.81,2.82,0.44,0.00,2.84,3.98,4.64,2.84,3.98,4.64,17,17,719.07,203.24,26.48,2.36,0.93,0.00,25.03
2023/11/21T19:34:01z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,48,35,1014.97,0.02,36480,0,460,3.18,5.36,6.34,3.18,5.36,6.34,22,22,707.09,203.71,31.75,2.41,0.79,0.48,3.62,4.70,5.25,3.62,4.70,5.25,20,20,749.05,216.92,25.77,2.23,0.58,0.38,25.44
2023/11/21T19:36:01z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,48,35,1015.03,0.02,36480,0,580,2.83,4.07,5.27,2.83,4.07,5.27,17,17,664.98,185.75,24.25,2.98,0.75,0.25,2.86,4.07,4.57,2.86,4.07,4.57,17,17,671.48,193.72,23.71,2.43,0.76,0.31,25.40
2023/11/21T19:38:01z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,48,36,1015.17,0.02,36480,0,700,3.27,4.32,5.29,3.27,4.32,5.29,18,18,692.95,199.93,24.78,2.10,1.19,0.51,3.20,3.84,4.20,3.20,3.84,4.20,16,16,718.98,204.84,20.71,1.20,0.54,0.00,25.38
2023/11/21T19:40:01z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,47,36,1015.19,0.02,36480,0,820,3.34,5.58,6.76,3.34,5.58,6.76,23,23,721.22,211.95,29.80,3.69,1.53,0.85,3.34,5.03,6.00,3.34,5.03,6.00,21,21,765.41,220.12,37.81,2.53,2.09,0.38,26.43
2023/11/21T19:42:01z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,47,36,1015.34,0.02,36480,0,940,2.89,4.57,5.14,2.89,4.57,5.14,19,19,662.57,187.61,27.59,2.57,0.64,0.18,3.45,4.38,4.83,3.45,4.38,4.83,18,18,762.50,220.03,26.23,1.75,0.42,0.00,28.90
2023/11/21T19:44:01z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,47,37,1015.49,0.02,36480,0,1060,3.37,5.36,5.88,3.37,5.36,5.88,22,22,728.75,213.12,27.49,1.83,0.69,0.10,3.49,4.42,5.07,3.49,4.42,5.07,18,18,772.53,220.36,31.14,2.27,0.85,0.03,32.36
2023/11/21T19:46:01z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,47,37,1015.53,0.02,36480,0,1180,3.73,6.90,7.75,3.73,6.90,7.75,29,29,843.00,240.56,36.03,5.02,0.93,0.54,3.66,5.02,6.14,3.66,5.02,6.14,21,21,801.91,224.98,33.89,3.12,1.55,0.52,37.51
2023/11/21T19:47:42z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,46,36,1015.33,nan,36568,0,100,3.96,6.64,7.40,3.96,6.64,7.40,28,28,845.47,236.67,37.36,4.13,0.84,0.00,3.82,4.89,5.18,3.82,4.89,5.18,20,20,841.98,234.36,28.91,1.59,0.55,0.00,nan
2023/11/21T19:49:41z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,46,35,1014.95,0.02,36480,0,220,4.00,6.98,7.48,4.00,6.98,7.48,29,29,843.41,246.60,36.52,2.76,0.81,0.02,4.00,5.48,6.41,4.00,5.48,6.41,23,23,934.93,262.75,33.30,2.46,1.09,0.18,25.00
2023/11/21T19:51:41z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,46,35,1014.90,0.02,36168,0,340,4.14,6.67,7.18,4.14,6.67,7.18,28,28,848.00,247.77,30.79,3.56,0.61,0.37,3.86,5.57,5.97,3.86,5.57,5.97,23,23,867.16,245.48,29.69,3.16,0.48,0.29,25.04
2023/11/21T19:53:41z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,46,35,1014.98,0.02,36480,0,460,4.18,6.84,7.75,4.18,6.84,7.75,28,28,873.49,249.36,37.20,3.38,0.93,0.93,4.25,5.62,6.45,4.25,5.62,6.45,23,23,921.10,261.25,27.37,2.85,0.92,0.33,25.60
2023/11/21T19:55:41z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,46,35,1015.02,0.02,36480,0,580,4.00,5.95,6.36,4.00,5.95,6.36,25,25,834.51,237.36,29.49,2.00,0.49,0.25,3.98,5.36,6.53,3.98,5.36,6.53,22,22,877.50,245.60,33.97,4.05,2.02,0.19,25.54
2023/11/21T19:57:41z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,45,35,1015.23,0.02,36480,0,700,3.88,6.46,6.83,3.88,6.46,6.83,27,27,821.95,232.15,32.83,2.54,0.36,0.00,3.56,4.79,5.14,3.56,4.79,5.14,20,20,839.42,243.28,28.32,1.67,0.49,0.02,25.51
2023/11/21T19:59:41z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,45,35,1015.23,0.02,36480,0,820,4.07,7.12,7.93,4.07,7.12,7.93,30,30,872.02,253.12,39.34,3.45,0.91,0.45,3.78,5.41,6.29,3.78,5.41,6.29,23,23,888.83,248.00,30.67,4.53,1.47,0.45,26.48
2023/11/21T20:01:41z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,46,36,1015.09,0.02,36480,0,940,3.58,5.60,5.93,3.58,5.60,5.93,23,23,771.87,215.76,27.80,2.04,0.29,0.00,3.68,4.53,5.05,3.68,4.53,5.05,19,19,822.25,228.27,22.07,1.47,0.53,0.00,28.97
2023/11/21T20:03:41z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,45,36,1015.15,0.02,36480,0,1060,3.93,6.90,7.55,3.93,6.90,7.55,29,29,863.64,244.45,37.60,2.21,0.83,0.22,3.98,5.24,5.98,3.98,5.24,5.98,22,22,853.91,243.36,29.28,3.02,0.84,0.19,32.77
