UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/12/04T00:01:11z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,54,38,1005.16,0.02,36480,0,820,1.30,4.60,8.26,1.30,4.60,8.26,19,19,416.68,127.96,45.49,9.93,4.54,1.54,0.86,4.00,7.93,0.86,4.00,7.93,17,17,419.80,128.86,49.97,13.44,5.68,1.27,25.99
2023/12/04T00:03:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,54,38,1005.10,0.02,36480,0,939,1.80,5.23,9.50,1.80,5.23,9.50,22,22,462.21,142.98,49.00,12.11,5.57,2.11,1.22,4.05,7.60,1.22,4.05,7.60,17,17,554.64,169.02,56.38,12.02,6.00,1.34,27.91
2023/12/04T00:05:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,54,39,1005.21,0.02,36168,0,1059,1.39,3.79,8.00,1.39,3.79,8.00,16,16,394.95,120.81,41.49,9.86,4.65,1.74,1.16,3.98,7.59,1.16,3.98,7.59,17,17,557.28,163.41,53.26,11.21,6.43,1.59,26.44
2023/12/04T00:07:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,55,39,1005.33,0.02,35544,0,1179,1.29,4.17,8.39,1.29,4.17,8.39,17,17,422.95,125.25,41.59,11.22,4.59,2.14,1.36,4.54,9.36,1.36,4.54,9.36,19,19,592.18,183.88,56.64,14.84,7.05,2.64,27.98
2023/12/04T00:08:49z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,55,39,1005.34,nan,36568,0,99,1.62,5.00,8.16,1.62,5.00,8.16,21,21,418.33,132.22,48.36,9.91,4.36,0.51,1.00,4.14,9.89,1.00,4.14,9.89,17,17,574.30,166.43,53.86,15.70,9.86,2.84,nan
2023/12/04T00:10:49z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,55,39,1005.43,0.02,36480,0,219,1.63,4.29,10.22,1.63,4.29,10.22,18,18,464.80,141.20,44.47,11.41,7.66,2.36,1.27,5.09,10.45,1.27,5.09,10.45,21,21,577.45,175.34,66.52,18.34,8.04,2.55,25.00
2023/12/04T00:12:49z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,55,39,1005.04,0.03,36480,0,339,1.36,4.68,8.88,1.36,4.68,8.88,19,19,431.46,131.55,50.98,9.23,5.21,1.70,1.41,4.44,7.83,1.41,4.44,7.83,19,19,594.25,173.49,54.44,12.68,6.42,1.68,25.07
2023/12/04T00:14:49z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,56,39,1005.56,0.02,36480,0,459,1.42,4.70,11.05,1.42,4.70,11.05,20,20,453.63,137.05,46.42,13.53,7.47,3.74,1.42,4.20,6.85,1.42,4.20,6.85,18,18,598.63,174.44,46.75,9.29,5.22,1.97,25.53
2023/12/04T00:16:49z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,56,39,1005.55,0.02,36480,0,579,1.69,6.60,8.90,1.69,6.60,8.90,28,28,458.59,142.60,52.19,14.21,3.36,0.62,1.09,3.45,6.93,1.09,3.45,6.93,14,14,525.83,151.78,50.10,10.81,5.90,0.98,26.03
2023/12/04T00:18:49z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,56,39,1005.68,0.02,36480,0,699,1.71,6.57,11.72,1.71,6.57,11.72,27,27,497.64,149.50,54.69,16.81,6.91,2.14,1.39,4.56,10.58,1.39,4.56,10.58,19,19,582.89,174.68,54.58,17.95,10.56,2.74,26.80
