UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/02T00:01:15z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,45,46,1010.52,0.02,36480,0,699,5.46,7.08,7.08,5.46,7.08,7.08,30,30,1054.63,304.32,42.37,0.71,0.00,0.00,4.93,6.57,7.45,4.93,6.57,7.45,27,27,1027.18,298.88,44.54,2.34,1.48,0.68,27.29
2023/10/02T00:03:15z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,45,45,1010.47,0.02,36480,0,819,5.39,7.19,7.73,5.39,7.19,7.73,30,30,1065.61,312.03,41.10,1.90,0.63,0.63,5.47,6.80,7.54,5.47,6.80,7.54,28,28,1055.75,302.71,47.19,1.66,0.95,0.54,27.44
2023/10/02T00:05:15z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,45,46,1010.52,0.02,36480,0,939,5.67,7.44,7.80,5.67,7.44,7.80,31,31,1123.36,324.20,40.71,2.55,0.38,0.18,5.59,7.29,7.59,5.59,7.29,7.59,30,30,1072.60,314.84,47.10,1.86,0.38,0.00,28.32
2023/10/02T00:07:15z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,45,46,1010.51,0.02,36480,0,1059,5.45,7.10,7.41,5.45,7.10,7.41,30,30,1090.29,308.72,36.14,2.22,0.36,0.19,4.66,5.76,6.86,4.66,5.76,6.86,24,24,976.03,276.05,36.10,2.59,1.45,0.81,29.84
2023/10/02T00:09:15z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,69,45,46,1010.44,0.02,36480,0,1179,5.34,6.74,7.10,5.34,6.74,7.10,28,28,1025.17,296.36,35.05,1.28,0.57,0.19,5.23,7.04,7.47,5.23,7.04,7.47,29,29,1033.00,294.93,44.40,2.51,0.46,0.00,31.55
2023/10/02T00:10:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,45,45,1010.50,nan,36664,0,99,4.89,6.56,7.44,4.89,6.56,7.44,27,27,988.27,284.00,32.96,3.18,1.47,0.56,5.53,6.91,7.51,5.53,6.91,7.51,29,29,1022.51,302.21,36.35,2.53,1.07,0.44,nan
2023/10/02T00:12:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,45,45,1010.49,0.02,36480,0,219,5.64,7.22,7.39,5.64,7.22,7.39,30,30,1077.00,315.22,41.75,1.44,0.19,0.19,5.47,6.81,6.89,5.47,6.81,6.89,28,28,1072.74,309.44,33.28,0.81,0.00,0.00,25.00
2023/10/02T00:14:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,45,46,1010.45,0.02,36480,0,339,4.75,6.74,7.21,4.75,6.74,7.21,28,28,998.63,287.61,41.63,2.12,0.74,0.18,4.97,6.19,6.84,4.97,6.19,6.84,26,26,1013.43,288.47,37.79,1.84,0.72,0.26,25.45
2023/10/02T00:16:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,45,46,1010.53,0.02,36480,0,459,5.18,6.29,6.45,5.18,6.29,6.45,26,26,1010.62,290.21,34.09,0.84,0.16,0.16,4.69,6.37,7.14,4.69,6.37,7.14,27,27,968.95,273.41,38.24,4.03,0.69,0.47,26.40
2023/10/02T00:18:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,45,45,1010.59,0.02,36480,0,579,5.44,7.17,8.39,5.44,7.17,8.39,30,30,1070.95,309.80,42.86,3.36,1.41,0.97,5.26,7.00,7.28,5.26,7.00,7.28,29,29,1046.68,295.96,35.39,1.93,0.23,0.23,26.41
2023/10/02T00:20:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,45,45,1010.59,0.02,36480,0,699,5.41,7.19,8.41,5.41,7.19,8.41,30,30,1074.88,312.86,47.31,3.14,1.47,0.59,4.09,5.57,6.84,4.09,5.57,6.84,23,23,983.04,281.80,36.68,2.48,1.79,0.91,26.93
2023/10/02T00:22:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,45,45,1010.53,0.02,36480,0,819,5.75,7.19,7.51,5.75,7.19,7.51,30,30,1089.00,312.93,36.86,1.16,0.19,0.19,4.93,6.47,7.22,4.93,6.47,7.22,27,27,1033.02,293.10,38.80,3.14,1.02,0.42,25.60
2023/10/02T00:24:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,45,46,1010.55,0.02,36480,0,939,5.73,7.55,7.78,5.73,7.55,7.78,31,31,1088.89,311.33,41.51,2.05,0.49,0.00,5.66,8.07,9.55,5.66,8.07,9.55,34,34,1149.57,327.74,57.10,5.10,1.55,1.07,25.87
2023/10/02T00:26:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,45,45,1010.57,0.02,36480,0,1059,5.98,7.98,8.16,5.98,7.98,8.16,33,33,1147.66,337.81,42.91,1.67,0.22,0.00,5.79,7.10,7.81,5.79,7.10,7.81,30,30,1102.45,317.95,42.60,2.02,0.98,0.43,25.79
2023/10/02T00:28:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,45,45,1010.57,0.02,36480,0,1179,5.66,7.59,8.20,5.66,7.59,8.20,32,32,1109.80,325.97,42.32,2.59,0.64,0.20,5.64,7.38,7.91,5.64,7.38,7.91,31,31,1152.59,330.38,43.66,2.75,0.79,0.20,25.87
2023/10/02T00:30:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,46,45,1010.15,nan,36568,0,98,5.89,7.60,8.07,5.89,7.60,8.07,32,32,1138.20,330.82,42.16,1.73,0.78,0.22,5.56,7.35,8.33,5.56,7.35,8.33,31,31,1146.91,321.67,40.49,3.07,1.37,0.07,nan
2023/10/02T00:32:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,46,45,1010.54,0.02,36480,0,218,5.93,8.60,9.21,5.93,8.60,9.21,36,36,1152.26,337.50,46.74,4.57,1.02,0.52,5.93,7.68,8.43,5.93,7.68,8.43,32,32,1144.98,331.98,40.52,2.70,1.25,0.79,25.00
2023/10/02T00:34:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,46,46,1010.53,0.02,36480,0,338,6.09,8.12,8.20,6.09,8.12,8.20,34,34,1144.23,338.73,42.54,2.54,0.11,0.00,6.37,8.27,8.98,6.37,8.27,8.98,34,34,1186.02,338.85,49.15,3.31,0.66,0.29,25.05
2023/10/02T00:36:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,47,46,1010.55,0.02,36480,0,458,6.28,8.88,9.19,6.28,8.88,9.19,37,37,1237.21,357.23,53.33,2.09,0.51,0.39,5.37,7.20,7.56,5.37,7.20,7.56,30,30,1180.73,338.46,44.36,2.68,0.29,0.00,26.00
2023/10/02T00:38:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,47,46,1010.51,0.02,36480,0,578,6.26,8.90,9.45,6.26,8.90,9.45,37,37,1234.81,353.81,53.10,3.48,0.97,0.45,5.93,7.26,7.86,5.93,7.26,7.86,30,30,1110.16,313.30,42.35,1.68,0.74,0.05,26.14
2023/10/02T00:40:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,47,46,1010.54,0.02,36480,0,698,6.41,7.83,8.41,6.41,7.83,8.41,33,33,1181.54,340.88,40.86,1.20,0.80,0.41,5.42,7.28,8.28,5.42,7.28,8.28,30,30,1048.68,299.82,42.79,4.00,1.37,0.14,26.42
2023/10/02T00:42:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,47,46,1010.54,0.02,36480,0,818,6.07,8.11,8.68,6.07,8.11,8.68,34,34,1199.58,348.72,47.37,2.16,0.63,0.63,5.81,7.39,7.58,5.81,7.39,7.58,31,31,1154.03,334.56,47.46,1.00,0.17,0.00,26.88
2023/10/02T00:44:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,47,46,1010.46,0.02,36480,0,938,6.33,8.70,9.02,6.33,8.70,9.02,36,36,1211.05,350.21,49.51,2.44,0.49,0.30,6.16,7.53,8.21,6.16,7.53,8.21,31,31,1166.22,341.59,40.71,1.88,1.21,0.24,28.29
2023/10/02T00:46:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,67,48,46,1010.48,0.02,36480,0,1058,6.61,9.12,9.42,6.61,9.12,9.42,38,38,1237.89,360.74,52.84,3.79,0.49,0.21,5.51,6.83,7.44,5.51,6.83,7.44,28,28,1113.61,322.47,38.80,1.92,0.51,0.17,28.98
