UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/09T00:00:14z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,46,37,1020.89,0.02,36480,0,820,3.93,6.43,8.03,3.93,6.43,8.03,27,27,846.05,245.72,40.47,5.21,1.40,0.26,3.52,5.57,7.47,3.52,5.57,7.47,23,23,812.95,231.71,37.72,5.59,2.76,0.90,32.89
2023/11/09T00:02:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,59,47,38,1020.87,0.02,36480,0,939,3.98,6.42,7.60,3.98,6.42,7.60,27,27,828.89,242.79,43.47,3.70,1.47,0.19,3.39,5.41,6.61,3.39,5.41,6.61,23,23,809.08,228.19,34.07,6.46,1.98,0.00,33.01
2023/11/09T00:04:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,59,47,38,1020.84,0.02,36480,0,1059,6.40,10.02,11.40,6.40,10.02,11.40,42,42,1228.03,351.09,54.72,4.98,1.86,0.22,6.88,10.02,11.91,6.88,10.02,11.91,42,42,1376.42,400.02,67.18,8.84,1.40,0.25,38.54
2023/11/09T00:06:13z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,59,47,38,1020.83,0.02,36480,0,1179,5.15,8.44,11.54,5.15,8.44,11.54,35,35,1057.53,305.22,51.97,7.00,3.27,1.36,5.46,7.61,8.88,5.46,7.61,8.88,32,32,1136.46,327.46,49.25,3.86,2.59,0.00,52.67
2023/11/09T00:07:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,59,47,38,1020.73,nan,36568,0,100,3.44,5.58,6.91,3.44,5.58,6.91,23,23,782.00,224.87,36.40,4.36,1.42,0.82,3.27,5.09,6.82,3.27,5.09,6.82,21,21,868.91,252.55,39.48,4.80,1.98,0.30,nan
2023/11/09T00:09:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,47,37,1020.71,0.02,36480,0,220,3.97,5.86,8.56,3.97,5.86,8.56,24,24,853.53,245.14,42.15,4.17,2.66,1.41,4.11,5.54,6.54,4.11,5.54,6.54,23,23,856.00,244.46,34.16,4.00,1.30,0.67,25.00
2023/11/09T00:11:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,59,47,38,1020.63,0.02,36480,0,340,4.51,7.82,9.74,4.51,7.82,9.74,33,33,992.26,285.70,45.72,5.40,2.28,0.81,4.62,6.88,7.74,4.62,6.88,7.74,29,29,962.95,274.78,48.90,4.47,1.55,0.17,25.08
2023/11/09T00:13:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,47,37,1020.57,0.02,36480,0,460,5.61,8.27,8.52,5.61,8.27,8.52,34,34,1069.45,309.21,40.86,3.59,0.20,0.00,5.88,7.39,8.73,5.88,7.39,8.73,31,31,1131.31,326.15,42.86,3.97,1.81,0.51,29.33
2023/11/09T00:15:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,47,38,1020.54,0.02,36480,0,580,5.27,8.08,9.19,5.27,8.08,9.19,34,34,1106.08,309.80,43.31,3.08,1.15,0.29,5.38,7.16,8.59,5.38,7.16,8.59,30,30,1112.33,314.88,45.03,4.97,2.41,0.36,28.69
2023/11/09T00:17:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,47,38,1020.56,0.02,36480,0,700,5.19,8.15,8.69,5.19,8.15,8.69,34,34,1033.22,296.93,40.75,3.56,0.81,0.46,5.64,7.84,9.98,5.64,7.84,9.98,33,33,1165.02,332.93,52.77,4.71,2.98,1.64,25.23
2023/11/09T00:19:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,48,38,1020.57,0.02,36480,0,820,5.04,8.07,9.86,5.04,8.07,9.86,34,34,1001.53,291.61,51.54,5.44,1.84,1.09,5.28,7.24,9.03,5.28,7.24,9.03,30,30,1047.41,298.52,46.28,5.78,2.43,0.90,28.33
2023/11/09T00:21:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,48,38,1020.55,0.02,36480,0,940,6.11,9.91,10.82,6.11,9.91,10.82,41,41,1143.54,337.59,58.46,5.73,0.93,0.66,5.37,7.69,8.68,5.37,7.69,8.68,32,32,1109.54,323.49,54.27,3.90,1.29,0.53,33.80
2023/11/09T00:23:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,49,38,1020.52,0.02,36480,0,1060,5.92,9.95,11.03,5.92,9.95,11.03,41,41,1190.24,349.47,55.63,4.86,1.20,0.41,6.22,8.67,10.03,6.22,8.67,10.03,36,36,1216.71,355.71,54.03,4.86,2.02,0.74,37.91
2023/11/09T00:25:54z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,50,37,1020.55,0.02,36480,0,1180,7.48,10.77,12.15,7.48,10.77,12.15,45,45,1322.25,382.57,56.85,4.78,2.02,0.55,7.21,9.34,10.96,7.21,9.34,10.96,39,39,1377.32,394.30,54.00,5.38,2.11,0.79,40.35
