UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/02T00:00:27z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,63,43,1007.86,0.02,36480,0,460,28.05,40.04,42.48,25.57,37.62,42.48,113,107,4170.43,1230.02,206.84,15.88,2.82,0.59,23.23,32.14,36.79,21.72,30.93,36.77,94,91,4129.37,1190.44,191.04,20.60,3.32,0.44,25.28
2023/11/02T00:02:27z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,64,44,1007.86,0.02,36480,0,579,28.36,41.66,43.64,25.66,38.59,43.64,117,110,4223.28,1242.38,209.83,19.74,2.40,0.52,23.79,31.88,35.72,22.05,30.88,35.72,93,91,4161.32,1199.98,189.07,14.61,3.02,0.51,25.36
2023/11/02T00:04:27z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,64,44,1007.78,0.02,36480,0,699,28.69,40.07,42.51,25.71,37.80,42.51,113,108,4229.69,1254.53,201.71,13.98,3.12,0.20,23.51,33.18,36.75,21.82,31.68,36.72,96,93,4128.16,1197.93,200.26,19.60,2.18,0.19,25.26
2023/11/02T00:06:27z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,65,44,1007.81,0.02,36480,0,819,26.96,39.89,41.55,25.18,37.66,41.55,113,108,4116.48,1207.11,204.84,16.54,1.71,0.23,23.89,33.58,35.82,22.12,31.93,35.81,97,93,4265.05,1227.91,193.58,14.58,1.84,0.46,25.30
2023/11/02T00:08:27z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,65,44,1007.77,0.02,36480,0,939,27.27,41.78,43.22,25.13,38.45,43.22,118,109,4159.25,1217.07,215.89,22.78,2.05,0.20,24.76,33.93,38.55,22.67,32.22,38.55,98,94,4287.72,1245.33,206.09,17.57,4.29,0.78,25.82
2023/11/02T00:10:27z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,65,44,1007.81,0.02,36168,0,1059,27.24,41.29,43.31,25.14,38.14,43.31,116,109,4232.14,1225.53,204.17,20.90,2.25,0.53,23.88,33.28,36.48,22.14,31.71,36.48,96,93,4189.55,1212.76,204.40,17.95,1.98,0.00,26.39
2023/11/02T00:12:27z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,66,45,1007.82,0.02,35984,0,1179,27.95,41.39,43.90,25.41,38.42,43.90,117,109,4273.42,1256.93,208.49,18.31,3.02,0.37,24.78,34.95,37.69,22.69,32.75,37.67,100,95,4364.78,1264.13,221.24,15.76,2.15,0.04,26.30
2023/11/02T00:14:07z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,66,45,1007.76,nan,36568,0,99,27.76,41.53,44.22,25.49,38.51,44.22,117,110,4259.73,1255.44,202.38,22.40,3.04,0.36,24.07,33.02,38.47,22.19,31.56,38.47,96,93,4276.26,1233.28,217.28,19.07,3.60,1.12,nan
2023/11/02T00:16:07z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,66,44,1007.74,0.02,36480,0,219,27.93,42.76,45.22,25.53,39.07,45.22,120,111,4303.14,1264.19,213.50,21.79,3.02,1.40,24.00,33.91,38.95,22.04,31.96,38.93,98,94,4312.09,1237.95,208.78,23.36,2.71,0.71,25.00
2023/11/02T00:18:07z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,66,44,1007.71,0.02,36480,0,339,29.05,43.57,46.09,26.29,39.71,45.82,122,113,4463.04,1306.71,217.29,20.75,3.02,0.61,24.36,33.59,36.24,22.39,31.93,36.24,97,93,4296.51,1234.08,200.81,14.59,1.78,0.56,25.07
