UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/08T00:00:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,46,51,1008.39,0.02,36480,0,699,5.83,7.78,7.95,5.83,7.78,7.95,32,32,1120.00,321.50,37.28,2.08,0.17,0.00,5.04,6.58,7.14,5.04,6.58,7.14,27,27,1018.11,291.68,46.11,2.00,0.74,0.00,26.50
2023/09/08T00:02:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,45,50,1008.42,0.02,36480,0,819,5.90,7.78,8.07,5.90,7.78,8.07,32,32,1123.47,327.92,47.25,2.24,0.51,0.20,4.83,6.54,7.15,4.83,6.54,7.15,27,27,960.81,278.47,38.41,3.76,0.75,0.19,27.83
2023/09/08T00:04:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,45,50,1008.44,0.02,36480,0,939,5.36,6.96,7.56,5.36,6.96,7.56,29,29,1064.84,301.60,44.02,1.73,0.75,0.53,5.03,6.20,6.76,5.03,6.20,6.76,26,26,999.25,285.90,38.93,1.34,0.68,0.22,26.66
2023/09/08T00:06:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,46,50,1008.52,0.02,36480,0,1059,5.59,7.66,8.64,5.59,7.66,8.64,32,32,1091.38,314.95,48.71,2.98,1.38,0.59,4.86,6.58,6.83,4.86,6.58,6.83,27,27,993.86,284.25,39.76,2.14,0.27,0.19,25.59
2023/09/08T00:08:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,45,50,1008.47,0.02,36480,0,1179,5.29,7.20,7.51,5.29,7.20,7.51,30,30,1058.59,308.17,42.75,1.76,0.63,0.25,4.75,6.23,7.12,4.75,6.23,7.12,26,26,968.63,278.18,37.28,2.86,1.58,0.25,25.44
2023/09/08T00:10:33z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,45,50,1008.47,nan,36568,0,99,5.02,6.67,7.47,5.02,6.67,7.47,28,28,1055.40,303.40,39.87,1.76,1.16,0.31,4.63,6.35,6.88,4.63,6.35,6.88,26,26,962.79,275.67,46.65,1.67,0.79,0.00,nan
2023/09/08T00:12:32z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,45,50,1008.43,0.02,36168,0,218,5.22,6.95,7.32,5.22,6.95,7.32,29,29,1016.59,297.32,45.90,1.39,0.64,0.00,4.23,5.61,6.35,4.23,5.61,6.35,23,23,916.16,260.54,42.47,1.68,1.30,0.18,25.00
2023/09/08T00:14:32z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,45,50,1008.44,0.02,36480,0,338,6.02,7.93,8.43,6.02,7.93,8.43,33,33,1128.78,327.88,47.28,2.50,0.98,0.29,4.97,6.71,7.45,4.97,6.71,7.45,28,28,1027.60,291.00,42.38,2.21,1.24,0.45,25.05
2023/09/08T00:16:32z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,45,50,1008.40,0.02,36480,0,458,5.36,7.05,7.75,5.36,7.05,7.75,29,29,1048.18,301.29,44.89,1.91,1.18,0.32,4.86,6.15,6.80,4.86,6.15,6.80,26,26,991.42,280.85,32.66,1.46,0.85,0.22,25.66
2023/09/08T00:18:32z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,45,50,1008.24,0.02,36168,0,578,5.33,7.14,7.78,5.33,7.14,7.78,30,30,1085.48,312.12,37.38,2.09,1.02,0.17,4.81,5.96,6.39,4.81,5.96,6.39,25,25,959.74,265.68,36.05,2.39,0.46,0.00,25.39
2023/09/08T00:20:32z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,45,50,1008.35,0.02,36168,0,698,4.67,6.73,7.32,4.67,6.73,7.32,28,28,1012.05,291.60,38.43,2.38,0.80,0.17,4.55,5.82,6.48,4.55,5.82,6.48,24,24,927.32,261.54,33.12,2.70,1.05,0.27,25.95
2023/09/08T00:22:32z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,45,50,1008.31,0.02,36480,0,818,4.86,6.17,6.88,4.86,6.17,6.88,26,26,953.44,275.95,40.12,1.69,1.03,0.24,4.51,5.61,6.00,4.51,5.61,6.00,23,23,853.12,249.22,34.37,1.59,0.51,0.15,25.73
2023/09/08T00:24:32z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,44,50,1008.30,0.02,36480,0,938,4.70,6.07,6.55,4.70,6.07,6.55,25,25,940.50,265.27,33.88,1.62,0.80,0.25,3.92,4.90,5.60,3.92,4.90,5.60,20,20,802.10,232.30,29.58,1.65,1.37,0.00,25.70
2023/09/08T00:26:32z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,44,50,1008.27,0.02,36480,0,1058,3.64,5.00,5.73,3.64,5.00,5.73,21,21,890.80,255.20,31.76,1.56,1.17,0.69,3.83,4.66,4.76,3.83,4.66,4.76,19,19,838.50,246.22,29.28,0.74,0.31,0.00,25.92
2023/09/08T00:28:32z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,44,50,1008.21,0.02,36480,0,1178,4.12,5.43,6.05,4.12,5.43,6.05,23,23,867.98,256.29,30.74,2.07,1.05,0.24,3.80,4.45,4.91,3.80,4.45,4.91,19,19,799.77,233.27,19.82,1.71,0.36,0.25,25.91
2023/09/08T00:30:11z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,44,49,1008.25,nan,36568,0,98,4.47,5.53,6.09,4.47,5.53,6.09,23,23,868.73,257.64,26.87,1.22,0.73,0.33,3.50,4.55,4.74,3.50,4.55,4.74,19,19,817.50,230.14,25.19,0.90,0.26,0.00,nan
2023/09/08T00:32:11z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,44,49,1008.23,0.02,36480,0,218,3.24,4.14,4.36,3.24,4.14,4.36,17,17,748.73,213.10,21.49,1.39,0.51,0.00,3.42,4.49,4.68,3.42,4.49,4.68,19,19,738.79,212.07,26.40,1.68,0.26,0.00,25.00
2023/09/08T00:34:11z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,44,49,1008.23,0.02,36480,0,338,3.90,4.62,4.76,3.90,4.62,4.76,19,19,764.48,222.59,23.14,0.45,0.22,0.22,3.41,4.38,4.84,3.41,4.38,4.84,18,18,753.47,215.74,22.40,1.26,0.53,0.36,25.06
2023/09/08T00:36:11z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,43,49,1008.23,0.02,36480,0,458,3.84,5.34,5.48,3.84,5.34,5.48,22,22,766.88,225.46,29.82,1.18,0.21,0.00,2.77,3.28,3.47,2.77,3.28,3.47,14,14,676.10,191.90,17.60,1.25,0.13,0.00,25.89
2023/09/08T00:38:11z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,73,43,49,1008.22,0.02,36480,0,578,2.93,3.47,3.47,2.93,3.47,3.47,14,14,623.02,179.93,19.10,0.17,0.00,0.00,2.77,3.53,3.81,2.77,3.53,3.81,15,15,658.16,184.28,20.81,0.33,0.33,0.00,26.31
