UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/12/03T20:52:12z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,78,47,1000.33,nan,36568,0,100,0.00,0.26,0.85,0.00,0.26,0.85,1,1,187.63,52.57,7.02,1.02,0.54,0.00,0.00,0.00,0.11,0.00,0.00,0.11,0,0,201.95,52.73,7.98,1.05,0.27,0.00,nan
2023/12/03T20:54:12z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,78,48,1000.52,0.02,36480,0,220,0.00,0.12,0.12,0.00,0.12,0.12,1,1,128.90,36.43,4.36,0.55,0.16,0.00,0.00,0.00,0.07,0.00,0.00,0.07,0,0,147.54,39.20,6.70,0.52,0.25,0.00,25.00
2023/12/03T20:56:12z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,78,48,1000.75,0.02,36480,0,340,0.00,0.18,0.49,0.00,0.18,0.49,1,1,155.26,41.98,4.40,0.74,0.32,0.25,0.00,0.00,0.12,0.00,0.00,0.12,0,0,147.71,42.19,4.76,0.83,0.22,0.22,25.13
2023/12/03T20:58:12z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,78,48,1000.86,0.02,36480,0,460,0.27,0.56,0.85,0.27,0.56,0.85,2,2,185.67,50.89,5.29,0.58,0.55,0.00,0.00,0.09,0.45,0.00,0.09,0.45,0,0,199.50,56.36,8.74,2.55,0.34,0.17,26.85
2023/12/03T21:00:12z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,78,48,1000.84,0.02,36480,0,580,0.00,0.02,0.02,0.00,0.02,0.02,0,0,98.39,26.98,1.88,0.49,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,105.21,29.48,5.28,0.33,0.00,0.00,28.23
2023/12/03T21:02:12z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,77,48,1000.82,0.02,36480,0,700,0.00,0.00,0.24,0.00,0.00,0.24,0,0,88.83,25.00,2.93,0.41,0.41,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0,0,107.95,30.89,2.21,0.00,0.00,0.00,30.79
2023/12/03T21:04:12z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,77,48,1001.07,0.02,36480,0,820,0.00,0.00,0.00,0.00,0.00,0.00,0,0,84.79,25.04,1.74,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,103.97,27.16,3.40,0.86,0.40,0.17,35.09
2023/12/03T21:06:12z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,77,48,1001.08,0.02,36480,0,940,0.00,0.00,0.20,0.00,0.00,0.20,0,0,70.39,20.88,2.75,1.05,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,86.54,23.56,3.03,0.73,0.47,0.00,38.67
2023/12/03T21:08:12z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,77,49,1001.23,0.02,36480,0,1060,0.00,0.00,0.00,0.00,0.00,0.00,0,0,64.07,16.90,1.63,0.22,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0,0,61.24,17.57,3.14,0.22,0.22,0.22,43.31
2023/12/03T21:10:12z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,77,47,1001.29,0.02,36480,0,1180,0.00,0.00,0.00,0.00,0.00,0.00,0,0,70.78,19.17,4.22,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,57.42,15.09,2.53,0.44,0.44,0.25,47.27
2023/12/03T21:11:52z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,76,47,1001.23,nan,36568,0,99,0.00,0.00,0.00,0.00,0.00,0.00,0,0,74.07,20.84,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,62.73,18.20,1.20,0.07,0.07,0.00,nan
2023/12/03T21:13:52z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,76,47,1000.76,0.02,36480,0,219,0.00,0.00,0.00,0.00,0.00,0.00,0,0,58.22,17.27,2.86,0.56,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,73.89,21.72,2.95,0.37,0.12,0.00,25.00
2023/12/03T21:15:52z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,76,48,1001.29,0.02,36480,0,339,0.00,0.00,0.18,0.00,0.00,0.18,0,0,60.37,16.61,2.33,0.72,0.53,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0,0,63.71,19.05,2.83,0.20,0.20,0.00,25.13
2023/12/03T21:17:52z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,76,48,1001.34,0.02,36480,0,459,0.00,0.00,0.27,0.00,0.00,0.27,0,0,78.16,20.47,2.35,0.71,0.47,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0,0,93.67,26.66,4.00,0.95,0.43,0.00,26.12
2023/12/03T21:19:52z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,76,48,1001.46,0.02,36480,0,579,0.00,0.00,0.00,0.00,0.00,0.00,0,0,62.49,17.64,3.25,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,84.88,24.05,2.95,0.34,0.00,0.00,25.81
