UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/11T00:00:26z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,48,1008.64,0.02,36480,0,459,3.27,4.11,4.11,3.27,4.11,4.11,17,17,713.46,200.95,22.54,0.45,0.00,0.00,2.51,3.36,3.66,2.51,3.36,3.66,14,14,671.29,176.31,21.90,0.61,0.46,0.00,25.55
2023/09/11T00:02:25z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,47,1008.68,0.02,36480,0,579,3.03,3.81,4.02,3.03,3.81,4.02,16,16,692.53,204.12,22.10,0.62,0.38,0.19,2.86,3.64,3.79,2.86,3.64,3.79,15,15,655.14,178.57,25.14,0.48,0.26,0.26,25.52
2023/09/11T00:04:25z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,29,47,1008.65,0.02,36480,0,699,3.25,4.03,4.36,3.25,4.03,4.36,17,17,709.17,207.15,20.24,1.37,0.47,0.47,3.16,4.22,4.40,3.16,4.22,4.40,18,18,758.12,212.62,24.59,0.81,0.19,0.00,26.68
2023/09/11T00:06:25z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,48,1008.59,0.02,36480,0,819,3.66,4.43,4.53,3.66,4.43,4.53,18,18,766.81,220.59,20.90,1.16,0.16,0.16,2.34,2.97,3.39,2.34,2.97,3.39,12,12,630.56,177.14,16.66,0.88,0.68,0.00,27.09
2023/09/11T00:08:25z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,48,1008.64,0.02,36480,0,939,3.31,4.16,4.49,3.31,4.16,4.49,17,17,730.85,210.20,25.96,1.33,0.53,0.00,3.25,4.08,4.22,3.25,4.08,4.22,17,17,799.65,215.37,24.12,1.12,0.50,0.00,26.02
2023/09/11T00:10:25z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,48,1008.61,0.02,36480,0,1059,3.43,4.45,4.64,3.43,4.45,4.64,19,19,717.05,206.91,27.22,1.45,0.28,0.00,3.81,4.53,4.76,3.81,4.53,4.76,19,19,786.16,221.50,23.60,1.14,0.16,0.00,27.83
2023/09/11T00:12:25z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,29,47,1008.60,0.02,36480,0,1179,2.93,4.16,4.48,2.93,4.16,4.48,17,17,737.38,208.71,24.26,1.74,0.57,0.24,3.77,4.81,5.00,3.77,4.81,5.00,20,20,832.74,237.25,26.49,0.93,0.33,0.11,29.35
2023/09/11T00:14:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,29,47,1008.61,nan,36568,0,99,3.56,4.84,4.91,3.56,4.84,4.91,20,20,771.80,222.62,35.24,1.02,0.13,0.00,3.55,4.43,4.75,3.55,4.43,4.75,18,18,779.45,221.16,26.16,1.00,0.36,0.09,nan
2023/09/11T00:16:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,48,1008.57,0.02,36480,0,219,3.55,4.84,4.91,3.55,4.84,4.91,20,20,817.55,237.24,30.07,0.79,0.22,0.00,3.63,4.53,4.84,3.63,4.53,4.84,19,19,802.47,231.49,28.81,0.58,0.39,0.39,25.00
2023/09/11T00:18:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,48,1008.59,0.02,36480,0,339,3.39,4.42,4.58,3.39,4.42,4.58,18,18,739.95,215.37,26.16,0.86,0.25,0.25,3.66,4.24,4.66,3.66,4.24,4.66,18,18,780.15,226.25,24.69,1.02,0.54,0.17,25.07
2023/09/11T00:20:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,48,1008.57,0.02,36480,0,459,4.05,5.07,5.07,4.05,5.07,5.07,21,21,814.42,235.58,29.53,0.38,0.09,0.00,3.27,4.22,5.22,3.27,4.22,5.22,18,18,769.88,216.42,26.73,1.95,1.25,0.71,26.00
2023/09/11T00:22:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,47,1008.56,0.02,36480,0,579,3.36,4.29,4.43,3.36,4.29,4.43,18,18,741.26,214.19,25.10,0.93,0.17,0.00,3.30,4.28,4.54,3.30,4.28,4.54,18,18,772.68,218.96,27.49,1.04,0.18,0.00,25.78
2023/09/11T00:24:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,47,1008.55,0.02,36480,0,699,3.92,4.80,4.80,3.92,4.80,4.80,20,20,834.20,242.82,28.98,0.17,0.00,0.00,2.91,3.68,4.18,2.91,3.68,4.18,15,15,776.14,205.88,25.07,1.66,0.59,0.00,25.74
2023/09/11T00:26:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,47,1008.53,0.02,36480,0,819,3.19,4.53,4.78,3.19,4.53,4.78,19,19,714.36,204.73,27.73,0.53,0.10,0.03,3.78,4.98,5.10,3.78,4.98,5.10,21,21,783.41,220.69,31.29,1.26,0.26,0.00,27.10
2023/09/11T00:28:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,47,1008.52,0.02,35856,0,939,3.40,4.40,5.45,3.40,4.40,5.45,18,18,745.53,215.16,25.22,1.89,1.11,0.20,3.49,4.46,4.78,3.49,4.46,4.78,19,19,716.49,201.98,24.46,1.69,0.63,0.20,27.91
2023/09/11T00:30:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,29,47,1008.49,0.02,36480,0,1059,3.95,4.93,5.40,3.95,4.93,5.40,21,21,824.22,235.62,30.83,0.78,0.62,0.22,3.50,4.50,4.72,3.50,4.50,4.72,19,19,788.33,220.52,24.45,1.17,0.43,0.00,28.52
2023/09/11T00:32:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,48,1008.54,0.02,36480,0,1179,3.43,4.65,4.90,3.43,4.65,4.90,19,19,810.00,237.67,32.32,0.67,0.30,0.22,3.41,3.98,4.23,3.41,3.98,4.23,17,17,734.79,209.48,24.64,0.82,0.43,0.00,29.74
2023/09/11T00:33:44z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,48,1008.58,nan,36568,0,99,3.78,4.87,5.16,3.78,4.87,5.16,20,20,768.73,224.00,31.04,0.87,0.38,0.24,3.21,4.05,4.35,3.21,4.05,4.35,17,17,782.65,223.49,26.79,0.84,0.30,0.00,nan
2023/09/11T00:35:44z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,29,47,1008.62,0.02,36480,0,219,3.97,5.27,5.68,3.97,5.27,5.68,22,22,840.92,238.93,29.25,0.95,0.58,0.17,3.41,4.03,4.19,3.41,4.03,4.19,17,17,739.14,210.76,21.17,0.62,0.17,0.00,25.00
2023/09/11T00:37:44z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,29,47,1008.54,0.02,36480,0,339,4.02,4.88,5.16,4.02,4.88,5.16,20,20,816.31,237.19,24.14,0.95,0.21,0.21,3.79,4.79,5.41,3.79,4.79,5.41,20,20,857.64,241.66,25.50,1.76,0.90,0.24,25.03
2023/09/11T00:39:44z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,30,47,1008.62,0.02,36480,0,459,3.05,3.98,4.41,3.05,3.98,4.41,17,17,760.39,216.79,24.09,1.04,0.57,0.00,3.45,4.40,4.78,3.45,4.40,4.78,18,18,827.70,226.72,24.95,1.10,0.72,0.22,25.27
2023/09/11T00:41:44z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,30,48,1008.60,0.02,36480,0,579,3.90,4.86,4.86,3.90,4.86,4.86,20,20,757.68,221.05,29.03,0.73,0.05,0.00,2.72,3.66,3.79,2.72,3.66,3.79,15,15,717.36,200.05,22.17,0.86,0.00,0.00,25.95
2023/09/11T00:43:44z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,29,47,1008.66,0.02,36480,0,699,3.66,4.47,4.54,3.66,4.47,4.54,19,19,763.78,219.07,25.31,0.68,0.17,0.00,2.98,3.62,3.62,2.98,3.62,3.62,15,15,697.39,203.04,21.12,0.23,0.00,0.00,25.90
2023/09/11T00:45:44z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,29,47,1008.65,0.02,36480,0,819,3.52,4.16,4.16,3.52,4.16,4.16,17,17,796.14,230.17,25.36,0.34,0.00,0.00,3.36,4.25,4.49,3.36,4.25,4.49,18,18,790.17,226.19,22.97,0.93,0.54,0.15,26.10
2023/09/11T00:47:44z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,83,29,48,1008.62,0.02,36480,0,939,3.48,4.73,4.95,3.48,4.73,4.95,20,20,772.02,222.39,28.77,0.98,0.25,0.25,3.38,4.20,4.22,3.38,4.20,4.22,17,17,771.85,221.93,22.58,0.92,0.02,0.00,26.11
2023/09/11T00:49:44z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,29,47,1008.63,0.02,36480,0,1059,3.72,4.44,4.65,3.72,4.44,4.65,18,18,745.42,217.35,20.56,0.61,0.26,0.21,3.69,4.63,4.66,3.69,4.63,4.66,19,19,800.95,223.10,22.31,0.95,0.00,0.00,26.98
2023/09/11T00:51:44z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,30,47,1008.66,0.02,36480,0,1179,3.88,4.91,5.40,3.88,4.91,5.40,20,20,801.67,225.57,26.33,1.83,0.64,0.26,4.22,4.81,4.81,4.22,4.81,4.81,20,20,842.64,240.24,25.21,0.24,0.00,0.00,26.89
2023/09/11T00:53:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,82,30,47,1008.66,nan,36568,0,99,3.86,5.25,5.25,3.86,5.25,5.25,22,22,781.77,230.57,31.50,0.75,0.00,0.00,3.23,3.60,3.60,3.23,3.60,3.60,15,15,748.12,216.09,16.28,0.00,0.00,0.00,nan
2023/09/11T00:55:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,30,47,1008.17,0.02,36480,0,219,3.71,4.95,5.02,3.71,4.95,5.02,21,21,821.64,237.25,29.44,0.85,0.24,0.00,4.09,4.88,4.93,4.09,4.88,4.93,20,20,835.76,240.83,27.24,0.19,0.19,0.00,25.00
2023/09/11T00:57:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,30,47,1008.59,0.02,36480,0,339,3.83,4.93,4.93,3.83,4.93,4.93,21,21,771.00,221.17,29.53,0.81,0.00,0.00,3.90,4.71,4.75,3.90,4.71,4.75,20,20,780.00,224.98,26.27,0.80,0.07,0.00,25.22
2023/09/11T00:59:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,30,47,1008.59,0.02,36480,0,459,3.75,4.91,5.39,3.75,4.91,5.39,20,20,797.52,229.07,28.93,1.48,0.70,0.21,3.40,4.25,4.38,3.40,4.25,4.38,18,18,746.65,209.72,19.70,0.57,0.22,0.00,26.72
2023/09/11T01:01:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,31,47,1008.59,0.02,36480,0,579,3.71,4.97,5.31,3.71,4.97,5.31,21,21,819.78,230.02,30.40,1.26,0.43,0.22,3.12,3.88,4.31,3.12,3.88,4.31,16,16,685.40,198.33,20.00,0.62,0.62,0.00,26.30
2023/09/11T01:03:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,31,47,1008.53,0.02,36480,0,699,3.95,4.75,4.88,3.95,4.75,4.88,20,20,809.29,233.51,30.97,0.34,0.17,0.17,3.51,4.30,4.42,3.51,4.30,4.42,18,18,716.53,205.28,30.46,0.89,0.19,0.00,26.22
2023/09/11T01:05:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,31,47,1008.59,0.02,36480,0,819,3.88,4.78,4.78,3.88,4.78,4.78,20,20,803.74,233.34,26.83,0.00,0.00,0.00,2.78,3.66,3.84,2.78,3.66,3.84,15,15,647.95,185.78,24.47,1.31,0.33,0.00,26.29
2023/09/11T01:07:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,31,47,1008.55,0.02,36480,0,939,3.82,5.11,5.18,3.82,5.11,5.18,21,21,796.95,232.67,28.19,0.77,0.11,0.00,3.64,4.51,4.92,3.64,4.51,4.92,19,19,778.37,222.90,28.64,1.46,0.54,0.00,26.31
2023/09/11T01:09:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,31,48,1008.60,0.02,36480,0,1059,3.70,4.77,4.98,3.70,4.77,4.98,20,20,827.37,236.46,30.11,0.96,0.40,0.00,3.41,4.19,4.45,3.41,4.19,4.45,17,17,754.76,218.52,19.33,1.28,0.57,0.17,25.41
2023/09/11T01:11:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,31,48,1008.59,0.02,36192,0,1179,3.57,4.60,4.77,3.57,4.60,4.77,19,19,811.20,229.20,25.75,0.88,0.20,0.00,3.62,4.48,5.09,3.62,4.48,5.09,19,19,783.21,222.82,23.07,1.91,0.88,0.27,25.76
2023/09/11T01:13:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,31,48,1008.58,0.02,36192,0,1299,3.93,4.53,4.75,3.93,4.53,4.75,19,19,772.65,225.97,24.08,0.37,0.23,0.00,4.00,5.05,5.05,4.00,5.05,5.05,21,21,763.42,229.02,24.02,1.67,0.04,0.00,25.84
