UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/12T00:01:38z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,68,43,1007.74,0.02,36480,0,1180,0.71,2.14,4.78,0.71,2.14,4.78,9,9,264.05,81.08,32.14,5.68,3.12,1.31,0.79,2.55,5.98,0.79,2.55,5.98,11,11,329.41,100.55,32.93,9.29,4.46,2.21,29.70
2023/11/12T00:03:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,68,43,1007.75,nan,36568,0,99,0.84,2.29,4.60,0.84,2.29,4.60,10,10,280.33,87.07,27.02,5.22,2.38,1.78,0.64,2.30,4.07,0.64,2.30,4.07,10,10,270.20,81.00,28.48,4.89,2.39,0.98,nan
2023/11/12T00:05:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,69,44,1007.76,0.02,36480,0,219,0.33,2.12,3.21,0.33,2.12,3.21,9,9,234.57,67.57,19.43,6.05,1.59,0.66,0.65,2.53,5.72,0.65,2.53,5.72,11,11,340.63,99.77,30.74,8.65,4.91,1.37,25.00
2023/11/12T00:07:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,69,44,1007.67,0.02,36480,0,339,0.58,2.11,3.56,0.58,2.11,3.56,9,9,243.00,73.77,25.54,4.63,1.60,0.82,0.72,2.60,4.90,0.72,2.60,4.90,11,11,347.07,104.71,29.47,6.71,3.45,0.84,25.09
2023/11/12T00:09:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,69,44,1007.71,0.02,36480,0,459,0.82,1.64,3.60,0.82,1.64,3.60,7,7,246.22,75.56,16.85,4.44,2.47,1.25,1.08,3.07,4.92,1.08,3.07,4.92,13,13,380.49,112.19,34.27,5.20,3.10,0.47,28.56
2023/11/12T00:11:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1007.76,0.02,36480,0,579,0.66,2.09,3.95,0.66,2.09,3.95,9,9,270.72,81.09,25.95,4.76,2.84,0.79,0.98,2.93,5.51,0.98,2.93,5.51,12,12,385.53,111.32,33.41,7.14,3.75,1.19,31.47
2023/11/12T00:13:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,70,45,1007.80,0.02,36480,0,699,0.76,3.02,4.19,0.76,3.02,4.19,13,13,298.34,90.03,30.29,4.81,1.31,0.45,0.70,2.61,5.51,0.70,2.61,5.51,11,11,361.32,109.12,35.75,7.28,4.72,1.09,34.73
2023/11/12T00:15:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1007.81,0.02,36480,0,819,0.86,2.91,6.84,0.86,2.91,6.84,12,12,322.91,93.98,33.74,8.41,4.72,2.14,0.86,2.64,6.67,0.86,2.64,6.67,11,11,404.12,119.57,38.41,8.79,5.97,1.48,39.98
2023/11/12T00:17:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1007.87,0.02,36480,0,939,0.76,2.82,4.78,0.76,2.82,4.78,12,12,308.73,93.98,27.98,5.89,2.71,0.62,1.12,2.85,5.92,1.12,2.85,5.92,12,12,361.32,112.07,35.03,7.12,3.86,1.76,44.78
2023/11/12T00:19:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1007.94,0.02,36480,0,1059,1.00,3.40,6.64,1.00,3.40,6.64,14,14,362.22,111.36,32.22,8.76,3.21,1.31,1.34,3.78,6.97,1.34,3.78,6.97,16,16,494.84,148.90,40.24,8.88,4.90,1.10,47.07
2023/11/12T00:21:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1007.45,0.02,36480,0,1179,1.05,3.71,7.47,1.05,3.71,7.47,15,15,411.71,122.32,33.92,7.25,4.34,2.32,1.35,3.61,5.54,1.35,3.61,5.54,15,15,430.63,128.93,37.11,6.61,3.18,0.49,48.93
2023/11/12T00:22:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1007.97,nan,36568,0,99,1.29,3.11,4.11,1.29,3.11,4.11,13,13,361.07,110.60,32.53,4.20,0.91,0.00,1.09,3.52,6.25,1.09,3.52,6.25,15,15,414.27,120.05,34.93,8.66,4.32,1.32,nan
2023/11/12T00:24:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,70,45,1008.01,0.02,36480,0,219,0.95,3.52,6.90,0.95,3.52,6.90,15,15,377.75,116.27,32.93,7.45,3.85,1.67,1.19,3.37,5.47,1.19,3.37,5.47,14,14,441.42,132.07,35.30,6.65,2.77,1.16,25.00
2023/11/12T00:26:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,70,45,1008.07,0.02,36480,0,339,1.37,3.46,4.98,1.37,3.46,4.98,14,14,401.74,121.70,32.58,4.95,1.46,0.56,1.55,4.21,6.57,1.55,4.21,6.57,18,18,519.52,149.60,39.10,8.41,3.83,1.09,25.01
2023/11/12T00:28:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1008.08,0.02,36480,0,459,1.52,4.89,9.62,1.52,4.89,9.62,20,20,421.45,130.66,43.41,12.75,5.98,2.14,2.28,3.65,6.57,2.28,3.65,6.57,15,15,506.10,154.22,39.97,6.33,4.00,1.20,26.58
2023/11/12T00:30:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1008.08,0.02,36480,0,579,1.12,2.85,6.93,1.12,2.85,6.93,12,12,360.75,104.23,29.10,9.38,4.98,1.60,1.67,3.21,5.16,1.67,3.21,5.16,13,13,417.36,126.36,33.10,6.03,2.83,1.02,25.96
2023/11/12T00:32:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1008.12,0.02,36480,0,699,1.08,3.17,6.37,1.08,3.17,6.37,13,13,342.56,106.19,36.41,7.07,3.25,1.75,1.16,2.82,5.66,1.16,2.82,5.66,12,12,444.43,132.23,33.55,7.29,4.59,1.09,25.63
2023/11/12T00:34:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1008.17,0.02,36480,0,819,1.09,2.91,4.95,1.09,2.91,4.95,12,12,355.84,104.89,26.53,6.58,2.05,0.61,1.62,3.36,5.36,1.62,3.36,5.36,14,14,444.41,132.57,31.76,7.05,3.02,0.60,25.69
2023/11/12T00:36:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1008.16,0.02,36480,0,939,1.04,3.14,7.46,1.04,3.14,7.46,13,13,381.32,111.46,33.04,8.88,4.98,1.64,1.78,3.64,5.37,1.78,3.64,5.37,15,15,456.61,133.07,33.53,5.63,2.75,0.98,25.38
2023/11/12T00:38:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,70,44,1008.22,0.02,36480,0,1059,0.98,4.17,7.83,0.98,4.17,7.83,17,17,336.78,102.57,37.19,11.38,4.31,1.64,1.50,3.24,7.53,1.50,3.24,7.53,14,14,485.64,136.34,37.31,9.48,5.90,2.78,26.10
