UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/26T20:19:14z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,51,36,1015.56,nan,36568,0,99,8.44,11.38,12.80,8.44,11.38,12.80,47,47,1402.20,402.44,54.22,3.36,1.98,0.31,5.86,8.59,8.82,5.86,8.59,8.82,36,36,1532.39,428.11,62.95,1.86,0.57,0.23,nan
2023/10/26T20:21:14z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,51,36,1015.51,0.02,36480,0,219,7.37,9.75,10.56,7.37,9.75,10.56,41,41,1255.88,356.71,52.78,2.19,0.81,0.25,5.64,7.65,8.36,5.64,7.65,8.36,32,32,1451.78,406.91,53.47,3.27,0.58,0.24,25.00
2023/10/26T20:23:14z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,51,37,1015.45,0.02,36480,0,339,7.36,9.84,10.48,7.36,9.84,10.48,41,41,1254.05,361.88,42.61,2.27,0.75,0.27,5.34,7.75,8.58,5.34,7.75,8.58,32,32,1382.14,391.85,63.61,4.20,0.73,0.19,25.02
2023/10/26T20:25:14z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,51,37,1015.48,0.02,36480,0,459,7.28,9.53,10.32,7.28,9.53,10.32,40,40,1209.26,349.88,48.32,2.47,0.60,0.33,5.90,6.73,7.10,5.90,6.73,7.10,28,28,1453.98,378.98,40.97,1.86,0.86,0.00,25.02
2023/10/26T20:27:14z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,51,37,1015.46,0.02,36480,0,579,6.66,8.98,9.95,6.66,8.98,9.95,37,37,1103.75,316.58,40.85,3.46,0.93,0.39,6.07,7.57,8.09,6.07,7.57,8.09,32,32,2138.74,410.16,46.29,2.57,0.67,0.24,25.65
2023/10/26T20:29:14z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,50,37,1015.41,0.02,36480,0,699,8.50,12.19,13.05,8.50,12.19,13.05,51,51,1429.91,414.86,55.36,4.72,1.02,0.57,6.72,9.21,9.54,6.72,9.21,9.54,38,38,1613.42,465.19,61.25,2.56,0.40,0.18,26.12
2023/10/26T20:31:14z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,50,37,1015.44,0.02,36168,0,819,6.76,8.58,9.00,6.76,8.58,9.00,36,36,1142.44,324.97,41.49,2.44,0.34,0.00,5.00,6.10,6.36,5.00,6.10,6.36,25,25,1302.16,363.31,43.14,1.78,0.26,0.00,25.13
2023/10/26T20:33:14z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,50,36,1015.45,0.02,36480,0,939,6.02,8.38,8.46,6.02,8.38,8.46,35,35,1068.32,303.84,42.93,2.41,0.23,0.00,4.38,5.42,5.60,4.38,5.42,5.60,23,23,1120.20,314.37,40.78,1.65,0.33,0.00,25.53
2023/10/26T20:35:14z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,50,35,1015.43,0.02,36168,0,1059,3.45,5.12,5.64,3.45,5.12,5.64,21,21,698.59,208.41,28.69,1.74,0.45,0.00,2.81,3.90,4.22,2.81,3.90,4.22,16,16,1093.97,236.71,20.74,2.64,0.59,0.02,25.09
2023/10/26T20:37:14z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,50,36,1015.49,0.02,36480,0,1179,3.19,4.69,5.21,3.19,4.69,5.21,20,20,731.12,211.52,25.31,0.78,0.59,0.00,3.34,4.82,5.18,3.34,4.82,5.18,20,20,1064.41,255.50,29.20,2.00,0.43,0.18,25.10
2023/10/26T20:38:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,49,36,1015.44,nan,36568,0,99,3.20,4.30,4.80,3.20,4.30,4.80,18,18,683.09,198.80,22.61,0.61,0.33,0.33,3.20,4.18,4.30,3.20,4.18,4.30,17,17,905.11,249.09,22.93,0.89,0.32,0.00,nan
2023/10/26T20:40:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,49,36,1015.41,0.02,36480,0,219,2.54,3.49,4.07,2.54,3.49,4.07,15,15,612.56,175.19,17.73,1.78,0.69,0.32,2.70,3.20,3.79,2.70,3.20,3.79,13,13,815.09,214.07,21.84,1.20,0.55,0.00,25.00
2023/10/26T20:42:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,49,35,1015.38,0.02,36480,0,339,3.11,4.25,4.28,3.11,4.25,4.28,18,18,691.42,197.14,23.25,1.07,0.05,0.05,3.54,4.49,4.63,3.54,4.49,4.63,19,19,905.75,256.95,29.20,1.20,0.34,0.00,25.09
2023/10/26T20:44:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,49,36,1015.38,0.02,36480,0,459,3.25,4.69,5.07,3.25,4.69,5.07,20,20,727.85,205.58,21.64,1.49,0.20,0.20,3.07,3.92,4.19,3.07,3.92,4.19,16,16,1167.61,246.46,23.05,0.80,0.19,0.19,25.48
2023/10/26T20:46:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,48,37,1015.38,0.02,36480,0,579,3.03,4.10,4.69,3.03,4.10,4.69,17,17,666.41,190.86,24.59,1.72,0.67,0.19,3.25,4.33,4.33,3.25,4.33,4.33,18,18,1852.74,262.70,25.11,1.21,0.00,0.00,25.46
2023/10/26T20:48:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,48,36,1015.39,0.02,36480,0,699,3.00,4.78,5.56,3.00,4.78,5.56,20,20,676.47,192.75,30.53,2.08,0.80,0.25,2.93,3.66,3.95,2.93,3.66,3.95,15,15,1113.16,240.07,18.95,0.91,0.20,0.00,25.59
2023/10/26T20:50:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,48,35,1015.36,0.02,36480,0,819,2.89,4.60,5.40,2.89,4.60,5.40,19,19,669.63,192.86,25.25,2.79,0.91,0.18,2.61,3.75,4.14,2.61,3.75,4.14,16,16,946.37,231.97,21.63,2.02,0.78,0.22,25.67
2023/10/26T20:52:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,47,35,1015.28,0.02,36480,0,939,3.93,6.27,6.39,3.93,6.27,6.39,26,26,803.52,233.11,28.52,1.61,0.20,0.00,3.09,4.21,4.57,3.09,4.21,4.57,18,18,1617.88,252.88,25.90,2.19,0.31,0.00,26.20
2023/10/26T20:54:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,47,34,1015.36,0.02,36480,0,1059,3.47,5.86,6.02,3.47,5.86,6.02,24,24,793.71,216.38,32.07,2.33,0.26,0.00,3.48,4.43,4.98,3.48,4.43,4.98,18,18,1805.90,280.31,23.90,1.90,0.71,0.03,27.78
2023/10/26T20:56:53z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,48,34,1015.32,0.02,36480,0,1179,3.02,4.83,5.50,3.02,4.83,5.50,20,20,707.59,205.91,27.19,1.83,0.91,0.19,2.75,3.95,4.12,2.75,3.95,4.12,16,16,1009.07,234.45,25.75,0.82,0.20,0.20,25.70
