UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/09/10T00:01:47z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,36,52,1008.87,0.02,36576,0,219,4.73,6.36,6.81,4.73,6.36,6.81,26,26,1006.17,283.44,40.00,1.51,0.64,0.19,4.24,5.50,5.64,4.24,5.50,5.64,23,23,921.41,258.41,31.78,1.52,0.26,0.00,25.00
2023/09/10T00:03:46z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,36,51,1008.85,0.02,36576,0,339,5.23,7.30,8.00,5.23,7.30,8.00,30,30,1028.21,304.74,45.23,2.58,1.11,0.39,4.78,6.02,6.46,4.78,6.02,6.46,25,25,956.34,270.39,31.69,1.37,0.76,0.00,25.04
2023/09/10T00:05:46z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,36,51,1008.86,0.02,36480,0,459,5.44,7.24,7.73,5.44,7.24,7.73,30,30,1078.42,310.27,45.51,1.69,0.75,0.25,4.76,5.58,6.37,4.76,5.58,6.37,23,23,938.14,261.44,34.90,1.92,0.93,0.00,25.71
2023/09/10T00:07:46z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,36,51,1008.90,0.02,36480,0,579,4.46,5.75,5.90,4.46,5.75,5.90,24,24,968.39,281.05,36.27,1.20,0.37,0.00,5.32,6.67,7.67,5.32,6.67,7.67,28,28,1013.74,288.44,38.39,3.95,1.47,0.74,25.80
2023/09/10T00:09:46z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,36,51,1008.86,0.02,36480,0,699,4.92,6.29,6.66,4.92,6.29,6.66,26,26,960.00,281.95,33.59,2.22,0.44,0.25,4.71,5.66,6.23,4.71,5.66,6.23,24,24,952.82,269.96,30.57,1.55,0.89,0.89,26.19
2023/09/10T00:11:46z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,36,51,1008.84,0.02,36480,0,819,5.02,6.19,6.71,5.02,6.19,6.71,26,26,994.81,288.93,34.62,1.28,0.57,0.40,4.93,5.83,6.47,4.93,5.83,6.47,24,24,961.14,270.10,34.67,1.59,0.98,0.00,26.12
2023/09/10T00:13:46z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,81,36,51,1008.88,0.02,36480,0,939,5.20,6.75,7.24,5.20,6.75,7.24,28,28,1014.16,295.85,38.75,1.44,0.80,0.80,4.86,6.07,6.44,4.86,6.07,6.44,25,25,956.44,272.19,35.93,1.42,0.58,0.41,26.66
2023/09/10T00:15:46z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,36,51,1008.88,0.02,36480,0,1059,4.93,6.48,7.09,4.93,6.48,7.09,27,27,987.57,295.10,39.98,1.69,0.86,0.19,4.31,5.66,5.97,4.31,5.66,5.97,24,24,968.84,277.38,37.71,0.95,0.41,0.21,27.63
2023/09/10T00:17:46z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,36,51,1008.85,0.02,36480,0,1179,4.95,6.22,6.86,4.95,6.22,6.86,26,26,964.78,283.54,37.75,1.32,0.75,0.44,4.82,5.68,6.28,4.82,5.68,6.28,24,24,953.32,275.05,32.04,1.81,0.63,0.00,27.40
2023/09/10T00:19:26z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,36,51,1008.84,nan,36568,0,99,4.96,6.26,7.04,4.96,6.26,7.04,26,26,954.72,276.91,32.33,2.61,1.15,0.54,4.91,5.51,6.02,4.91,5.51,6.02,23,23,923.72,261.00,23.79,1.51,0.63,0.00,nan
2023/09/10T00:21:26z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,37,51,1008.86,0.02,36480,0,218,5.00,6.59,6.88,5.00,6.59,6.88,27,27,983.34,291.14,42.90,1.42,0.36,0.36,4.65,5.68,6.47,4.65,5.68,6.47,24,24,922.26,264.23,34.84,1.18,0.95,0.35,25.00
2023/09/10T00:23:26z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,37,51,1008.79,0.02,36480,0,338,4.68,6.32,6.98,4.68,6.32,6.98,26,26,1022.00,290.37,38.88,1.40,0.84,0.30,4.47,5.48,5.80,4.47,5.48,5.80,23,23,925.65,269.60,31.93,0.73,0.45,0.10,25.03
2023/09/10T00:25:26z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,80,37,51,1008.81,0.02,36480,0,458,4.45,6.25,6.58,4.45,6.25,6.58,26,26,965.07,276.87,41.60,1.95,0.31,0.13,4.53,5.57,5.80,4.53,5.57,5.80,23,23,916.10,260.50,30.83,1.15,0.48,0.25,25.78
2023/09/10T00:27:26z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,37,50,1008.80,0.02,36480,0,578,5.14,6.86,7.76,5.14,6.86,7.76,29,29,1013.84,295.02,40.29,2.19,1.40,0.71,4.32,5.44,5.82,4.32,5.44,5.82,23,23,891.11,254.07,29.47,1.53,0.51,0.09,27.55
2023/09/10T00:29:26z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,37,50,1008.75,0.02,36480,0,698,5.36,7.14,7.75,5.36,7.14,7.75,30,30,1031.69,300.42,44.12,2.22,0.95,0.20,4.79,5.84,6.16,4.79,5.84,6.16,24,24,962.57,273.09,29.70,1.20,0.27,0.20,26.59
2023/09/10T00:31:26z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,37,51,1008.80,0.02,36480,0,818,4.76,6.02,6.08,4.76,6.02,6.08,25,25,977.90,278.25,34.51,1.03,0.00,0.00,4.21,5.81,6.71,4.21,5.81,6.71,24,24,959.22,273.31,38.83,2.88,1.43,0.17,26.38
2023/09/10T00:33:26z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,37,51,1008.82,0.02,36480,0,938,5.09,6.62,7.86,5.09,6.62,7.86,28,28,1063.71,299.34,37.93,2.39,1.54,1.32,4.56,6.27,7.02,4.56,6.27,7.02,26,26,952.68,273.02,39.17,1.78,1.24,0.32,27.31
2023/09/10T00:35:26z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1008.78,0.02,36480,0,1058,4.88,6.10,6.38,4.88,6.10,6.38,25,25,929.69,273.95,34.07,1.55,0.66,0.38,4.78,6.12,6.37,4.78,6.12,6.37,25,25,962.39,272.05,29.75,1.63,0.41,0.41,27.01
2023/09/10T00:37:26z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1008.72,0.02,36480,0,1178,5.05,6.58,6.80,5.05,6.58,6.80,27,27,1004.64,288.81,37.86,1.47,0.37,0.22,4.72,6.11,6.32,4.72,6.11,6.32,25,25,964.89,277.23,29.68,1.74,0.26,0.26,26.42
2023/09/10T00:39:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1008.77,nan,36664,0,99,5.67,7.26,7.91,5.67,7.26,7.91,30,30,1064.28,319.91,47.67,2.13,0.87,0.59,4.45,5.73,6.68,4.45,5.73,6.68,24,24,1023.27,289.14,35.66,2.36,1.39,0.70,nan
2023/09/10T00:41:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1008.70,0.02,36480,0,219,5.03,6.98,7.34,5.03,6.98,7.34,29,29,1048.68,301.76,43.71,2.07,0.44,0.24,4.84,5.95,6.33,4.84,5.95,6.33,25,25,971.33,273.16,29.05,0.69,0.50,0.31,25.00
2023/09/10T00:43:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1008.72,0.02,36480,0,339,5.24,6.88,7.21,5.24,6.88,7.21,29,29,1063.45,298.16,38.74,1.34,0.48,0.17,5.29,6.59,7.10,5.29,6.59,7.10,27,27,1048.40,292.90,35.28,1.53,0.81,0.33,25.12
2023/09/10T00:45:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1008.71,0.02,36480,0,459,5.09,6.18,6.38,5.09,6.18,6.38,26,26,1013.02,288.82,33.40,1.09,0.20,0.00,4.98,6.49,6.78,4.98,6.49,6.78,27,27,1002.41,284.19,35.27,2.08,0.47,0.00,25.57
2023/09/10T00:47:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1008.68,0.02,36480,0,579,4.93,6.59,6.59,4.93,6.59,6.59,27,27,1019.90,298.91,34.66,1.22,0.00,0.00,4.93,6.21,6.40,4.93,6.21,6.40,26,26,998.90,284.41,32.43,1.10,0.28,0.05,27.26
2023/09/10T00:49:05z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,79,38,51,1008.68,0.02,36480,0,699,4.97,6.81,7.51,4.97,6.81,7.51,28,28,1010.03,291.68,39.75,2.78,0.61,0.39,5.00,6.16,7.04,5.00,6.16,7.04,26,26,991.42,281.19,34.47,2.07,1.44,0.58,26.30
