UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/12/07T00:01:20z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,73,45,997.95,0.02,36480,0,940,7.61,11.56,12.79,7.61,11.56,12.79,48,48,1247.42,371.74,72.47,3.98,1.26,0.86,7.00,8.86,9.56,7.00,8.86,9.56,37,37,1502.08,444.14,79.73,3.69,1.15,0.58,33.62
2023/12/07T00:03:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,73,46,997.97,0.02,36480,0,1059,7.55,12.16,12.90,7.55,12.16,12.90,51,51,1253.22,374.53,75.19,4.43,0.69,0.45,7.34,9.49,10.10,7.34,9.49,10.10,40,40,1580.95,464.53,84.90,2.39,1.12,0.27,42.01
2023/12/07T00:05:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,73,46,997.91,0.02,36480,0,1179,7.81,12.07,12.71,7.81,12.07,12.71,51,51,1236.62,369.62,76.60,4.14,1.05,0.16,6.54,8.73,9.16,6.54,8.73,9.16,36,36,1513.23,445.02,89.46,1.61,0.64,0.12,41.99
2023/12/07T00:06:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,73,46,997.93,nan,36664,0,99,8.33,13.24,14.62,8.33,13.24,14.62,54,54,1339.73,397.62,79.33,6.71,2.00,0.38,7.32,9.43,9.75,7.32,9.43,9.75,39,39,1601.59,464.75,86.68,2.25,0.68,0.27,nan
2023/12/07T00:08:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,73,46,997.96,0.02,36480,0,219,8.45,13.40,13.73,8.45,13.40,13.73,54,54,1392.30,411.07,85.07,4.05,0.45,0.00,7.95,10.62,11.70,7.95,10.62,11.70,44,44,1734.96,510.23,96.66,3.59,1.70,0.21,25.00
2023/12/07T00:10:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,73,46,997.95,0.02,36480,0,339,8.35,13.42,14.42,8.35,13.42,14.42,54,54,1409.32,409.61,85.18,4.89,0.91,0.42,8.05,10.98,11.75,8.05,10.98,11.75,46,46,1749.61,511.98,99.95,3.17,1.12,0.36,24.93
2023/12/07T00:12:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,72,46,997.88,0.02,36480,0,459,8.95,14.21,14.54,8.95,14.21,14.54,56,56,1440.84,428.88,90.53,4.44,0.58,0.00,8.00,11.72,12.70,8.00,11.72,12.70,49,49,1794.60,531.93,115.35,5.97,1.12,0.23,25.21
2023/12/07T00:14:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,72,46,997.95,0.02,36480,0,579,9.36,14.53,15.03,9.36,14.53,15.03,56,56,1534.09,450.97,85.88,3.33,0.76,0.33,8.21,11.67,11.93,8.21,11.67,11.93,49,49,1818.16,540.53,106.55,2.43,0.40,0.24,25.67
2023/12/07T00:16:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,72,46,997.92,0.02,36480,0,699,9.74,15.17,15.84,9.74,15.17,15.84,58,58,1540.71,462.79,98.47,3.24,0.76,0.33,8.22,11.18,12.51,8.22,11.18,12.51,47,47,1850.40,541.45,109.25,3.91,1.53,0.36,27.54
2023/12/07T00:18:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,72,46,998.03,0.02,36480,0,819,10.63,15.11,15.82,10.63,15.11,15.82,58,58,1615.16,485.23,86.56,4.11,1.37,0.46,8.43,12.09,13.03,8.43,12.09,13.03,51,51,1892.64,562.43,119.47,4.50,1.88,0.33,26.77
