UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/14T00:00:46z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,71,45,48,999.52,0.02,36480,0,699,4.28,5.41,5.88,4.28,5.41,5.88,23,23,865.29,246.76,31.64,1.90,0.67,0.59,3.48,4.43,4.43,3.48,4.43,4.43,18,18,790.55,222.05,20.75,0.88,0.00,0.00,25.93
2023/10/14T00:02:45z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,71,45,48,999.58,0.02,36480,0,819,4.04,5.56,6.12,4.04,5.56,6.12,23,23,890.95,255.40,33.23,1.75,0.89,0.26,3.57,4.47,4.92,3.57,4.47,4.92,19,19,759.00,215.50,22.82,1.58,0.83,0.00,27.61
2023/10/14T00:04:45z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,44,49,999.56,0.02,36480,0,939,4.23,6.11,7.02,4.23,6.11,7.02,25,25,967.29,275.84,34.57,3.75,1.66,0.41,4.46,5.29,5.51,4.46,5.29,5.51,22,22,920.39,262.25,28.54,1.07,0.32,0.00,31.34
2023/10/14T00:06:45z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,44,49,999.64,0.02,36480,0,1059,5.89,8.47,9.82,5.89,8.47,9.82,35,35,1126.11,326.21,56.93,5.88,1.81,1.05,5.67,7.90,9.57,5.67,7.90,9.57,33,33,1114.81,315.84,51.33,5.53,2.34,0.36,34.73
2023/10/14T00:08:45z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,44,49,999.60,0.02,36480,0,1179,5.15,7.30,7.90,5.15,7.30,7.90,30,30,1105.20,316.40,47.65,2.23,0.67,0.48,5.36,6.73,7.05,5.36,6.73,7.05,28,28,1044.59,306.70,35.39,0.70,0.50,0.25,37.37
2023/10/14T00:10:24z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,44,49,999.67,nan,36568,0,98,5.82,7.89,8.18,5.82,7.89,8.18,33,33,1176.20,335.64,43.68,1.07,0.48,0.00,5.65,7.12,7.70,5.65,7.12,7.70,30,30,1161.56,325.42,32.14,2.86,0.65,0.33,nan
2023/10/14T00:12:24z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,72,44,49,999.75,0.02,36480,0,218,6.17,7.97,8.22,6.17,7.97,8.22,33,33,1182.80,344.05,43.78,1.42,0.25,0.25,6.05,7.63,7.84,6.05,7.63,7.84,32,32,1242.00,344.98,38.09,1.32,0.26,0.00,25.00
2023/10/14T00:14:24z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,71,44,48,999.72,0.02,36480,0,338,5.68,7.72,7.91,5.68,7.72,7.91,32,32,1165.84,335.26,40.21,2.67,0.39,0.00,5.62,7.17,7.60,5.67,7.17,7.60,30,30,1116.25,321.95,39.80,1.22,0.57,0.22,25.03
2023/10/14T00:16:24z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,71,44,48,999.70,0.02,36480,0,458,5.81,7.53,7.72,5.81,7.53,7.72,31,31,1153.00,333.84,39.32,1.82,0.30,0.18,5.98,7.56,8.07,5.98,7.56,8.07,31,31,1152.20,318.27,38.37,3.95,0.81,0.17,25.75
2023/10/14T00:18:24z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,71,45,48,999.67,0.02,36480,0,578,6.15,7.63,8.20,6.15,7.63,8.20,32,32,1204.40,343.40,39.25,2.10,0.72,0.58,5.61,7.44,8.67,5.61,7.44,8.67,31,31,1380.16,329.79,41.74,4.11,1.77,0.47,25.79
