UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/08/26T00:00:04z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,89,27,50,1006.41,0.02,36480,0,1178,21.49,32.07,33.19,20.59,30.90,33.19,94,91,3640.22,1086.71,221.02,9.92,1.81,0.34,19.80,30.27,31.32,19.16,29.39,31.32,90,88,3561.75,1056.27,214.18,15.16,1.43,0.20,29.82
2023/08/26T00:01:43z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,88,27,50,1006.41,nan,36568,0,98,22.56,31.89,33.47,21.38,30.82,33.47,93,91,3773.60,1110.24,206.98,10.71,2.38,0.49,20.44,28.58,29.63,19.67,27.95,29.63,86,85,3633.77,1070.05,224.79,5.09,1.51,0.21,nan
2023/08/26T00:03:43z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,89,27,50,1006.42,0.02,36480,0,218,21.85,32.42,33.02,20.82,31.17,33.02,94,92,3697.80,1097.75,224.00,8.07,0.87,0.20,19.77,29.71,31.61,19.12,28.88,31.61,89,87,3608.84,1049.70,221.95,15.20,2.36,0.59,25.00
2023/08/26T00:05:43z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,88,26,49,1006.42,0.02,36480,0,338,20.82,32.13,33.18,20.29,31.13,33.18,94,92,3579.33,1065.05,215.73,13.80,1.36,0.51,19.05,28.66,29.76,18.73,28.02,29.76,86,85,3460.63,1017.93,206.49,11.76,1.68,0.80,25.74
2023/08/26T00:07:43z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,89,27,50,1006.46,0.02,36480,0,458,19.43,29.45,30.00,19.30,29.16,30.00,88,88,3350.25,985.00,200.05,7.46,0.77,0.25,18.59,27.15,27.64,18.34,26.97,27.64,83,83,3306.66,969.95,187.73,8.49,0.69,0.25,28.41
2023/08/26T00:09:43z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,89,27,50,1006.42,0.02,36480,0,578,19.93,28.51,29.34,19.63,28.44,29.34,86,86,3392.19,1010.32,184.03,4.42,1.17,0.61,17.53,26.38,26.86,17.48,26.38,26.86,82,82,3156.10,938.66,204.14,5.02,0.69,0.16,26.51
2023/08/26T00:11:43z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,87,27,49,1006.41,0.02,36480,0,698,22.44,33.58,34.14,21.25,31.90,34.14,97,93,3766.07,1135.95,226.02,8.97,0.66,0.41,20.30,29.33,29.77,19.56,28.51,29.77,88,86,3614.74,1062.70,222.65,9.56,0.81,0.09,31.44
2023/08/26T00:13:43z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,87,28,50,1006.53,0.02,36480,0,818,22.48,32.90,33.28,21.34,31.53,33.28,96,93,3788.22,1130.09,234.10,4.05,0.76,0.00,20.31,28.48,29.95,19.48,27.97,29.95,86,85,3606.21,1059.86,217.52,7.21,2.22,0.55,34.85
2023/08/26T00:15:43z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,88,28,51,1006.53,0.02,36480,0,938,21.89,32.33,32.95,20.73,31.18,32.95,94,92,3694.04,1100.33,217.07,8.13,0.80,0.22,20.17,28.84,29.90,19.40,28.00,29.90,87,85,3537.26,1042.03,210.91,10.52,1.59,0.24,34.40
2023/08/26T00:17:43z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,88,28,51,1006.50,0.02,36480,0,1058,19.79,30.61,31.33,19.46,30.04,31.33,91,89,3436.47,1021.56,216.28,10.21,0.88,0.39,18.88,27.05,28.42,18.54,26.73,28.42,83,82,3391.47,996.31,194.66,10.95,2.32,0.24,27.30
