UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/12/05T00:01:42z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,77,50,1004.14,0.02,36480,0,941,3.73,5.09,5.55,3.73,5.09,5.55,21,21,782.73,227.67,31.40,1.76,0.53,0.00,3.44,4.97,5.56,3.44,4.97,5.56,21,21,754.17,213.95,33.95,3.34,1.03,0.17,28.13
2023/12/05T00:03:41z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,77,50,1004.03,0.02,36480,0,1060,4.17,5.61,5.90,4.17,5.61,5.90,23,23,834.00,240.17,32.49,1.31,0.41,0.00,3.26,4.47,5.26,3.26,4.47,5.26,19,19,716.43,208.47,29.07,3.26,0.71,0.26,31.83
2023/12/05T00:05:41z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,77,49,1003.90,0.02,36480,0,1180,4.46,6.00,6.17,4.46,6.00,6.17,25,25,902.19,262.36,31.78,1.39,0.08,0.00,3.72,4.54,4.70,3.72,4.54,4.70,19,19,772.84,226.28,26.63,0.68,0.49,0.00,34.93
2023/12/05T00:07:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,77,49,1003.92,nan,36568,0,99,4.04,5.04,5.30,4.04,5.04,5.30,21,21,789.20,233.35,26.57,1.59,0.24,0.24,3.50,5.50,6.05,3.50,5.50,6.05,23,23,810.48,227.41,36.39,2.73,0.93,0.14,nan
2023/12/05T00:09:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,76,49,1003.85,0.02,36480,0,219,4.15,6.45,7.68,4.15,6.45,7.68,27,27,890.05,256.77,34.68,3.92,1.13,0.40,3.26,5.11,6.00,3.26,5.11,6.00,21,21,777.79,221.07,34.96,2.84,1.25,0.32,25.00
2023/12/05T00:11:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,76,49,1003.79,0.02,36480,0,339,4.18,6.18,7.33,4.18,6.18,7.33,26,26,827.68,241.47,38.04,3.89,1.11,0.72,3.51,5.03,6.22,3.51,5.03,6.22,21,21,783.97,229.95,38.39,3.39,1.46,0.85,25.10
2023/12/05T00:13:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,76,49,1003.74,0.02,36480,0,459,4.23,7.32,8.72,4.23,7.32,8.72,30,30,884.42,260.86,45.84,4.70,1.33,0.75,4.31,6.55,7.34,4.31,6.55,7.34,27,27,851.53,252.50,46.38,3.28,1.05,0.17,25.19
2023/12/05T00:15:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,76,49,1003.66,0.02,36480,0,579,6.67,9.66,10.41,6.67,9.66,10.41,40,40,1161.31,343.21,55.78,3.62,1.31,0.47,7.09,9.19,10.22,7.09,9.19,10.22,38,38,1264.76,366.86,58.76,4.57,1.29,0.00,25.32
2023/12/05T00:17:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,76,50,1003.69,0.02,36480,0,699,3.95,6.32,7.19,3.95,6.32,7.19,26,26,852.00,248.05,36.88,3.58,1.12,0.53,3.79,6.11,7.41,3.79,6.11,7.41,25,25,876.86,252.25,43.29,4.41,1.21,0.70,25.58
2023/12/05T00:19:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,76,49,1003.60,0.02,36480,0,819,5.10,7.56,8.68,5.10,7.56,8.68,31,31,1024.47,295.29,41.61,3.39,1.31,0.20,5.38,7.55,8.71,5.38,7.55,8.71,31,31,1082.28,313.10,44.76,4.48,1.50,0.88,26.03
2023/12/05T00:21:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,76,49,1003.50,0.02,36480,0,939,6.59,9.38,10.04,6.59,9.38,10.04,39,39,1181.68,348.48,51.32,2.55,0.71,0.14,6.49,7.80,9.10,6.49,7.80,9.10,32,32,1221.46,354.24,42.58,2.69,1.92,0.58,26.69
