UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/03T00:01:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,69,50,1007.92,0.02,36480,0,580,1.24,1.97,2.88,1.24,1.97,2.88,8,8,357.16,103.97,18.17,2.66,1.12,0.50,0.88,1.62,2.57,0.88,1.62,2.57,7,7,340.86,96.62,18.69,2.93,1.45,0.26,26.12
2023/11/03T00:03:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,69,50,1007.87,0.02,36480,0,699,0.93,1.83,2.42,0.93,1.83,2.42,8,8,327.71,92.17,14.85,2.75,0.58,0.39,0.73,1.68,1.89,0.73,1.68,1.89,7,7,343.23,99.20,16.41,1.75,0.12,0.00,27.39
2023/11/03T00:05:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,69,51,1007.82,0.02,36480,0,819,1.22,2.69,3.50,1.22,2.69,3.50,11,11,383.12,113.41,24.97,3.48,1.10,0.62,1.25,2.32,3.15,1.25,2.32,3.15,10,10,404.85,115.88,18.59,3.32,1.32,0.42,25.88
2023/11/03T00:07:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,69,51,1007.90,0.02,36480,0,939,1.21,2.16,2.84,1.21,2.16,2.84,9,9,372.42,111.33,18.02,1.75,0.96,0.25,1.36,2.12,2.80,1.36,2.12,2.80,9,9,393.15,119.00,17.71,1.49,0.83,0.42,26.57
2023/11/03T00:09:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,69,51,1007.89,0.02,36480,0,1059,1.57,2.48,3.12,1.57,2.48,3.12,10,10,415.50,123.14,18.64,2.45,0.67,0.29,1.09,1.84,2.76,1.09,1.84,2.76,8,8,392.43,114.29,18.19,2.22,1.31,0.83,27.21
2023/11/03T00:11:58z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,70,51,1007.87,0.02,36480,0,1179,1.64,3.02,4.51,1.64,3.02,4.51,13,13,444.56,128.69,25.92,4.15,1.76,1.19,0.80,1.68,2.36,0.80,1.68,2.36,7,7,342.43,97.86,15.91,2.32,1.14,0.04,27.88
2023/11/03T00:13:38z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,70,51,1007.90,nan,36568,0,99,1.35,2.50,3.02,1.35,2.50,3.02,10,10,396.26,117.48,22.02,2.24,0.67,0.13,1.07,1.64,2.70,1.07,1.64,2.70,7,7,363.27,109.61,18.57,2.11,1.59,0.75,nan
2023/11/03T00:15:38z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,70,51,1007.89,0.02,36480,0,219,1.12,2.02,2.25,1.12,2.02,2.25,8,8,355.53,103.97,14.85,1.24,0.51,0.27,0.37,1.54,2.39,0.37,1.54,2.39,6,6,381.32,109.68,19.98,2.93,1.37,0.58,25.00
2023/11/03T00:17:38z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,70,51,1007.91,0.02,36480,0,339,1.09,2.39,2.86,1.09,2.39,2.86,10,10,379.50,110.77,21.29,2.32,0.70,0.16,1.38,2.26,3.67,1.38,2.26,3.67,9,9,427.60,121.09,19.50,3.02,1.67,1.40,25.21
2023/11/03T00:19:38z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,61,70,51,1007.97,0.02,36480,0,459,1.05,2.04,2.38,1.05,2.04,2.38,8,8,340.45,97.00,16.12,2.18,0.61,0.00,0.88,1.80,2.64,0.88,1.80,2.64,7,7,354.92,103.86,18.97,2.54,1.27,0.27,25.94
