UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/01T00:00:23z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,53,38,1011.80,0.02,36480,0,700,27.39,43.04,46.71,26.04,39.82,46.71,121,113,4115.79,1209.77,214.41,27.23,4.68,0.43,22.38,31.36,34.46,19.71,28.50,34.11,92,86,4644.91,1351.30,236.57,18.64,3.12,0.57,25.85
2023/11/01T00:02:22z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,53,39,1011.88,0.02,36480,0,819,27.70,40.95,43.12,26.07,38.53,43.12,116,110,4155.05,1213.21,212.05,14.51,2.91,0.82,21.22,29.80,32.12,19.14,27.51,32.03,89,84,4438.58,1292.00,220.41,15.53,1.36,0.20,26.87
2023/11/01T00:04:22z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,54,39,1011.90,0.02,36168,0,939,26.70,42.54,45.00,25.36,39.54,45.00,119,112,3990.32,1168.70,223.11,25.98,2.54,0.77,21.66,30.22,32.83,19.55,27.59,32.83,90,84,4560.67,1330.43,220.22,15.55,1.93,0.09,27.03
2023/11/01T00:06:22z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,53,39,1011.84,0.02,36480,0,1059,27.67,41.91,44.05,25.97,39.02,44.05,118,111,4099.34,1205.97,221.97,17.41,3.00,1.48,21.93,30.48,32.41,19.62,27.83,32.41,90,85,4624.86,1342.64,216.22,11.64,2.66,0.19,29.10
2023/11/01T00:08:22z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,53,38,1011.83,0.02,36480,0,1179,27.98,41.76,43.31,26.10,39.07,43.31,118,111,4167.57,1220.50,214.48,15.88,1.55,0.00,21.45,30.21,33.32,19.34,27.50,33.14,90,84,4484.57,1302.43,218.77,18.05,3.27,0.54,32.03
2023/11/01T00:10:02z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,53,38,1011.85,nan,36568,0,99,28.59,44.02,45.77,26.39,39.89,45.75,123,113,4238.93,1241.43,223.55,24.27,2.48,0.30,22.44,31.88,35.26,19.84,28.67,35.23,93,87,4663.19,1354.42,238.33,19.51,2.58,1.53,nan
2023/11/01T00:12:02z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,54,39,1011.96,0.02,36480,0,219,30.23,47.44,50.40,27.23,42.25,50.14,131,119,4563.68,1335.47,243.53,24.89,3.26,1.05,23.07,31.40,34.84,20.04,28.71,34.55,92,87,4840.20,1399.31,226.60,16.13,3.95,0.69,25.00
2023/11/01T00:14:02z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,54,39,1011.96,0.02,36480,0,339,28.44,43.39,46.75,26.23,39.77,46.75,122,113,4195.42,1246.61,225.02,24.21,4.47,0.54,21.98,30.69,34.81,19.51,28.25,34.47,91,86,4636.07,1342.85,229.90,20.44,3.36,0.56,25.08
2023/11/01T00:16:02z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,54,40,1012.02,0.02,36480,0,459,26.57,40.77,43.96,25.09,38.36,43.96,115,109,3987.96,1165.41,206.32,24.12,4.00,1.07,20.29,28.59,30.28,18.83,26.79,30.28,86,83,4276.50,1256.97,203.45,12.64,2.50,0.09,26.91
2023/11/01T00:18:02z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,54,39,1012.02,0.02,36480,0,579,26.00,41.12,42.90,24.41,38.53,42.90,116,110,3971.38,1161.28,209.88,21.74,2.19,0.22,20.91,28.98,32.04,19.04,26.96,32.04,87,83,4464.33,1297.29,208.98,17.09,2.36,0.64,28.30
