UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/06T00:01:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,49,43,998.16,0.02,36480,0,219,2.50,3.57,3.95,2.50,3.57,3.95,15,15,613.86,172.03,22.74,1.86,0.43,0.26,1.89,2.75,3.16,1.89,2.75,3.16,11,11,590.63,152.21,17.81,1.28,0.54,0.00,25.00
2023/11/06T00:03:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,62,49,42,998.15,0.02,36480,0,338,2.49,3.37,4.24,2.49,3.37,4.24,14,14,589.53,166.20,23.39,2.90,1.51,0.24,2.40,4.00,5.18,2.40,4.00,5.18,17,17,677.65,176.97,26.87,4.33,1.73,0.65,24.99
2023/11/06T00:05:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,49,44,998.10,0.02,36480,0,458,2.44,3.58,4.20,2.44,3.58,4.20,15,15,596.89,169.71,22.98,2.27,0.69,0.67,2.88,3.98,4.34,2.88,3.98,4.34,17,17,639.86,182.34,25.14,2.88,0.39,0.02,25.37
2023/11/06T00:07:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,50,44,998.09,0.02,36480,0,578,2.51,4.46,4.75,2.51,4.46,4.75,19,19,600.86,177.75,30.75,2.69,0.56,0.24,2.56,3.46,4.47,2.56,3.46,4.47,14,14,711.20,182.53,25.54,2.29,1.27,0.17,26.19
2023/11/06T00:09:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,50,44,998.03,0.02,36480,0,698,2.67,4.38,5.09,2.67,4.38,5.09,18,18,634.91,185.38,29.02,2.91,0.93,0.41,2.57,4.34,5.29,2.57,4.34,5.29,18,18,731.89,182.38,30.05,3.62,1.73,0.25,28.62
2023/11/06T00:11:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,50,44,997.96,0.02,36480,0,818,3.05,4.21,4.45,3.05,4.21,4.45,18,18,653.02,186.93,22.05,2.00,0.40,0.22,2.74,3.84,4.38,2.74,3.84,4.38,16,16,613.19,177.22,24.60,1.98,0.69,0.45,31.94
2023/11/06T00:13:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,50,44,997.92,0.02,36480,0,938,2.93,4.95,5.66,2.93,4.95,5.66,21,21,667.12,193.95,34.96,4.32,0.86,0.00,2.03,3.34,4.41,2.03,3.34,4.41,14,14,616.27,176.68,25.80,3.39,0.93,0.47,37.16
2023/11/06T00:15:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,51,44,997.93,0.02,36480,0,1058,2.85,3.86,5.25,2.85,3.86,5.25,16,16,649.68,183.07,24.93,2.86,1.73,1.73,2.83,3.76,4.36,2.83,3.76,4.36,16,16,697.34,189.84,29.28,1.60,0.97,0.17,41.07
2023/11/06T00:17:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,51,44,997.91,0.02,36480,0,1178,2.95,4.29,4.64,2.95,4.29,4.64,18,18,651.88,185.45,29.81,1.76,0.43,0.10,2.96,3.79,4.38,2.96,3.79,4.38,16,16,727.55,187.98,21.54,1.41,0.77,0.41,45.93
2023/11/06T00:19:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,51,44,997.87,nan,36568,0,99,2.96,4.22,4.65,2.96,4.22,4.65,18,18,630.98,183.46,25.02,2.39,0.70,0.24,2.93,3.58,4.35,2.93,3.58,4.35,15,15,687.28,185.02,19.49,1.81,0.95,0.47,nan
2023/11/06T00:21:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,52,45,997.88,0.02,36480,0,219,3.43,4.79,5.41,3.43,4.79,5.41,20,20,722.90,210.38,28.69,2.05,1.16,0.17,2.30,3.82,4.50,2.30,3.82,4.50,16,16,673.45,189.80,31.82,3.45,0.77,0.45,25.00
2023/11/06T00:23:10z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,63,52,45,997.86,0.02,36480,0,339,3.07,4.47,4.82,3.07,4.47,4.82,19,19,670.89,199.33,25.30,2.51,0.67,0.00,2.92,4.18,5.35,2.92,4.18,5.35,17,17,673.60,196.30,29.90,2.75,1.58,0.72,25.06
