UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/19T20:49:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,57,40,1018.25,nan,36568,0,99,0.00,0.22,1.00,0.00,0.22,1.00,1,1,88.27,25.89,7.20,2.24,0.78,0.24,0.00,0.21,0.63,0.00,0.21,0.63,1,1,169.67,45.00,10.88,1.77,1.33,0.91,nan
2023/11/19T20:51:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,57,40,1018.26,0.02,36480,0,219,0.00,0.44,0.97,0.00,0.44,0.97,2,2,119.64,33.85,9.54,2.07,0.78,0.17,0.00,0.16,0.59,0.00,0.16,0.59,1,1,149.04,43.88,14.39,1.79,0.66,0.27,25.00
2023/11/19T20:53:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,56,40,1018.28,0.02,36480,0,339,0.00,0.61,0.79,0.00,0.61,0.79,3,3,115.50,33.05,11.18,2.55,0.38,0.00,0.00,0.13,0.35,0.00,0.13,0.35,1,1,137.60,41.47,10.17,2.35,0.77,0.23,25.04
2023/11/19T20:55:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,56,39,1018.44,0.02,36480,0,459,0.00,0.46,0.70,0.00,0.46,0.70,2,2,85.93,26.86,7.91,1.86,0.23,0.23,0.00,0.00,1.47,0.00,0.00,1.47,0,0,117.41,36.12,14.07,3.76,2.97,0.46,25.92
2023/11/19T20:57:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,56,38,1018.55,0.02,36480,0,579,0.00,0.50,1.28,0.00,0.50,1.28,2,2,118.40,35.14,11.17,3.31,1.07,0.36,0.00,0.00,1.14,0.00,0.00,1.14,0,0,155.59,46.22,13.09,3.26,1.78,0.83,25.89
2023/11/19T20:59:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,56,38,1018.55,0.02,36480,0,699,0.00,0.17,1.10,0.00,0.17,1.10,1,1,97.68,28.93,7.68,2.05,1.49,0.20,0.00,0.00,0.02,0.00,0.00,0.02,0,0,138.59,39.48,7.70,1.41,0.39,0.20,25.62
2023/11/19T21:01:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,56,39,1018.55,0.02,36480,0,819,0.00,0.22,1.12,0.00,0.22,1.12,1,1,116.43,34.60,8.19,2.14,0.98,0.45,0.00,0.05,0.66,0.00,0.05,0.66,0,0,151.91,45.98,9.76,2.57,1.64,0.83,26.02
2023/11/19T21:03:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,55,39,1018.62,0.02,36480,0,939,0.00,0.64,1.54,0.00,0.64,1.54,3,3,112.29,34.43,10.84,3.16,1.64,0.02,0.00,0.20,1.41,0.00,0.20,1.41,1,1,151.37,47.68,14.25,5.07,1.80,0.61,28.51
2023/11/19T21:05:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,55,39,1018.65,0.02,36480,0,1059,0.00,0.29,1.41,0.00,0.29,1.41,1,1,101.02,31.62,10.21,2.78,1.53,0.69,0.00,0.02,0.88,0.00,0.02,0.88,0,0,140.22,41.60,12.12,3.24,1.97,0.78,30.21
2023/11/19T21:07:21z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,55,39,1018.55,0.02,36480,0,1179,0.00,0.41,1.27,0.00,0.41,1.27,2,2,114.00,34.02,11.12,2.20,1.08,0.42,0.00,0.02,0.82,0.00,0.02,0.82,0,0,135.89,42.63,10.72,3.09,2.07,0.86,28.60
