UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/14T00:00:20z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,53,38,1011.60,0.02,36480,0,219,0.00,0.32,0.55,0.00,0.32,0.55,1,1,141.55,42.12,6.23,1.33,0.23,0.00,0.05,0.18,0.33,0.05,0.18,0.33,1,1,151.11,42.18,7.46,1.05,0.25,0.00,25.00
2023/11/14T00:02:20z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,53,38,1011.67,0.02,36480,0,339,0.00,0.35,0.35,0.00,0.35,0.35,1,1,173.11,48.26,6.56,0.56,0.00,0.00,0.00,0.20,0.66,0.00,0.20,0.66,1,1,158.39,44.32,6.24,1.39,0.42,0.17,25.10
2023/11/14T00:04:20z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,53,37,1011.64,0.02,36480,0,459,0.00,0.29,0.52,0.00,0.29,0.52,1,1,179.04,51.77,8.55,0.68,0.23,0.23,0.07,0.17,0.34,0.07,0.17,0.34,1,1,165.36,45.75,4.29,0.42,0.20,0.20,25.49
2023/11/14T00:06:20z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,54,38,1011.67,0.02,36480,0,579,0.00,0.25,0.80,0.00,0.25,0.80,1,1,164.44,48.05,7.78,1.22,0.63,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0,0,150.57,40.14,5.71,0.00,0.00,0.00,25.69
2023/11/14T00:08:20z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,54,38,1011.73,0.02,36480,0,699,0.00,0.29,0.34,0.00,0.29,0.34,1,1,170.43,47.67,5.69,0.43,0.05,0.00,0.00,0.30,0.98,0.00,0.30,0.98,1,1,149.36,41.95,7.04,1.84,0.98,0.54,26.29
2023/11/14T00:10:20z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,54,37,1011.24,0.02,36480,0,819,0.00,0.29,0.66,0.00,0.29,0.66,1,1,133.03,39.26,6.60,0.71,0.36,0.19,0.00,0.10,0.24,0.00,0.10,0.24,0,0,147.10,41.64,4.90,0.74,0.19,0.00,26.80
2023/11/14T00:12:20z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,54,38,1011.75,0.02,36480,0,939,0.50,1.27,1.45,0.50,1.27,1.45,5,5,235.12,71.70,13.43,1.32,0.50,0.00,0.20,0.59,0.97,0.20,0.59,0.97,2,2,207.81,59.83,8.12,0.88,0.64,0.64,29.38
2023/11/14T00:14:20z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,54,37,1011.73,0.02,36480,0,1059,0.00,0.81,0.88,0.00,0.81,0.88,3,3,198.26,59.62,11.33,0.60,0.19,0.00,0.16,0.67,0.83,0.16,0.67,0.83,3,3,212.64,62.29,9.53,1.17,0.33,0.00,30.07
2023/11/14T00:16:20z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,54,38,1011.41,0.02,36480,0,1179,0.66,1.29,1.48,0.66,1.29,1.48,5,5,286.50,84.52,13.43,1.21,0.26,0.00,0.59,1.16,1.50,0.59,1.16,1.50,5,5,311.30,92.27,15.86,1.07,0.46,0.00,31.91
2023/11/14T00:17:59z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,54,39,1011.64,nan,36664,0,99,0.00,0.11,0.33,0.00,0.11,0.33,0,0,184.57,52.04,5.87,0.30,0.30,0.30,0.12,0.65,0.65,0.12,0.65,0.65,3,3,202.53,56.67,7.30,0.44,0.02,0.00,nan
