UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/13T00:01:41z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,55,51,1007.00,0.02,36480,0,459,8.53,12.33,13.19,8.53,12.33,13.19,52,52,1497.62,452.31,88.64,3.57,1.19,0.00,7.70,11.80,12.95,7.70,11.80,12.95,49,49,1444.35,425.15,85.63,5.68,1.60,0.27,26.47
2023/10/13T00:03:40z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,69,55,52,1006.97,0.02,36480,0,578,7.78,11.41,12.02,7.78,11.41,12.02,48,48,1436.12,429.38,72.38,4.05,0.78,0.17,7.44,10.68,11.32,7.44,10.68,11.32,45,45,1363.63,390.16,80.32,3.75,1.04,0.32,26.86
2023/10/13T00:05:40z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,55,51,1006.90,0.02,36480,0,698,6.60,9.83,10.10,6.60,9.83,10.10,41,41,1256.17,368.29,64.22,2.31,0.24,0.05,5.93,8.38,8.62,5.93,8.38,8.62,35,35,1143.72,339.41,59.79,2.45,0.59,0.00,27.43
2023/10/13T00:07:40z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,54,51,1006.98,0.02,36480,0,818,4.76,6.95,7.22,4.76,6.95,7.22,29,29,953.64,280.07,38.29,3.10,0.43,0.00,4.78,6.49,6.76,4.78,6.49,6.76,27,27,940.78,268.24,39.49,3.12,0.58,0.25,27.39
2023/10/13T00:09:40z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,54,50,1006.90,0.02,36480,0,938,5.17,6.86,7.24,5.17,6.86,7.24,29,29,980.53,288.48,45.03,0.81,0.43,0.19,4.31,5.92,6.63,4.31,5.92,6.63,25,25,938.90,271.66,40.59,2.10,0.90,0.20,28.79
2023/10/13T00:11:40z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,53,50,1006.91,0.02,36480,0,1058,2.79,3.98,4.32,2.79,3.98,4.32,17,17,643.74,188.16,25.26,1.56,0.60,0.02,2.02,2.91,3.09,2.02,2.91,3.09,12,12,606.93,174.74,19.74,0.98,0.09,0.00,26.19
2023/10/13T00:13:40z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,52,50,1006.92,0.02,36480,0,1178,2.78,3.86,4.39,2.78,3.86,4.39,16,16,633.66,179.68,23.98,1.46,0.63,0.46,2.62,3.39,3.59,2.62,3.39,3.59,14,14,585.48,168.71,23.64,0.55,0.29,0.00,25.96
2023/10/13T00:15:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,52,49,1006.92,nan,36568,0,99,2.49,2.96,3.40,2.49,2.96,3.40,12,12,549.80,161.62,18.49,0.84,0.51,0.00,1.68,2.66,3.48,1.68,2.66,3.48,11,11,533.45,150.41,20.45,2.16,1.34,0.00,nan
2023/10/13T00:17:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,51,49,1006.84,0.02,36480,0,219,2.31,2.90,3.41,2.31,2.90,3.41,12,12,495.16,145.28,17.36,2.14,0.50,0.00,1.68,2.64,3.25,1.68,2.64,3.25,11,11,483.16,136.18,18.16,1.57,0.80,0.38,25.00
2023/10/13T00:19:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,68,51,49,1006.87,0.02,36480,0,339,2.05,3.30,3.61,2.05,3.30,3.61,14,14,512.16,150.65,20.14,2.25,0.67,0.26,1.76,2.21,2.67,1.76,2.21,2.67,9,9,471.31,137.12,16.98,1.47,0.33,0.09,25.02
