UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/11/07T00:00:57z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,59,70,49,993.31,0.02,36480,0,460,3.30,4.75,5.20,3.30,4.75,5.20,20,20,722.46,209.95,29.86,2.11,0.50,0.27,3.55,5.00,5.60,3.55,5.00,5.60,21,21,760.70,219.10,29.10,4.13,0.65,0.00,25.41
2023/11/07T00:02:56z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,69,48,993.31,0.02,36480,0,579,2.78,4.12,5.05,2.78,4.12,5.05,17,17,643.24,182.71,29.84,3.60,1.38,0.41,3.05,4.56,5.12,3.05,4.56,5.12,19,19,717.61,202.08,29.34,3.51,0.80,0.20,27.91
2023/11/07T00:04:56z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,69,48,993.34,0.02,36480,0,699,2.83,4.46,4.80,2.83,4.46,4.80,19,19,697.63,195.54,27.88,2.54,0.37,0.00,2.86,3.47,3.68,2.86,3.47,3.68,14,14,654.84,187.77,16.77,1.49,0.42,0.00,31.56
2023/11/07T00:06:56z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,69,48,993.41,0.02,36480,0,819,3.58,5.11,5.46,3.58,5.11,5.46,21,21,750.47,220.88,28.74,2.33,0.40,0.21,3.07,4.25,5.02,3.07,4.25,5.02,18,18,729.25,202.56,26.29,1.83,1.05,0.63,36.46
2023/11/07T00:08:56z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,59,70,49,993.31,0.02,36480,0,939,3.85,5.27,5.75,3.85,5.27,5.75,22,22,801.82,230.89,32.00,2.36,0.56,0.13,3.34,4.46,4.90,3.34,4.46,4.90,19,19,737.75,211.90,28.69,2.61,0.46,0.00,32.21
2023/11/07T00:10:56z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,70,48,993.34,0.02,36480,0,1059,6.84,10.00,10.52,6.84,10.00,10.52,42,42,1203.62,352.90,56.95,4.53,0.74,0.55,6.51,9.28,10.89,6.51,9.28,10.89,39,39,1306.63,375.23,62.67,5.47,1.40,0.18,30.80
2023/11/07T00:12:56z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,70,47,993.36,0.02,36480,0,1179,6.95,11.36,12.16,6.95,11.36,12.16,47,47,1267.91,373.60,66.33,5.16,0.86,0.45,5.91,8.46,9.14,5.91,8.46,9.14,35,35,1223.89,356.68,60.64,3.48,0.98,0.00,30.85
2023/11/07T00:14:35z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,70,47,993.40,nan,36568,0,98,4.09,5.62,6.71,4.09,5.62,6.71,23,23,829.60,243.13,32.98,3.11,1.22,0.27,4.11,5.64,6.59,4.11,5.64,6.59,23,23,812.66,238.41,35.27,4.84,1.18,0.55,nan
2023/11/07T00:16:35z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,57,71,47,993.38,0.02,36480,0,218,4.20,5.95,7.05,4.20,5.95,7.05,25,25,803.30,235.93,37.95,3.47,1.28,0.00,3.79,5.61,6.23,3.79,5.61,6.23,23,23,837.91,237.02,39.89,3.36,0.61,0.43,25.00
2023/11/07T00:18:35z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,58,71,48,993.43,0.02,36480,0,338,4.04,5.71,6.36,4.04,5.71,6.36,24,24,813.96,233.62,34.95,2.77,0.68,0.30,3.12,4.91,5.72,3.12,4.91,5.72,20,20,774.16,219.43,33.62,3.53,1.07,0.00,25.05
