UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/29T00:01:39z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,56,31,26,1023.89,0.02,36480,0,460,12.60,19.87,21.49,10.84,17.16,20.07,68,62,2018.62,586.91,101.47,10.09,2.07,0.53,11.27,15.25,16.98,9.85,13.58,16.14,58,54,2037.25,586.80,92.78,9.29,0.49,0.15,33.10
2023/10/29T00:03:39z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,31,24,1023.87,0.02,36480,0,579,13.30,20.60,21.39,13.30,20.60,21.39,69,69,2059.53,607.21,96.30,12.70,0.79,0.07,11.72,16.74,19.88,11.72,16.74,19.88,61,61,2288.59,652.10,105.50,12.72,2.22,0.21,42.91
2023/10/29T00:05:39z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,32,24,1023.87,0.02,36480,0,699,9.86,13.58,14.19,9.86,13.58,14.19,54,54,1633.53,466.10,64.08,4.08,0.76,0.00,9.18,12.28,12.93,9.18,12.28,12.93,52,52,1682.47,492.72,72.19,3.32,0.39,0.02,51.89
2023/10/29T00:07:39z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,32,26,1023.92,0.02,36480,0,819,13.33,19.49,21.44,13.33,19.49,21.44,67,67,2123.05,619.84,88.07,9.95,2.21,0.54,12.16,16.71,17.84,12.16,16.71,17.84,61,61,2175.00,633.48,110.02,5.43,1.66,0.19,50.04
2023/10/29T00:09:39z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,32,26,1023.92,0.02,36480,0,939,15.11,23.47,24.56,14.27,22.04,24.35,75,72,2369.18,688.44,112.22,12.11,1.35,0.53,14.27,19.86,23.30,13.39,18.93,23.07,68,66,2533.77,733.25,122.02,14.68,2.27,0.20,50.43
2023/10/29T00:11:39z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,33,25,1023.91,0.02,36480,0,1059,15.88,20.68,22.42,15.74,20.60,22.42,70,69,2403.16,697.04,95.33,5.56,2.35,0.35,13.40,17.24,19.74,13.00,17.03,19.72,62,62,2445.78,697.90,94.71,10.22,2.12,0.66,60.13
2023/10/29T00:13:39z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,33,26,1023.88,0.02,36480,0,1179,7.49,10.15,11.42,7.49,10.15,11.42,42,42,1255.12,363.93,45.31,3.42,1.61,0.53,7.02,9.05,10.00,7.02,9.05,10.00,38,38,1311.96,383.52,47.61,2.86,1.45,0.23,59.95
2023/10/29T00:15:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,33,26,1023.87,nan,36568,0,99,5.07,7.64,8.44,5.07,7.64,8.44,32,32,916.87,269.51,36.62,4.22,1.29,0.24,5.00,6.60,8.00,5.00,6.60,8.00,28,28,963.49,281.00,39.72,4.16,1.74,0.40,nan
2023/10/29T00:17:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,55,34,27,1023.87,0.02,36480,0,219,5.39,8.03,9.36,5.39,8.03,9.36,33,33,996.10,286.24,46.17,4.54,1.98,0.22,4.56,7.53,8.14,4.56,7.53,8.14,31,31,998.00,289.79,53.46,4.96,0.79,0.09,25.00
2023/10/29T00:19:19z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,54,34,26,1023.84,0.02,36480,0,339,6.76,9.05,10.10,6.76,9.05,10.10,38,38,1164.72,337.66,41.28,3.14,1.50,0.00,6.03,8.40,8.98,6.03,8.40,8.98,35,35,1185.88,347.22,49.59,4.03,0.60,0.19,25.42
