UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/08/28T00:00:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,86,33,53,1007.15,0.02,36168,0,698,30.47,47.47,48.08,25.69,39.66,46.47,132,112,5162.85,1544.86,316.83,22.07,0.97,0.02,29.40,44.95,46.49,25.18,38.58,45.44,125,110,4989.44,1478.00,295.64,22.22,1.38,0.82,26.08
2023/08/28T00:02:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,86,33,53,1007.12,0.02,36480,0,818,30.93,45.93,47.81,26.16,39.17,46.57,128,111,5126.22,1536.55,303.05,15.83,2.55,0.64,28.95,45.54,47.05,24.79,38.72,45.84,127,110,4911.58,1450.47,324.54,22.56,1.72,0.30,26.18
2023/08/28T00:04:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,86,33,53,1007.06,0.02,36296,0,938,29.76,46.52,48.35,25.37,39.35,46.81,129,112,5052.44,1503.87,305.80,20.33,2.72,0.44,29.48,44.47,45.31,25.21,38.31,44.64,124,109,4931.38,1456.05,303.41,16.81,1.43,0.00,26.41
2023/08/28T00:06:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,86,32,53,1007.10,0.02,36480,0,1058,30.31,45.71,46.67,25.67,38.93,45.64,127,111,5035.91,1499.12,309.55,16.12,0.98,0.24,28.97,45.07,46.22,25.00,38.66,45.36,126,110,4927.24,1451.21,311.81,17.21,1.57,0.24,26.48
2023/08/28T00:08:51z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,86,32,53,1007.07,0.02,36480,0,1178,30.55,47.12,48.93,25.81,39.76,47.12,131,113,5108.84,1535.24,318.29,17.00,2.12,1.21,27.78,40.44,41.62,24.18,36.13,41.49,114,104,4723.04,1389.47,267.62,9.89,1.56,0.44,28.04
2023/08/28T00:10:31z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,87,32,54,1007.06,nan,36568,0,99,28.33,44.96,46.22,24.36,38.60,45.36,125,110,4825.20,1433.44,297.71,21.80,1.58,0.67,26.60,42.95,44.57,23.48,37.26,44.02,120,107,4620.29,1354.90,290.57,25.57,1.86,0.12,nan
2023/08/28T00:12:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,87,32,54,1007.07,0.02,36480,0,219,29.12,44.67,47.59,24.95,38.50,46.21,125,110,4845.93,1455.60,306.09,18.76,4.40,1.07,27.38,41.45,42.68,23.86,36.57,42.41,117,105,4686.27,1375.82,280.34,14.52,1.79,0.41,25.00
2023/08/28T00:14:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,86,32,53,1007.04,0.02,36480,0,339,29.82,46.51,47.53,25.35,39.20,46.13,129,111,4994.13,1496.51,309.47,20.36,1.44,0.53,27.84,42.10,43.52,24.16,36.95,43.36,118,106,4789.40,1397.36,286.81,16.78,2.31,0.19,25.07
2023/08/28T00:16:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,86,32,53,1007.10,0.02,36480,0,459,29.93,46.70,47.54,25.50,39.46,46.24,130,112,5038.94,1503.93,319.02,18.33,1.02,0.44,27.74,44.00,45.82,24.05,37.96,44.91,123,108,4770.21,1409.23,318.07,22.56,2.39,0.44,25.79
2023/08/28T00:18:30z,44:17:93:1:9a:1c,7.01,3.0+OPENLOG+31954 MB+RV3028+BME280+BME680+PMSX003-A+PMSX003-B,86,32,53,1007.10,0.02,36480,0,579,28.51,44.88,46.17,24.46,38.22,45.12,125,109,4925.19,1461.76,316.17,16.85,1.86,0.54,29.55,42.50,43.52,25.21,37.14,43.29,119,106,4924.86,1459.14,284.34,12.45,1.83,0.00,26.17
